0,965,515,450,58,31,27,907,484,423
1,925,463,462,53,28,25,872,435,437
2,969,528,441,70,52,18,899,476,423
3,1051,543,508,68,44,24,983,499,484
4,1046,514,532,75,36,39,971,478,493
5,1059,532,527,63,33,30,996,499,497
6,1169,606,563,95,43,52,1074,563,511
7,1152,610,542,75,44,31,1077,566,511
8,1233,650,583,85,45,40,1148,605,543
9,1333,691,642,100,49,51,1233,642,591
10,1324,698,626,108,70,38,1216,628,588
11,1402,731,671,104,61,43,1298,670,628
12,1363,691,672,98,48,50,1265,643,622
13,1331,628,703,110,54,56,1221,574,647
14,1365,731,634,91,51,40,1274,680,594
15,1347,681,666,85,43,42,1262,638,624
16,1410,751,659,83,49,34,1327,702,625
17,1475,756,719,119,64,55,1356,692,664
18,1505,749,756,120,58,62,1385,691,694
19,1572,756,816,115,60,55,1457,696,761
20,1439,750,689,106,50,56,1333,700,633
21,1419,751,668,93,56,37,1326,695,631
22,1393,688,705,111,50,61,1282,638,644
23,1359,690,669,91,51,40,1268,639,629
24,1420,717,703,94,43,51,1326,674,652
25,1429,757,672,90,41,49,1339,716,623
26,1344,726,618,91,43,48,1253,683,570
27,1324,690,634,91,43,48,1233,647,586
28,1282,662,620,87,47,40,1195,615,580
29,1298,634,664,85,41,44,1213,593,620
30,1185,621,564,80,37,43,1105,584,521
31,1191,593,598,94,43,51,1097,550,547
32,1145,576,569,87,41,46,1058,535,523
33,1147,581,566,84,50,34,1063,531,532
34,1105,597,508,91,45,46,1014,552,462
35,1075,574,501,73,45,28,1002,529,473
36,1060,580,480,74,38,36,986,542,444
37,1049,562,487,83,41,42,966,521,445
38,1104,602,502,89,46,43,1015,556,459
39,1043,563,480,94,51,43,949,512,437
40,1139,612,527,70,35,35,1069,577,492
41,1108,573,535,79,41,38,1029,532,497
42,1204,638,566,88,39,49,1116,599,517
43,1290,680,610,95,51,44,1195,629,566
44,1325,676,649,109,54,55,1216,622,594
45,1387,731,656,141,60,81,1246,671,575
46,1374,704,670,89,36,53,1285,668,617
47,1328,746,582,114,64,50,1214,682,532
48,1307,677,630,97,54,43,1210,623,587
49,1262,655,607,83,39,44,1179,616,563
50,1327,718,609,83,44,39,1244,674,570
51,1248,644,604,95,48,47,1153,596,557
52,1203,610,593,104,50,54,1099,560,539
53,1085,536,549,85,41,44,1000,495,505
54,1125,549,576,76,37,39,1049,512,537
55,1139,553,586,97,43,54,1042,510,532
56,965,458,507,86,41,45,879,417,462
57,820,385,435,39,18,21,781,367,414
58,742,340,402,55,19,36,687,321,366
59,761,366,395,48,28,20,713,338,375
60,648,296,352,40,19,21,608,277,331
61,733,311,422,47,20,27,686,291,395
62,768,328,440,58,24,34,710,304,406
63,788,352,436,45,20,25,743,332,411
64,840,365,475,46,19,27,794,346,448
65,822,359,463,43,17,26,779,342,437
66,818,350,468,63,33,30,755,317,438
67,780,313,467,48,19,29,732,294,438
68,832,379,453,40,15,25,792,364,428
69,757,310,447,48,20,28,709,290,419
70,9527,3390,6137,514,189,325,9013,3201,5812
