0,1014,547,467,63,35,28,951,512,439
1,1001,512,489,49,25,24,952,487,465
2,960,500,460,51,29,22,909,471,438
3,989,521,468,56,25,31,933,496,437
4,874,461,413,63,33,30,811,428,383
5,901,437,464,64,33,31,837,404,433
6,972,523,449,59,32,27,913,491,422
7,919,464,455,54,28,26,865,436,429
8,991,538,453,71,50,21,920,488,432
9,1070,549,521,65,41,24,1005,508,497
10,1053,511,542,79,37,42,974,474,500
11,1078,539,539,67,34,33,1011,505,506
12,1191,623,568,98,42,56,1093,581,512
13,1181,629,552,77,43,34,1104,586,518
14,1254,662,592,89,48,41,1165,614,551
15,1329,692,637,110,54,56,1219,638,581
16,1367,705,662,112,69,43,1255,636,619
17,1454,752,702,101,58,43,1353,694,659
18,1380,711,669,96,51,45,1284,660,624
19,1309,623,686,92,47,45,1217,576,641
20,1289,698,591,76,38,38,1213,660,553
21,1266,650,616,81,38,43,1185,612,573
22,1313,699,614,76,47,29,1237,652,585
23,1393,718,675,103,56,47,1290,662,628
24,1461,733,728,105,56,49,1356,677,679
25,1603,774,829,113,60,53,1490,714,776
26,1475,770,705,106,50,56,1369,720,649
27,1447,767,680,88,54,34,1359,713,646
28,1424,693,731,116,53,63,1308,640,668
29,1391,706,685,93,50,43,1298,656,642
30,1443,736,707,94,44,50,1349,692,657
31,1382,747,635,88,38,50,1294,709,585
32,1325,702,623,95,44,51,1230,658,572
33,1332,692,640,96,45,51,1236,647,589
34,1264,649,615,79,41,38,1185,608,577
35,1293,642,651,94,48,46,1199,594,605
36,1200,621,579,82,38,44,1118,583,535
37,1223,605,618,97,48,49,1126,557,569
38,1132,571,561,93,41,52,1039,530,509
39,1146,575,571,92,52,40,1054,523,531
40,1128,601,527,96,48,48,1032,553,479
41,1071,566,505,76,48,28,995,518,477
42,1065,580,485,76,40,36,989,540,449
43,1039,559,480,84,41,43,955,518,437
44,1085,582,503,86,46,40,999,536,463
45,1027,540,487,89,48,41,938,492,446
46,1130,602,528,78,41,37,1052,561,491
47,1114,568,546,76,38,38,1038,530,508
48,1195,608,587,89,38,51,1106,570,536
49,1293,669,624,93,51,42,1200,618,582
50,1307,659,648,106,51,55,1201,608,593
51,1353,695,658,137,56,81,1216,639,577
52,1350,663,687,93,36,57,1257,627,630
53,1285,700,585,108,57,51,1177,643,534
54,1297,658,639,95,55,40,1202,603,599
55,1240,623,617,84,36,48,1156,587,569
56,1288,671,617,80,40,40,1208,631,577
57,1210,601,609,91,45,46,1119,556,563
58,1151,570,581,100,46,54,1051,524,527
59,1041,484,557,82,37,45,959,447,512
60,1061,508,553,74,37,37,987,471,516
61,1076,505,571,87,38,49,989,467,522
62,926,416,510,80,37,43,846,379,467
63,778,364,414,37,17,20,741,347,394
64,686,296,390,53,16,37,633,280,353
65,699,322,377,44,25,19,655,297,358
66,592,260,332,41,19,22,551,241,310
67,661,263,398,49,21,28,612,242,370
68,700,288,412,52,22,30,648,266,382
69,697,292,405,43,17,26,654,275,379
70,9760,3443,6317,570,211,359,9190,3232,5958
