0,905,457,448,82,40,42,823,417,406
1,873,425,448,71,32,39,802,393,409
2,886,448,438,78,37,41,808,411,397
3,929,474,455,86,41,45,843,433,410
4,949,496,453,79,36,43,870,460,410
5,977,518,459,83,36,47,894,482,412
6,997,512,485,85,41,44,912,471,441
7,1021,538,483,94,51,43,927,487,440
8,1061,560,501,107,56,51,954,504,450
9,1083,562,521,89,46,43,994,516,478
10,1054,539,515,83,43,40,971,496,475
11,1034,530,504,91,42,49,943,488,455
12,982,512,470,89,43,46,893,469,424
13,928,477,451,87,45,42,841,432,409
14,974,501,473,83,42,41,891,459,432
15,982,510,472,77,39,38,905,471,434
16,997,524,473,98,58,40,899,466,433
17,1068,562,506,116,74,42,952,488,464
18,1085,542,543,109,59,50,976,483,493
19,1108,553,555,107,50,57,1001,503,498
20,1136,590,546,110,53,57,1026,537,489
21,1148,609,539,85,38,47,1063,571,492
22,1167,603,564,71,32,39,1096,571,525
23,1244,634,610,97,48,49,1147,586,561
24,1341,680,661,118,66,52,1223,614,609
25,1408,725,683,141,79,62,1267,646,621
26,1359,707,652,130,63,67,1229,644,585
27,1303,646,657,132,59,73,1171,587,584
28,1292,659,633,142,68,74,1150,591,559
29,1265,666,599,123,61,62,1142,605,537
30,1251,661,590,107,55,52,1144,606,538
31,1306,694,612,119,65,54,1187,629,558
32,1354,691,663,126,63,63,1228,628,600
33,1442,713,729,133,67,66,1309,646,663
34,1456,733,723,141,71,70,1315,662,653
35,1395,730,665,134,68,66,1261,662,599
36,1396,713,683,134,66,68,1262,647,615
37,1403,707,696,134,64,70,1269,643,626
38,1417,711,706,121,61,60,1296,650,646
39,1437,740,697,129,65,64,1308,675,633
40,1441,762,679,139,70,69,1302,692,610
41,1394,735,659,135,68,67,1259,667,592
42,1359,716,643,123,64,59,1236,652,584
43,1342,679,663,113,60,53,1229,619,610
44,1292,655,637,117,58,59,1175,597,578
45,1244,630,614,119,57,62,1125,573,552
46,1199,601,598,119,57,62,1080,544,536
47,1182,600,582,120,61,59,1062,539,523
48,1175,612,563,124,65,59,1051,547,504
49,1129,605,524,108,59,49,1021,546,475
50,1095,589,506,108,61,47,987,528,459
51,1057,562,495,113,62,51,944,500,444
52,1054,556,498,108,59,49,946,497,449
53,1046,546,500,112,60,52,934,486,448
54,1075,560,515,106,56,50,969,504,465
55,1114,572,542,100,52,48,1014,520,494
56,1139,576,563,107,49,58,1032,527,505
57,1209,605,604,123,54,69,1086,551,535
58,1251,608,643,137,66,71,1114,542,572
59,1270,619,651,161,74,87,1109,545,564
60,1279,623,656,147,62,85,1132,561,571
61,1231,613,618,126,58,68,1105,555,550
62,1187,596,591,127,64,63,1060,532,528
63,1178,575,603,114,53,61,1064,522,542
64,1173,576,597,106,48,58,1067,528,539
65,1141,549,592,112,53,59,1029,496,533
66,1052,488,564,117,56,61,935,432,503
67,962,432,530,107,48,59,855,384,471
68,917,406,511,94,40,54,823,366,457
69,925,408,517,103,42,61,822,366,456
70,9709,3446,6263,828,310,518,8881,3136,5745
