0,931,471,460,74,38,36,857,433,424
1,927,463,464,77,37,40,850,426,424
2,872,428,444,69,31,38,803,397,406
3,887,448,439,80,38,42,807,410,397
4,927,475,452,86,42,44,841,433,408
5,955,500,455,80,39,41,875,461,414
6,979,518,461,86,39,47,893,479,414
7,1013,520,493,85,39,46,928,481,447
8,1038,542,496,93,50,43,945,492,453
9,1066,562,504,105,56,49,961,506,455
10,1091,567,524,89,46,43,1002,521,481
11,1058,542,516,79,41,38,979,501,478
12,1037,533,504,89,42,47,948,491,457
13,979,510,469,90,44,46,889,466,423
14,931,477,454,86,44,42,845,433,412
15,979,507,472,82,41,41,897,466,431
16,988,518,470,85,44,41,903,474,429
17,994,526,468,106,63,43,888,463,425
18,1071,564,507,113,73,40,958,491,467
19,1082,544,538,107,58,49,975,486,489
20,1084,542,542,96,44,52,988,498,490
21,1123,582,541,100,46,54,1023,536,487
22,1147,606,541,85,38,47,1062,568,494
23,1179,610,569,72,33,39,1107,577,530
24,1260,644,616,101,50,51,1159,594,565
25,1357,693,664,123,70,53,1234,623,611
26,1392,720,672,137,79,58,1255,641,614
27,1345,700,645,127,62,65,1218,638,580
28,1286,634,652,129,59,70,1157,575,582
29,1282,651,631,141,69,72,1141,582,559
30,1252,655,597,117,57,60,1135,598,537
31,1245,655,590,106,54,52,1139,601,538
32,1296,689,607,115,61,54,1181,628,553
33,1337,684,653,120,62,58,1217,622,595
34,1429,711,718,126,64,62,1303,647,656
35,1461,736,725,136,69,67,1325,667,658
36,1406,731,675,135,68,67,1271,663,608
37,1400,712,688,133,64,69,1267,648,619
38,1402,706,696,131,61,70,1271,645,626
39,1415,713,702,120,61,59,1295,652,643
40,1429,737,692,124,63,61,1305,674,631
41,1422,751,671,135,69,66,1287,682,605
42,1398,737,661,135,69,66,1263,668,595
43,1361,714,647,122,64,58,1239,650,589
44,1338,677,661,112,59,53,1226,618,608
45,1295,655,640,120,59,61,1175,596,579
46,1241,625,616,119,57,62,1122,568,554
47,1199,600,599,119,58,61,1080,542,538
48,1177,600,577,120,61,59,1057,539,518
49,1171,607,564,123,64,59,1048,543,505
50,1121,601,520,107,59,48,1014,542,472
51,1091,588,503,107,61,46,984,527,457
52,1054,563,491,111,61,50,943,502,441
53,1040,549,491,107,58,49,933,491,442
54,1041,544,497,110,59,51,931,485,446
55,1071,556,515,107,57,50,964,499,465
56,1110,570,540,102,54,48,1008,516,492
57,1133,568,565,107,49,58,1026,519,507
58,1202,599,603,122,53,69,1080,546,534
59,1238,600,638,133,64,69,1105,536,569
60,1254,606,648,157,71,86,1097,535,562
61,1263,616,647,142,60,82,1121,556,565
62,1205,596,609,121,55,66,1084,541,543
63,1170,583,587,127,63,64,1043,520,523
64,1154,558,596,113,53,60,1041,505,536
65,1148,558,590,108,50,58,1040,508,532
66,1118,530,588,112,53,59,1006,477,529
67,1037,477,560,117,55,62,920,422,498
68,940,419,521,105,47,58,835,372,463
69,898,395,503,92,39,53,806,356,450
70,9980,3607,6373,871,327,544,9109,3280,5829
