0,880,424,456,61,31,30,819,393,426
1,970,518,452,59,32,27,911,486,425
2,920,463,457,52,27,25,868,436,432
3,980,536,444,74,52,22,906,484,422
4,1061,547,514,68,44,24,993,503,490
5,1051,517,534,81,41,40,970,476,494
6,1061,528,533,63,32,31,998,496,502
7,1166,608,558,96,44,52,1070,564,506
8,1160,614,546,79,48,31,1081,566,515
9,1231,653,578,87,48,39,1144,605,539
10,1332,694,638,103,52,51,1229,642,587
11,1329,696,633,111,70,41,1218,626,592
12,1406,733,673,105,63,42,1301,670,631
13,1362,687,675,100,48,52,1262,639,623
14,1340,632,708,107,52,55,1233,580,653
15,1363,728,635,91,49,42,1272,679,593
16,1382,690,692,88,43,45,1294,647,647
17,1413,751,662,86,51,35,1327,700,627
18,1459,750,709,112,61,51,1347,689,658
19,1477,741,736,106,51,55,1371,690,681
20,1555,747,808,115,59,56,1440,688,752
21,1423,739,684,104,47,57,1319,692,627
22,1412,750,662,93,56,37,1319,694,625
23,1395,685,710,111,50,61,1284,635,649
24,1398,701,697,95,50,45,1303,651,652
25,1427,731,696,90,41,49,1337,690,647
26,1438,765,673,89,42,47,1349,723,626
27,1329,709,620,91,41,50,1238,668,570
28,1329,700,629,91,44,47,1238,656,582
29,1282,667,615,83,45,38,1199,622,577
30,1304,638,666,92,44,48,1212,594,618
31,1182,615,567,83,37,46,1099,578,521
32,1191,595,596,96,45,51,1095,550,545
33,1144,574,570,88,41,47,1056,533,523
34,1147,577,570,89,52,37,1058,525,533
35,1113,595,518,92,44,48,1021,551,470
36,1072,573,499,73,44,29,999,529,470
37,1065,580,485,75,38,37,990,542,448
38,1046,562,484,86,41,45,960,521,439
39,1100,601,499,88,45,43,1012,556,456
40,1037,559,478,92,50,42,945,509,436
41,1141,610,531,72,36,36,1069,574,495
42,1108,572,536,78,42,36,1030,530,500
43,1211,635,576,89,39,50,1122,596,526
44,1289,677,612,94,51,43,1195,626,569
45,1324,672,652,108,52,56,1216,620,596
46,1384,732,652,140,60,80,1244,672,572
47,1373,697,676,89,36,53,1284,661,623
48,1329,741,588,113,63,50,1216,678,538
49,1306,673,633,97,55,42,1209,618,591
50,1253,647,606,84,38,46,1169,609,560
51,1320,713,607,85,46,39,1235,667,568
52,1240,636,604,95,49,46,1145,587,558
53,1199,607,592,103,50,53,1096,557,539
54,1085,532,553,86,42,44,999,490,509
55,1121,544,577,76,37,39,1045,507,538
56,1120,539,581,92,38,54,1028,501,527
57,962,455,507,86,41,45,876,414,462
58,812,379,433,35,14,21,777,365,412
59,734,335,399,54,19,35,680,316,364
60,752,363,389,46,27,19,706,336,370
61,634,287,347,41,18,23,593,269,324
62,724,303,421,47,19,28,677,284,393
63,763,327,436,59,27,32,704,300,404
64,769,338,431,45,20,25,724,318,406
65,828,359,469,45,19,26,783,340,443
66,802,346,456,44,17,27,758,329,429
67,804,344,460,61,33,28,743,311,432
68,762,299,463,48,19,29,714,280,434
69,800,364,436,39,15,24,761,349,412
70,9536,3374,6162,528,193,335,9008,3181,5827
