0,1047,564,483,72,38,34,975,526,449
1,1024,550,474,65,36,29,959,514,445
2,1006,517,489,49,27,22,957,490,467
3,961,501,460,51,27,24,910,474,436
4,997,527,470,57,26,31,940,501,439
5,878,462,416,62,34,28,816,428,388
6,899,440,459,70,36,34,829,404,425
7,981,527,454,60,32,28,921,495,426
8,925,470,455,56,29,27,869,441,428
9,996,538,458,74,52,22,922,486,436
10,1066,544,522,65,41,24,1001,503,498
11,1052,512,540,80,38,42,972,474,498
12,1085,541,544,69,37,32,1016,504,512
13,1199,627,572,98,41,57,1101,586,515
14,1176,624,552,79,43,36,1097,581,516
15,1253,660,593,90,47,43,1163,613,550
16,1368,727,641,109,56,53,1259,671,588
17,1383,710,673,111,69,42,1272,641,631
18,1453,750,703,102,58,44,1351,692,659
19,1318,687,631,97,50,47,1221,637,584
20,1270,603,667,92,47,45,1178,556,622
21,1277,698,579,81,40,41,1196,658,538
22,1266,649,617,83,40,43,1183,609,574
23,1307,696,611,76,47,29,1231,649,582
24,1432,741,691,110,62,48,1322,679,643
25,1466,743,723,109,59,50,1357,684,673
26,1597,777,820,110,62,48,1487,715,772
27,1463,770,693,106,50,56,1357,720,637
28,1430,758,672,89,53,36,1341,705,636
29,1421,697,724,116,54,62,1305,643,662
30,1400,707,693,97,51,46,1303,656,647
31,1432,727,705,90,41,49,1342,686,656
32,1383,749,634,91,40,51,1292,709,583
33,1333,703,630,96,44,52,1237,659,578
34,1330,694,636,97,47,50,1233,647,586
35,1256,648,608,79,42,37,1177,606,571
36,1291,639,652,98,49,49,1193,590,603
37,1203,619,584,85,39,46,1118,580,538
38,1226,606,620,98,48,50,1128,558,570
39,1142,577,565,91,39,52,1051,538,513
40,1150,577,573,91,52,39,1059,525,534
41,1127,599,528,96,48,48,1031,551,480
42,1069,560,509,76,48,28,993,512,481
43,1063,580,483,77,41,36,986,539,447
44,1037,556,481,85,42,43,952,514,438
45,1090,584,506,88,48,40,1002,536,466
46,1030,539,491,92,48,44,938,491,447
47,1123,592,531,79,41,38,1044,551,493
48,1117,570,547,76,38,38,1041,532,509
49,1186,602,584,87,36,51,1099,566,533
50,1298,671,627,94,51,43,1204,620,584
51,1306,655,651,107,51,56,1199,604,595
52,1343,686,657,138,58,80,1205,628,577
53,1342,657,685,92,36,56,1250,621,629
54,1277,693,584,107,56,51,1170,637,533
55,1281,649,632,98,56,42,1183,593,590
56,1234,618,616,84,35,49,1150,583,567
57,1280,664,616,79,38,41,1201,626,575
58,1199,591,608,89,43,46,1110,548,562
59,1141,565,576,102,48,54,1039,517,522
60,1023,468,555,81,36,45,942,432,510
61,1048,494,554,73,36,37,975,458,517
62,1066,497,569,88,39,49,978,458,520
63,915,407,508,76,34,42,839,373,466
64,764,351,413,37,17,20,727,334,393
65,664,284,380,52,17,35,612,267,345
66,683,312,371,43,24,19,640,288,352
67,580,250,330,40,18,22,540,232,308
68,647,255,392,48,20,28,599,235,364
69,690,281,409,51,22,29,639,259,380
70,9697,3435,6262,576,208,368,9121,3227,5894
