0,1006,515,491,573,308,265,433,207,226
1,982,491,491,539,260,279,443,231,212
2,960,501,459,530,276,254,430,225,205
3,1023,553,470,568,317,251,455,236,219
4,1023,543,480,558,308,250,465,235,230
5,1012,506,506,545,273,272,467,233,234
6,1087,565,522,597,316,281,490,249,241
7,1084,547,537,590,294,296,494,253,241
8,1201,625,576,648,341,307,553,284,269
9,1220,618,602,620,323,297,600,295,305
10,1175,609,566,649,330,319,526,279,247
11,1372,656,716,720,341,379,652,315,337
12,1390,707,683,784,410,374,606,297,309
13,1480,745,735,801,386,415,679,359,320
14,1542,800,742,841,430,411,701,370,331
15,1623,820,803,919,464,455,704,356,348
16,1636,854,782,921,499,422,715,355,360
17,1648,862,786,963,511,452,685,351,334
18,1722,890,832,1005,527,478,717,363,354
19,1718,854,864,1006,496,510,712,358,354
20,1838,916,922,1054,530,524,784,386,398
21,1848,971,877,1037,524,513,811,447,364
22,1818,953,865,1062,550,512,756,403,353
23,1847,922,925,1103,541,562,744,381,363
24,1834,918,916,1114,562,552,720,356,364
25,1780,944,836,1084,559,525,696,385,311
26,1766,847,919,1036,481,555,730,366,364
27,1751,914,837,1083,542,541,668,372,296
28,1682,893,789,1036,535,501,646,358,288
29,1690,889,801,1043,552,491,647,337,310
30,1700,882,818,1046,533,513,654,349,305
31,1599,826,773,993,518,475,606,308,298
32,1503,782,721,863,450,413,640,332,308
33,1517,762,755,941,482,459,576,280,296
34,1392,707,685,821,391,430,571,316,255
35,1349,700,649,829,431,398,520,269,251
36,1345,664,681,821,405,416,524,259,265
37,1306,670,636,796,414,382,510,256,254
38,1242,657,585,741,370,371,501,287,214
39,1269,649,620,782,398,384,487,251,236
40,1342,686,656,776,400,376,566,286,280
41,1333,694,639,803,398,405,530,296,234
42,1340,642,698,797,364,433,543,278,265
43,1363,713,650,818,414,404,545,299,246
44,1444,752,692,839,420,419,605,332,273
45,1509,779,730,931,454,477,578,325,253
46,1578,819,759,961,478,483,617,341,276
47,1637,813,824,1004,468,536,633,345,288
48,1584,776,808,942,452,490,642,324,318
49,1633,836,797,967,486,481,666,350,316
50,1666,827,839,994,465,529,672,362,310
51,1554,752,802,979,460,519,575,292,283
52,1650,861,789,1009,496,513,641,365,276
53,1634,789,845,1012,457,555,622,332,290
54,1587,766,821,1038,480,558,549,286,263
55,1434,711,723,889,417,472,545,294,251
56,1461,705,756,942,422,520,519,283,236
57,1575,760,815,1042,488,554,533,272,261
58,1328,623,705,888,400,488,440,223,217
59,1252,586,666,841,370,471,411,216,195
60,776,367,409,540,249,291,236,118,118
61,730,323,407,489,207,282,241,116,125
62,739,351,388,491,228,263,248,123,125
63,684,297,387,458,197,261,226,100,126
64,769,358,411,534,247,287,235,111,124
65,724,322,402,494,222,272,230,100,130
66,751,325,426,509,219,290,242,106,136
67,716,307,409,480,192,288,236,115,121
68,698,261,437,470,167,303,228,94,134
69,735,312,423,467,193,274,268,119,149
70,8129,2770,5359,4925,1714,3211,3204,1056,2148
