0,1053,540,513,579,300,279,474,240,234
1,1087,553,534,606,303,303,481,250,231
2,1080,555,525,600,306,294,480,249,231
3,1062,540,522,589,302,287,473,238,235
4,1110,574,536,622,311,311,488,263,225
5,1181,612,569,677,338,339,504,274,230
6,1226,620,606,706,356,350,520,264,256
7,1271,655,616,714,371,343,557,284,273
8,1196,627,569,669,349,320,527,278,249
9,1098,574,524,608,322,286,490,252,238
10,1076,560,516,595,319,276,481,241,240
11,1037,514,523,559,281,278,478,233,245
12,1012,506,506,538,270,268,474,236,238
13,1014,530,484,550,296,254,464,234,230
14,1054,564,490,560,310,250,494,254,240
15,1065,540,525,551,282,269,514,258,256
16,1066,534,532,565,285,280,501,249,252
17,1061,536,525,557,284,273,504,252,252
18,1105,553,552,572,288,284,533,265,268
19,1195,606,589,606,312,294,589,294,295
20,1206,612,594,611,311,300,595,301,294
21,1301,643,658,661,327,334,640,316,324
22,1405,698,707,742,372,370,663,326,337
23,1433,729,704,773,389,384,660,340,320
24,1482,754,728,779,387,392,703,367,336
25,1522,776,746,830,412,418,692,364,328
26,1549,791,758,867,438,429,682,353,329
27,1583,813,770,901,463,438,682,350,332
28,1610,828,782,933,472,461,677,356,321
29,1631,831,800,936,468,468,695,363,332
30,1721,849,872,992,488,504,729,361,368
31,1815,922,893,1026,519,507,789,403,386
32,1851,970,881,1060,544,516,791,426,365
33,1883,966,917,1130,569,561,753,397,356
34,1885,946,939,1135,562,573,750,384,366
35,1830,943,887,1079,545,534,751,398,353
36,1809,919,890,1033,520,513,776,399,377
37,1776,893,883,1016,509,507,760,384,376
38,1729,906,823,1011,518,493,718,388,330
39,1722,902,820,998,509,489,724,393,331
40,1724,901,823,990,516,474,734,385,349
41,1661,868,793,967,506,461,694,362,332
42,1550,806,744,875,445,430,675,361,314
43,1502,767,735,836,425,411,666,342,324
44,1463,734,729,823,404,419,640,330,310
45,1401,704,697,808,389,419,593,315,278
46,1358,682,676,806,399,407,552,283,269
47,1318,663,655,776,386,390,542,277,265
48,1243,637,606,722,358,364,521,279,242
49,1216,619,597,698,346,352,518,273,245
50,1269,633,636,712,355,357,557,278,279
51,1295,655,640,726,360,366,569,295,274
52,1302,640,662,752,354,398,550,286,264
53,1314,651,663,756,358,398,558,293,265
54,1339,687,652,754,373,381,585,314,271
55,1403,717,686,806,394,412,597,323,274
56,1456,735,721,865,418,447,591,317,274
57,1529,757,772,919,434,485,610,323,287
58,1541,747,794,915,424,491,626,323,303
59,1517,727,790,885,413,472,632,314,318
60,1556,748,808,904,412,492,652,336,316
61,1521,710,811,921,403,518,600,307,293
62,1484,709,775,912,415,497,572,294,278
63,1495,721,774,913,416,497,582,305,277
64,1461,674,787,926,405,521,535,269,266
65,1351,628,723,848,372,476,503,256,247
66,1281,588,693,811,347,464,470,241,229
67,1310,586,724,859,366,493,451,220,231
68,1248,550,698,832,351,481,416,199,217
69,1116,483,633,754,307,447,362,176,186
70,9586,3394,6192,6401,2285,4116,3185,1109,2076
