0,1208,615,593,673,337,336,535,278,257
1,1252,645,607,697,363,334,555,282,273
2,1179,617,562,661,346,315,518,271,247
3,1091,570,521,614,325,289,477,245,232
4,1060,552,508,593,317,276,467,235,232
5,1020,508,512,560,285,275,460,223,237
6,1009,507,502,543,273,270,466,234,232
7,1012,530,482,541,289,252,471,241,230
8,1047,562,485,553,306,247,494,256,238
9,1048,534,514,552,286,266,496,248,248
10,1060,538,522,561,289,272,499,249,250
11,1068,546,522,566,289,277,502,257,245
12,1118,565,553,585,296,289,533,269,264
13,1207,614,593,620,321,299,587,293,294
14,1199,608,591,626,320,306,573,288,285
15,1294,644,650,690,345,345,604,299,305
16,1393,694,699,755,380,375,638,314,324
17,1436,731,705,774,391,383,662,340,322
18,1471,752,719,777,389,388,694,363,331
19,1515,779,736,825,418,407,690,361,329
20,1563,801,762,861,446,415,702,355,347
21,1585,820,765,880,466,414,705,354,351
22,1617,830,787,918,475,443,699,355,344
23,1653,836,817,940,471,469,713,365,348
24,1749,867,882,987,491,496,762,376,386
25,1824,925,899,1029,525,504,795,400,395
26,1856,962,894,1069,544,525,787,418,369
27,1874,947,927,1122,554,568,752,393,359
28,1849,918,931,1117,550,567,732,368,364
29,1813,936,877,1082,556,526,731,380,351
30,1806,919,887,1056,527,529,750,392,358
31,1765,882,883,1036,505,531,729,377,352
32,1724,904,820,1029,522,507,695,382,313
33,1712,901,811,1015,522,493,697,379,318
34,1715,898,817,1016,532,484,699,366,333
35,1655,861,794,982,510,472,673,351,322
36,1546,801,745,894,456,438,652,345,307
37,1512,778,734,869,445,424,643,333,310
38,1470,747,723,857,423,434,613,324,289
39,1414,724,690,834,409,425,580,315,265
40,1376,697,679,826,414,412,550,283,267
41,1333,675,658,796,403,393,537,272,265
42,1270,656,614,750,380,370,520,276,244
43,1251,646,605,740,375,365,511,271,240
44,1306,667,639,753,385,368,553,282,271
45,1321,679,642,761,383,378,560,296,264
46,1330,667,663,785,377,408,545,290,255
47,1348,680,668,788,383,405,560,297,263
48,1384,723,661,803,408,395,581,315,266
49,1447,756,691,855,427,428,592,329,263
50,1519,784,735,911,450,461,608,334,274
51,1588,796,792,955,455,500,633,341,292
52,1602,790,812,953,448,505,649,342,307
53,1604,801,803,944,463,481,660,338,322
54,1643,817,826,962,456,506,681,361,320
55,1596,771,825,961,436,525,635,335,300
56,1572,779,793,966,457,509,606,322,284
57,1585,789,796,969,455,514,616,334,282
58,1561,746,815,987,446,541,574,300,274
59,1465,707,758,921,422,499,544,285,259
60,1401,672,729,881,398,483,520,274,246
61,1445,677,768,941,421,520,504,256,248
62,1380,636,744,910,402,508,470,234,236
63,1241,567,674,827,356,471,414,211,203
64,979,446,533,661,289,372,318,157,161
65,716,319,397,490,212,278,226,107,119
66,683,303,380,462,200,262,221,103,118
67,663,284,379,445,190,255,218,94,124
68,683,288,395,464,196,268,219,92,127
69,693,296,397,472,203,269,221,93,128
70,8777,3003,5774,5605,1963,3642,3172,1040,2132
