0,479,255,224,100,60,40,379,195,184
1,445,233,212,92,42,50,353,191,162
2,477,249,228,102,47,55,375,202,173
3,462,224,238,93,45,48,369,179,190
4,486,249,237,99,48,51,387,201,186
5,488,238,250,105,49,56,383,189,194
6,504,244,260,120,68,52,384,176,208
7,455,244,211,83,50,33,372,194,178
8,481,243,238,105,55,50,376,188,188
9,552,298,254,110,71,39,442,227,215
10,541,256,285,105,48,57,436,208,228
11,603,300,303,131,75,56,472,225,247
12,659,342,317,133,63,70,526,279,247
13,668,339,329,132,72,60,536,267,269
14,687,348,339,143,82,61,544,266,278
15,834,435,399,159,60,99,675,375,300
16,785,387,398,256,122,134,529,265,264
17,714,353,361,224,107,117,490,246,244
18,726,387,339,213,114,99,513,273,240
19,661,341,320,154,83,71,507,258,249
20,700,340,360,140,60,80,560,280,280
21,841,448,393,184,111,73,657,337,320
22,792,398,394,181,81,100,611,317,294
23,818,409,409,181,105,76,637,304,333
24,797,405,392,166,84,82,631,321,310
25,733,395,338,158,96,62,575,299,276
26,778,435,343,199,94,105,579,341,238
27,690,350,340,182,85,97,508,265,243
28,645,340,305,148,74,74,497,266,231
29,619,356,263,146,77,69,473,279,194
30,630,319,311,150,69,81,480,250,230
31,618,319,299,175,89,86,443,230,213
32,634,322,312,157,73,84,477,249,228
33,607,321,286,168,92,76,439,229,210
34,587,325,262,137,72,65,450,253,197
35,584,299,285,139,75,64,445,224,221
36,564,291,273,103,56,47,461,235,226
37,525,267,258,118,53,65,407,214,193
38,557,302,255,138,62,76,419,240,179
39,557,290,267,129,62,67,428,228,200
40,544,294,250,134,67,67,410,227,183
41,576,312,264,138,67,71,438,245,193
42,556,294,262,126,61,65,430,233,197
43,578,299,279,146,67,79,432,232,200
44,604,352,252,148,71,77,456,281,175
45,576,309,267,126,60,66,450,249,201
46,670,344,326,170,78,92,500,266,234
47,709,392,317,161,88,73,548,304,244
48,696,363,333,222,95,127,474,268,206
49,704,381,323,180,82,98,524,299,225
50,694,360,334,202,85,117,492,275,217
51,707,362,345,190,83,107,517,279,238
52,681,338,343,175,77,98,506,261,245
53,660,359,301,199,90,109,461,269,192
54,680,345,335,200,93,107,480,252,228
55,705,361,344,203,101,102,502,260,242
56,662,321,341,188,77,111,474,244,230
57,595,304,291,163,76,87,432,228,204
58,626,313,313,165,84,81,461,229,232
59,548,274,274,130,70,60,418,204,214
60,551,267,284,147,78,69,404,189,215
61,424,208,216,95,44,51,329,164,165
62,385,180,205,75,44,31,310,136,174
63,348,176,172,77,36,41,271,140,131
64,324,151,173,67,29,38,257,122,135
65,356,165,191,78,31,47,278,134,144
66,378,170,208,73,32,41,305,138,167
67,430,189,241,82,30,52,348,159,189
68,388,166,222,65,30,35,323,136,187
69,383,179,204,60,28,32,323,151,172
70,5409,1974,3435,837,298,539,4572,1676,2896
