0,443,249,194,87,48,39,356,201,155
1,484,240,244,94,44,50,390,196,194
2,471,250,221,103,48,55,368,202,166
3,470,250,220,101,61,40,369,189,180
4,442,229,213,96,42,54,346,187,159
5,471,243,228,104,45,59,367,198,169
6,447,220,227,93,46,47,354,174,180
7,477,241,236,101,49,52,376,192,184
8,492,242,250,106,50,56,386,192,194
9,498,240,258,119,67,52,379,173,206
10,460,248,212,83,50,33,377,198,179
11,483,246,237,107,56,51,376,190,186
12,552,296,256,115,73,42,437,223,214
13,538,252,286,103,45,58,435,207,228
14,594,293,301,130,71,59,464,222,242
15,653,340,313,133,63,70,520,277,243
16,681,343,338,186,90,96,495,253,242
17,688,349,339,199,99,100,489,250,239
18,835,429,406,208,75,133,627,354,273
19,744,382,362,214,108,106,530,274,256
20,677,339,338,149,80,69,528,259,269
21,670,356,314,152,85,67,518,271,247
22,655,340,315,139,79,60,516,261,255
23,691,338,353,145,61,84,546,277,269
24,832,454,378,180,111,69,652,343,309
25,828,418,410,194,90,104,634,328,306
26,838,422,416,185,108,77,653,314,339
27,778,401,377,163,83,80,615,318,297
28,700,383,317,155,92,63,545,291,254
29,741,414,327,188,85,103,553,329,224
30,674,344,330,173,80,93,501,264,237
31,618,321,297,142,73,69,476,248,228
32,597,337,260,135,68,67,462,269,193
33,621,310,311,148,64,84,473,246,227
34,609,318,291,180,88,92,429,230,199
35,630,319,311,153,73,80,477,246,231
36,585,307,278,162,91,71,423,216,207
37,588,326,262,133,70,63,455,256,199
38,571,291,280,140,75,65,431,216,215
39,558,284,274,100,55,45,458,229,229
40,524,266,258,116,52,64,408,214,194
41,554,301,253,143,66,77,411,235,176
42,549,282,267,120,55,65,429,227,202
43,540,291,249,136,69,67,404,222,182
44,569,307,262,135,66,69,434,241,193
45,555,294,261,129,62,67,426,232,194
46,576,294,282,146,66,80,430,228,202
47,594,342,252,148,70,78,446,272,174
48,567,302,265,122,57,65,445,245,200
49,666,337,329,169,76,93,497,261,236
50,703,389,314,158,88,70,545,301,244
51,685,357,328,218,94,124,467,263,204
52,682,361,321,170,73,97,512,288,224
53,682,350,332,196,80,116,486,270,216
54,705,358,347,190,83,107,515,275,240
55,679,334,345,173,77,96,506,257,249
56,647,346,301,190,86,104,457,260,197
57,656,327,329,189,85,104,467,242,225
58,679,345,334,194,95,99,485,250,235
59,641,305,336,175,72,103,466,233,233
60,574,286,288,148,65,83,426,221,205
61,601,294,307,160,78,82,441,216,225
62,535,261,274,128,67,61,407,194,213
63,534,258,276,139,74,65,395,184,211
64,411,197,214,91,40,51,320,157,163
65,375,172,203,71,40,31,304,132,172
66,329,162,167,74,35,39,255,127,128
67,306,138,168,64,27,37,242,111,131
68,333,146,187,71,27,44,262,119,143
69,352,150,202,67,25,42,285,125,160
70,5481,2004,3477,872,313,559,4609,1691,2918
