0,466,225,241,94,43,51,372,182,190
1,491,253,238,99,50,49,392,203,189
2,495,240,255,105,50,55,390,190,200
3,515,252,263,119,68,51,396,184,212
4,465,249,216,79,48,31,386,201,185
5,477,239,238,100,54,46,377,185,192
6,546,292,254,111,69,42,435,223,212
7,541,259,282,106,46,60,435,213,222
8,606,300,306,131,72,59,475,228,247
9,663,345,318,131,61,70,532,284,248
10,668,340,328,132,72,60,536,268,268
11,686,353,333,142,83,59,544,270,274
12,836,437,399,161,62,99,675,375,300
13,779,386,393,189,92,97,590,294,296
14,719,365,354,164,88,76,555,277,278
15,728,381,347,164,94,70,564,287,277
16,684,360,324,159,90,69,525,270,255
17,739,358,381,173,71,102,566,287,279
18,872,455,417,219,117,102,653,338,315
19,840,405,435,210,89,121,630,316,314
20,819,409,410,167,99,68,652,310,342
21,784,402,382,165,86,79,619,316,303
22,704,377,327,148,91,57,556,286,270
23,778,428,350,187,81,106,591,347,244
24,705,353,352,174,82,92,531,271,260
25,682,352,330,162,80,82,520,272,248
26,672,377,295,160,83,77,512,294,218
27,656,333,323,161,73,88,495,260,235
28,637,326,311,181,90,91,456,236,220
29,650,337,313,161,73,88,489,264,225
30,624,333,291,166,88,78,458,245,213
31,605,336,269,141,76,65,464,260,204
32,600,306,294,139,75,64,461,231,230
33,566,292,274,107,62,45,459,230,229
34,536,274,262,120,56,64,416,218,198
35,560,303,257,136,60,76,424,243,181
36,558,292,266,126,61,65,432,231,201
37,549,301,248,138,71,67,411,230,181
38,571,305,266,131,59,72,440,246,194
39,563,298,265,131,63,68,432,235,197
40,592,307,285,153,73,80,439,234,205
41,607,355,252,154,75,79,453,280,173
42,576,311,265,129,64,65,447,247,200
43,677,349,328,174,81,93,503,268,235
44,721,401,320,168,94,74,553,307,246
45,700,368,332,226,96,130,474,272,202
46,717,395,322,186,86,100,531,309,222
47,696,361,335,206,88,118,490,273,217
48,715,367,348,192,84,108,523,283,240
49,693,345,348,184,79,105,509,266,243
50,672,366,306,201,92,109,471,274,197
51,699,364,335,204,101,103,495,263,232
52,713,371,342,207,102,105,506,269,237
53,678,335,343,189,79,110,489,256,233
54,613,320,293,176,85,91,437,235,202
55,639,321,318,169,86,83,470,235,235
56,569,291,278,131,71,60,438,220,218
57,568,280,288,151,82,69,417,198,219
58,437,220,217,97,46,51,340,174,166
59,391,182,209,76,42,34,315,140,175
60,353,181,172,82,40,42,271,141,130
61,338,160,178,73,33,40,265,127,138
62,373,178,195,83,34,49,290,144,146
63,389,180,209,75,33,42,314,147,167
64,447,201,246,88,34,54,359,167,192
65,409,180,229,70,35,35,339,145,194
66,409,197,212,68,32,36,341,165,176
67,436,180,256,76,30,46,360,150,210
68,451,162,289,86,27,59,365,135,230
69,437,182,255,78,40,38,359,142,217
70,5271,1919,3352,786,271,515,4485,1648,2837
