0,472,249,223,101,51,50,371,198,173
1,472,248,224,101,60,41,371,188,183
2,447,232,215,94,43,51,353,189,164
3,470,248,222,102,47,55,368,201,167
4,462,224,238,92,44,48,370,180,190
5,479,242,237,96,47,49,383,195,188
6,494,244,250,106,51,55,388,193,195
7,504,242,262,120,68,52,384,174,210
8,457,242,215,83,51,32,374,191,183
9,481,243,238,105,55,50,376,188,188
10,549,293,256,110,70,40,439,223,216
11,540,255,285,105,48,57,435,207,228
12,598,296,302,130,71,59,468,225,243
13,655,340,315,132,62,70,523,278,245
14,666,339,327,131,70,61,535,269,266
15,682,348,334,143,83,60,539,265,274
16,830,429,401,201,76,125,629,353,276
17,782,384,398,257,121,136,525,263,262
18,716,355,361,222,102,120,494,253,241
19,673,358,315,164,92,72,509,266,243
20,660,342,318,142,79,63,518,263,255
21,680,336,344,130,56,74,550,280,270
22,834,449,385,176,107,69,658,342,316
23,801,405,396,190,87,103,611,318,293
24,839,417,422,185,111,74,654,306,348
25,786,411,375,166,85,81,620,326,294
26,713,388,325,157,95,62,556,293,263
27,769,429,340,203,92,111,566,337,229
28,688,347,341,180,84,96,508,263,245
29,638,334,304,148,75,73,490,259,231
30,610,351,259,150,81,69,460,270,190
31,626,320,306,148,70,78,478,250,228
32,617,320,297,180,91,89,437,229,208
33,631,320,311,155,75,80,476,245,231
34,594,313,281,164,90,74,430,223,207
35,591,327,264,139,73,66,452,254,198
36,580,296,284,140,75,65,440,221,219
37,563,290,273,103,56,47,460,234,226
38,526,266,260,118,53,65,408,213,195
39,551,296,255,140,64,76,411,232,179
40,560,293,267,125,58,67,435,235,200
41,541,292,249,135,70,65,406,222,184
42,571,307,264,135,64,71,436,243,193
43,555,293,262,128,62,66,427,231,196
44,575,296,279,148,69,79,427,227,200
45,605,352,253,149,72,77,456,280,176
46,573,307,266,125,60,65,448,247,201
47,670,343,327,168,77,91,502,266,236
48,702,388,314,161,88,73,541,300,241
49,697,362,335,221,94,127,476,268,208
50,698,373,325,178,80,98,520,293,227
51,688,356,332,200,84,116,488,272,216
52,707,362,345,189,83,106,518,279,239
53,680,338,342,175,77,98,505,261,244
54,654,352,302,193,86,107,461,266,195
55,673,341,332,198,91,107,475,250,225
56,698,353,345,199,98,101,499,255,244
57,654,316,338,181,75,106,473,241,232
58,590,298,292,159,75,84,431,223,208
59,625,308,317,164,80,84,461,228,233
60,549,274,275,132,71,61,417,203,214
61,540,264,276,144,77,67,396,187,209
62,420,205,215,93,43,50,327,162,165
63,385,180,205,76,44,32,309,136,173
64,342,172,170,77,37,40,265,135,130
65,316,145,171,66,29,37,250,116,134
66,351,159,192,77,31,46,274,128,146
67,371,165,206,71,30,41,300,135,165
68,419,181,238,81,29,52,338,152,186
69,382,162,220,61,29,32,321,133,188
70,5446,2002,3444,846,299,547,4600,1703,2897
