0,455,243,212,88,42,46,367,201,166
1,480,251,229,97,46,51,383,205,178
2,464,226,238,94,46,48,370,180,190
3,487,248,239,100,50,50,387,198,189
4,493,240,253,106,51,55,387,189,198
5,504,241,263,120,67,53,384,174,210
6,458,245,213,83,49,34,375,196,179
7,478,241,237,105,56,49,373,185,188
8,548,297,251,110,70,40,438,227,211
9,545,260,285,109,46,63,436,214,222
10,601,298,303,131,74,57,470,224,246
11,658,341,317,133,63,70,525,278,247
12,668,339,329,134,72,62,534,267,267
13,684,351,333,144,84,60,540,267,273
14,840,437,403,160,60,100,680,377,303
15,779,387,392,192,96,96,587,291,296
16,709,353,356,218,105,113,491,248,243
17,728,383,345,212,113,99,516,270,246
18,695,366,329,184,98,86,511,268,243
19,699,343,356,152,66,86,547,277,270
20,850,453,397,201,114,87,649,339,310
21,811,408,403,180,83,97,631,325,306
22,825,413,412,176,105,71,649,308,341
23,769,389,380,150,75,75,619,314,305
24,736,396,340,162,98,64,574,298,276
25,789,434,355,207,93,114,582,341,241
26,695,356,339,185,88,97,510,268,242
27,658,342,316,152,74,78,506,268,238
28,637,367,270,148,79,69,489,288,201
29,638,323,315,154,70,84,484,253,231
30,624,322,302,178,88,90,446,234,212
31,640,327,313,161,77,84,479,250,229
32,612,325,287,173,92,81,439,233,206
33,591,326,265,140,76,64,451,250,201
34,589,301,288,140,75,65,449,226,223
35,567,292,275,105,59,46,462,233,229
36,525,266,259,120,54,66,405,212,193
37,559,305,254,138,64,74,421,241,180
38,558,292,266,129,63,66,429,229,200
39,549,299,250,134,68,66,415,231,184
40,573,309,264,138,65,73,435,244,191
41,556,294,262,129,62,67,427,232,195
42,580,300,280,148,69,79,432,231,201
43,602,350,252,151,73,78,451,277,174
44,578,310,268,124,60,64,454,250,204
45,671,345,326,169,78,91,502,267,235
46,709,393,316,162,89,73,547,304,243
47,695,365,330,220,93,127,475,272,203
48,713,388,325,183,84,99,530,304,226
49,694,360,334,204,86,118,490,274,216
50,710,364,346,192,83,109,518,281,237
51,689,344,345,178,79,99,511,265,246
52,666,363,303,200,91,109,466,272,194
53,678,346,332,199,94,105,479,252,227
54,703,362,341,202,100,102,501,262,239
55,672,327,345,191,80,111,481,247,234
56,601,308,293,166,78,88,435,230,205
57,633,317,316,168,86,82,465,231,234
58,560,282,278,134,72,62,426,210,216
59,559,276,283,150,80,70,409,196,213
60,425,210,215,94,44,50,331,166,165
61,388,182,206,76,44,32,312,138,174
62,350,178,172,77,37,40,273,141,132
63,330,154,176,72,33,39,258,121,137
64,370,175,195,80,32,48,290,143,147
65,375,169,206,72,32,40,303,137,166
66,436,194,242,83,31,52,353,163,190
67,397,172,225,67,32,35,330,140,190
68,388,183,205,61,28,33,327,155,172
69,420,167,253,71,26,45,349,141,208
70,5383,1965,3418,830,295,535,4553,1670,2883
