0,491,256,235,158,85,73,333,171,162
1,527,284,243,171,95,76,356,189,167
2,530,283,247,185,103,82,345,180,165
3,570,293,277,201,102,99,369,191,178
4,583,302,281,186,94,92,397,208,189
5,615,316,299,203,99,104,412,217,195
6,654,332,322,223,105,118,431,227,204
7,627,333,294,208,101,107,419,232,187
8,564,294,270,191,94,97,373,200,173
9,554,282,272,196,100,96,358,182,176
10,568,286,282,209,102,107,359,184,175
11,548,288,260,196,101,95,352,187,165
12,530,278,252,182,99,83,348,179,169
13,558,272,286,187,94,93,371,178,193
14,576,279,297,207,101,106,369,178,191
15,584,290,294,206,100,106,378,190,188
16,580,288,292,197,98,99,383,190,193
17,593,311,282,208,112,96,385,199,186
18,631,335,296,211,115,96,420,220,200
19,660,338,322,227,126,101,433,212,221
20,682,350,332,239,132,107,443,218,225
21,718,361,357,238,118,120,480,243,237
22,734,372,362,247,116,131,487,256,231
23,767,400,367,267,142,125,500,258,242
24,798,418,380,285,154,131,513,264,249
25,770,398,372,279,140,139,491,258,233
26,771,403,368,292,150,142,479,253,226
27,802,414,388,290,145,145,512,269,243
28,833,431,402,297,151,146,536,280,256
29,888,463,425,337,174,163,551,289,262
30,914,451,463,337,161,176,577,290,287
31,933,472,461,341,166,175,592,306,286
32,927,476,451,348,174,174,579,302,277
33,864,441,423,339,175,164,525,266,259
34,835,415,420,336,169,167,499,246,253
35,845,422,423,333,175,158,512,247,265
36,816,420,396,334,177,157,482,243,239
37,768,396,372,312,158,154,456,238,218
38,774,402,372,290,153,137,484,249,235
39,797,412,385,300,156,144,497,256,241
40,782,400,382,308,154,154,474,246,228
41,762,384,378,315,147,168,447,237,210
42,724,367,357,287,138,149,437,229,208
43,677,337,340,264,133,131,413,204,209
44,662,339,323,262,131,131,400,208,192
45,666,343,323,256,133,123,410,210,200
46,669,333,336,274,139,135,395,194,201
47,640,321,319,271,132,139,369,189,180
48,645,319,326,254,121,133,391,198,193
49,663,323,340,249,118,131,414,205,209
50,656,332,324,240,124,116,416,208,208
51,660,342,318,249,129,120,411,213,198
52,690,345,345,251,119,132,439,226,213
53,705,338,367,263,123,140,442,215,227
54,725,370,355,286,146,140,439,224,215
55,755,386,369,289,145,144,466,241,225
56,789,381,408,323,153,170,466,228,238
57,810,393,417,341,156,185,469,237,232
58,813,405,408,331,144,187,482,261,221
59,781,402,379,330,149,181,451,253,198
60,738,367,371,323,148,175,415,219,196
61,703,335,368,313,141,172,390,194,196
62,688,316,372,318,134,184,370,182,188
63,638,283,355,301,119,182,337,164,173
64,608,280,328,284,122,162,324,158,166
65,613,286,327,278,124,154,335,162,173
66,572,260,312,275,115,160,297,145,152
67,533,232,301,254,110,144,279,122,157
68,483,214,269,222,94,128,261,120,141
69,346,156,190,161,64,97,185,92,93
70,4466,1600,2866,1962,691,1271,2504,909,1595
