0,736,364,372,338,165,173,398,199,199
1,750,366,384,350,178,172,400,188,212
2,689,353,336,327,164,163,362,189,173
3,648,333,315,303,148,155,345,185,160
4,641,320,321,288,141,147,353,179,174
5,599,295,304,279,137,142,320,158,162
6,598,300,298,285,143,142,313,157,156
7,608,318,290,278,146,132,330,172,158
8,593,313,280,270,147,123,323,166,157
9,630,336,294,278,153,125,352,183,169
10,673,347,326,295,143,152,378,204,174
11,685,347,338,309,143,166,376,204,172
12,710,348,362,333,159,174,377,189,188
13,760,373,387,355,179,176,405,194,211
14,793,395,398,371,192,179,422,203,219
15,786,391,395,379,183,196,407,208,199
16,822,430,392,381,194,187,441,236,205
17,859,435,424,390,199,191,469,236,233
18,858,417,441,397,190,207,461,227,234
19,874,456,418,394,202,192,480,254,226
20,905,484,421,426,224,202,479,260,219
21,919,487,432,451,235,216,468,252,216
22,956,502,454,467,243,224,489,259,230
23,984,510,474,499,256,243,485,254,231
24,1021,526,495,512,257,255,509,269,240
25,1055,558,497,501,259,242,554,299,255
26,1100,587,513,537,285,252,563,302,261
27,1116,598,518,579,304,275,537,294,243
28,1041,548,493,544,281,263,497,267,230
29,1028,531,497,532,271,261,496,260,236
30,1048,535,513,537,268,269,511,267,244
31,978,487,491,498,245,253,480,242,238
32,960,490,470,489,249,240,471,241,230
33,973,508,465,503,254,249,470,254,216
34,945,495,450,499,250,249,446,245,201
35,916,478,438,489,255,234,427,223,204
36,854,437,417,455,238,217,399,199,200
37,813,418,395,418,215,203,395,203,192
38,790,415,375,387,203,184,403,212,191
39,753,399,354,364,194,170,389,205,184
40,743,391,352,371,195,176,372,196,176
41,718,377,341,349,180,169,369,197,172
42,717,363,354,331,166,165,386,197,189
43,744,371,373,356,174,182,388,197,191
44,757,373,384,377,176,201,380,197,183
45,771,384,387,386,182,204,385,202,183
46,833,422,411,420,204,216,413,218,195
47,860,440,420,428,216,212,432,224,208
48,866,450,416,419,219,200,447,231,216
49,936,494,442,475,245,230,461,249,212
50,1018,530,488,531,264,267,487,266,221
51,1061,529,532,542,264,278,519,265,254
52,1073,546,527,557,275,282,516,271,245
53,1093,563,530,594,298,296,499,265,234
54,1093,562,531,587,295,292,506,267,239
55,1046,535,511,564,276,288,482,259,223
56,1004,506,498,567,278,289,437,228,209
57,1001,502,499,568,278,290,433,224,209
58,970,472,498,554,260,294,416,212,204
59,918,451,467,521,253,268,397,198,199
60,866,437,429,495,248,247,371,189,182
61,795,394,401,461,222,239,334,172,162
62,728,359,369,408,193,215,320,166,154
63,655,338,317,369,188,181,286,150,136
64,492,245,247,272,134,138,220,111,109
65,367,168,199,210,90,120,157,78,79
66,377,179,198,226,105,121,151,74,77
67,357,171,186,204,98,106,153,73,80
68,344,141,203,193,78,115,151,63,88
69,375,146,229,208,81,127,167,65,102
70,5011,1638,3373,2732,907,1825,2279,731,1548
