0,603,295,308,291,145,146,312,150,162
1,632,319,313,285,145,140,347,174,173
2,619,320,299,274,144,130,345,176,169
3,573,308,265,273,151,122,300,157,143
4,672,355,317,287,149,138,385,206,179
5,683,337,346,304,133,171,379,204,175
6,693,350,343,300,146,154,393,204,189
7,721,337,384,333,161,172,388,176,212
8,804,425,379,371,206,165,433,219,214
9,768,369,399,374,179,195,394,190,204
10,789,398,391,370,183,187,419,215,204
11,873,475,398,405,222,183,468,253,215
12,898,425,473,413,197,216,485,228,257
13,897,456,441,426,212,214,471,244,227
14,988,526,462,440,230,210,548,296,252
15,985,506,479,511,251,260,474,255,219
16,943,492,451,461,244,217,482,248,234
17,990,509,481,482,254,228,508,255,253
18,1044,534,510,527,265,262,517,269,248
19,1070,526,544,523,237,286,547,289,258
20,1116,593,523,509,264,245,607,329,278
21,1186,624,562,608,323,285,578,301,277
22,1063,579,484,539,292,247,524,287,237
23,941,479,462,476,237,239,465,242,223
24,1023,541,482,527,273,254,496,268,228
25,983,502,481,492,258,234,491,244,247
26,947,461,486,490,231,259,457,230,227
27,978,496,482,518,265,253,460,231,229
28,963,514,449,503,252,251,460,262,198
29,877,464,413,460,241,219,417,223,194
30,896,462,434,472,246,226,424,216,208
31,783,403,380,416,217,199,367,186,181
32,794,407,387,392,199,193,402,208,194
33,760,413,347,382,206,176,378,207,171
34,743,382,361,380,200,180,363,182,181
35,724,382,342,374,195,179,350,187,163
36,688,353,335,312,154,158,376,199,177
37,729,359,370,367,181,186,362,178,184
38,740,367,373,375,178,197,365,189,176
39,759,371,388,397,193,204,362,178,184
40,783,396,387,389,187,202,394,209,185
41,900,450,450,458,216,242,442,234,208
42,826,432,394,397,204,193,429,228,201
43,888,450,438,420,211,209,468,239,229
44,967,510,457,511,259,252,456,251,205
45,1068,539,529,559,281,278,509,258,251
46,1054,525,529,536,262,274,518,263,255
47,1113,593,520,582,298,284,531,295,236
48,1088,541,547,598,290,308,490,251,239
49,1119,592,527,583,298,285,536,294,242
50,1034,517,517,577,274,303,457,243,214
51,1033,530,503,581,298,283,452,232,220
52,1013,498,515,566,258,308,447,240,207
53,1003,508,495,577,283,294,426,225,201
54,938,472,466,521,265,256,417,207,210
55,867,450,417,515,266,249,352,184,168
56,777,381,396,443,208,235,334,173,161
57,734,381,353,412,212,200,322,169,153
58,654,346,308,371,199,172,283,147,136
59,420,207,213,230,110,120,190,97,93
60,397,186,211,231,104,127,166,82,84
61,423,211,212,245,121,124,178,90,88
62,356,173,183,198,95,103,158,78,80
63,414,173,241,238,103,135,176,70,106
64,413,167,246,223,95,128,190,72,118
65,394,173,221,222,103,119,172,70,102
66,378,154,224,212,81,131,166,73,93
67,397,152,245,214,83,131,183,69,114
68,377,144,233,204,70,134,173,74,99
69,445,173,272,232,88,144,213,85,128
70,4720,1576,3144,2527,863,1664,2193,713,1480
