0,642,339,303,294,156,138,348,183,165
1,652,338,314,299,150,149,353,188,165
2,630,321,309,258,124,134,372,197,175
3,598,295,303,285,137,148,313,158,155
4,627,319,308,282,145,137,345,174,171
5,610,316,294,270,139,131,340,177,163
6,567,303,264,261,152,109,306,151,155
7,659,346,313,272,135,137,387,211,176
8,681,338,343,296,127,169,385,211,174
9,683,352,331,297,152,145,386,200,186
10,721,345,376,334,162,172,387,183,204
11,805,425,380,371,206,165,434,219,215
12,760,370,390,365,176,189,395,194,201
13,779,394,385,366,181,185,413,213,200
14,870,471,399,395,218,177,475,253,222
15,892,418,474,408,192,216,484,226,258
16,831,419,412,388,190,198,443,229,214
17,914,485,429,409,214,195,505,271,234
18,925,483,442,477,244,233,448,239,209
19,928,472,456,444,227,217,484,245,239
20,1008,529,479,488,264,224,520,265,255
21,1009,527,482,493,256,237,516,271,245
22,1069,545,524,504,241,263,565,304,261
23,1127,603,524,511,268,243,616,335,281
24,1203,637,566,617,327,290,586,310,276
25,1056,585,471,533,290,243,523,295,228
26,962,488,474,483,243,240,479,245,234
27,1020,538,482,526,270,256,494,268,226
28,979,505,474,494,249,245,485,256,229
29,914,446,468,458,222,236,456,224,232
30,947,479,468,499,257,242,448,222,226
31,929,481,448,476,233,243,453,248,205
32,849,449,400,447,233,214,402,216,186
33,874,451,423,453,237,216,421,214,207
34,755,379,376,412,211,201,343,168,175
35,783,401,382,398,198,200,385,203,182
36,741,394,347,362,195,167,379,199,180
37,728,375,353,368,193,175,360,182,178
38,719,377,342,369,187,182,350,190,160
39,671,345,326,305,157,148,366,188,178
40,719,354,365,359,177,182,360,177,183
41,726,361,365,360,171,189,366,190,176
42,741,355,386,385,181,204,356,174,182
43,768,391,377,375,180,195,393,211,182
44,886,444,442,438,208,230,448,236,212
45,809,417,392,391,202,189,418,215,203
46,879,448,431,409,206,203,470,242,228
47,945,497,448,501,249,252,444,248,196
48,1052,522,530,540,267,273,512,255,257
49,1049,521,528,531,256,275,518,265,253
50,1106,582,524,581,295,286,525,287,238
51,1073,535,538,589,287,302,484,248,236
52,1083,567,516,551,280,271,532,287,245
53,1020,504,516,565,263,302,455,241,214
54,1021,514,507,574,292,282,447,222,225
55,980,474,506,552,248,304,428,226,202
56,970,483,487,558,268,290,412,215,197
57,930,462,468,506,251,255,424,211,213
58,835,427,408,492,248,244,343,179,164
59,753,368,385,426,199,227,327,169,158
60,718,369,349,391,197,194,327,172,155
61,628,326,302,356,185,171,272,141,131
62,397,190,207,214,99,115,183,91,92
63,381,175,206,223,98,125,158,77,81
64,406,197,209,229,112,117,177,85,92
65,330,154,176,185,85,100,145,69,76
66,390,156,234,226,95,131,164,61,103
67,399,155,244,215,90,125,184,65,119
68,354,142,212,201,87,114,153,55,98
69,347,137,210,195,70,125,152,67,85
70,4897,1623,3274,2591,862,1729,2306,761,1545
