0,562,282,280,270,133,137,292,149,143
1,609,312,297,299,151,148,310,161,149
2,646,334,312,305,155,150,341,179,162
3,710,355,355,325,168,157,385,187,198
4,744,361,383,354,181,173,390,180,210
5,689,351,338,335,167,168,354,184,170
6,656,338,318,313,153,160,343,185,158
7,643,317,326,290,141,149,353,176,177
8,605,300,305,276,138,138,329,162,167
9,599,302,297,289,146,143,310,156,154
10,607,317,290,280,147,133,327,170,157
11,594,315,279,271,148,123,323,167,156
12,630,335,295,282,156,126,348,179,169
13,661,341,320,289,141,148,372,200,172
14,680,345,335,305,141,164,375,204,171
15,704,345,359,331,157,174,373,188,185
16,720,354,366,337,169,168,383,185,198
17,747,373,374,350,181,169,397,192,205
18,789,392,397,377,182,195,412,210,202
19,818,426,392,372,188,184,446,238,208
20,853,432,421,383,197,186,470,235,235
21,857,426,431,399,196,203,458,230,228
22,881,458,423,405,206,199,476,252,224
23,912,482,430,437,226,211,475,256,219
24,921,487,434,460,237,223,461,250,211
25,948,506,442,467,247,220,481,259,222
26,961,503,458,491,259,232,470,244,226
27,994,516,478,495,253,242,499,263,236
28,1021,545,476,488,255,233,533,290,243
29,1067,577,490,530,283,247,537,294,243
30,1078,584,494,555,298,257,523,286,237
31,1009,540,469,517,275,242,492,265,227
32,1007,521,486,514,266,248,493,255,238
33,1037,528,509,530,265,265,507,263,244
34,978,485,493,494,243,251,484,242,242
35,959,487,472,485,245,240,474,242,232
36,965,501,464,500,251,249,465,250,215
37,930,484,446,492,247,245,438,237,201
38,898,468,430,476,247,229,422,221,201
39,842,433,409,443,229,214,399,204,195
40,802,411,391,410,211,199,392,200,192
41,786,408,378,382,199,183,404,209,195
42,747,388,359,355,186,169,392,202,190
43,736,385,351,364,189,175,372,196,176
44,712,373,339,340,175,165,372,198,174
45,714,358,356,327,163,164,387,195,192
46,736,362,374,351,170,181,385,192,193
47,751,370,381,369,172,197,382,198,184
48,760,376,384,376,175,201,384,201,183
49,822,414,408,408,193,215,414,221,193
50,854,434,420,427,213,214,427,221,206
51,856,440,416,415,216,199,441,224,217
52,918,482,436,468,240,228,450,242,208
53,990,510,480,515,255,260,475,255,220
54,1041,513,528,522,249,273,519,264,255
55,1048,530,518,537,260,277,511,270,241
56,1056,540,516,570,281,289,486,259,227
57,1063,539,524,572,285,287,491,254,237
58,1027,516,511,553,266,287,474,250,224
59,977,483,494,547,265,282,430,218,212
60,967,478,489,550,268,282,417,210,207
61,929,452,477,535,251,284,394,201,193
62,877,426,451,502,242,260,375,184,191
63,822,405,417,473,233,240,349,172,177
64,744,356,388,436,205,231,308,151,157
65,675,320,355,379,174,205,296,146,150
66,615,309,306,351,175,176,264,134,130
67,461,222,239,260,125,135,201,97,104
68,347,151,196,198,81,117,149,70,79
69,350,159,191,207,92,115,143,67,76
70,4977,1629,3348,2732,914,1818,2245,715,1530
