0,551,282,269,265,131,134,286,151,135
1,545,268,277,261,122,139,284,146,138
2,539,280,259,250,120,130,289,160,129
3,575,306,269,276,144,132,299,162,137
4,593,298,295,291,150,141,302,148,154
5,604,310,294,301,155,146,303,155,148
6,631,324,307,302,153,149,329,171,158
7,693,345,348,316,161,155,377,184,193
8,730,356,374,349,177,172,381,179,202
9,678,345,333,328,163,165,350,182,168
10,649,336,313,307,153,154,342,183,159
11,639,320,319,284,141,143,355,179,176
12,591,295,296,267,135,132,324,160,164
13,598,302,296,290,149,141,308,153,155
14,607,315,292,280,148,132,327,167,160
15,581,312,269,257,140,117,324,172,152
16,586,312,274,254,135,119,332,177,155
17,617,319,298,262,122,140,355,197,158
18,634,318,316,279,125,154,355,193,162
19,645,306,339,297,138,159,348,168,180
20,700,343,357,326,162,164,374,181,193
21,775,392,383,363,187,176,412,205,207
22,810,402,408,387,188,199,423,214,209
23,845,440,405,384,194,190,461,246,215
24,875,448,427,398,205,193,477,243,234
25,875,440,435,413,204,209,462,236,226
26,890,467,423,409,207,202,481,260,221
27,906,480,426,431,221,210,475,259,216
28,897,478,419,450,233,217,447,245,202
29,925,496,429,463,246,217,462,250,212
30,933,491,442,484,257,227,449,234,215
31,958,498,460,490,251,239,468,247,221
32,983,525,458,473,249,224,510,276,234
33,1039,565,474,512,276,236,527,289,238
34,1059,573,486,541,291,250,518,282,236
35,974,516,458,496,264,232,478,252,226
36,974,502,472,494,257,237,480,245,235
37,1002,508,494,515,259,256,487,249,238
38,958,473,485,489,242,247,469,231,238
39,943,477,466,479,243,236,464,234,230
40,952,493,459,491,247,244,461,246,215
41,919,475,444,486,244,242,433,231,202
42,895,468,427,473,247,226,422,221,201
43,835,429,406,432,224,208,403,205,198
44,792,405,387,400,203,197,392,202,190
45,779,405,374,372,196,176,407,209,198
46,738,385,353,346,183,163,392,202,190
47,728,379,349,361,185,176,367,194,173
48,702,368,334,344,175,169,358,193,165
49,701,351,350,327,163,164,374,188,186
50,733,359,374,350,169,181,383,190,193
51,742,367,375,367,172,195,375,195,180
52,744,370,374,363,170,193,381,200,181
53,805,407,398,397,190,207,408,217,191
54,825,418,407,411,203,208,414,215,199
55,832,420,412,403,203,200,429,217,212
56,887,459,428,452,226,226,435,233,202
57,956,490,466,494,240,254,462,250,212
58,1005,486,519,501,236,265,504,250,254
59,1016,502,514,519,247,272,497,255,242
60,1019,511,508,546,265,281,473,246,227
61,1022,510,512,546,267,279,476,243,233
62,978,484,494,527,249,278,451,235,216
63,931,460,471,524,253,271,407,207,200
64,908,448,460,522,255,267,386,193,193
65,869,419,450,502,234,268,367,185,182
66,817,391,426,463,219,244,354,172,182
67,757,362,395,433,205,228,324,157,167
68,682,312,370,397,176,221,285,136,149
69,604,273,331,343,150,193,261,123,138
70,5241,1814,3427,2936,1020,1916,2305,794,1511
