0,651,355,296,304,159,145,347,196,151
1,719,360,359,325,163,162,394,197,197
2,742,363,379,350,176,174,392,187,205
3,688,353,335,329,165,164,359,188,171
4,653,334,319,303,149,154,350,185,165
5,640,319,321,287,140,147,353,179,174
6,598,295,303,278,136,142,320,159,161
7,602,302,300,289,144,145,313,158,155
8,607,315,292,278,145,133,329,170,159
9,594,315,279,272,149,123,322,166,156
10,633,339,294,278,154,124,355,185,170
11,670,348,322,295,143,152,375,205,170
12,684,346,338,309,143,166,375,203,172
13,710,349,361,333,158,175,377,191,186
14,760,374,386,355,179,176,405,195,210
15,794,396,398,370,192,178,424,204,220
16,786,392,394,377,182,195,409,210,199
17,821,431,390,379,194,185,442,237,205
18,857,435,422,391,200,191,466,235,231
19,850,415,435,393,188,205,457,227,230
20,870,456,414,388,199,189,482,257,225
21,901,482,419,426,225,201,475,257,218
22,917,487,430,451,236,215,466,251,215
23,956,505,451,465,245,220,491,260,231
24,975,505,470,491,253,238,484,252,232
25,1015,523,492,502,252,250,513,271,242
26,1047,554,493,498,254,244,549,300,249
27,1084,580,504,531,279,252,553,301,252
28,1097,590,507,567,299,268,530,291,239
29,1031,546,485,537,281,256,494,265,229
30,1020,529,491,528,273,255,492,256,236
31,1038,530,508,536,268,268,502,262,240
32,975,483,492,496,243,253,479,240,239
33,958,487,471,487,245,242,471,242,229
34,967,504,463,504,254,250,463,250,213
35,940,490,450,500,250,250,440,240,200
36,906,471,435,482,248,234,424,223,201
37,854,438,416,452,236,216,402,202,200
38,813,418,395,418,216,202,395,202,193
39,793,416,377,386,202,184,407,214,193
40,747,394,353,362,192,170,385,202,183
41,741,389,352,368,192,176,373,197,176
42,717,377,340,343,178,165,374,199,175
43,714,361,353,326,164,162,388,197,191
44,744,370,374,357,174,183,387,196,191
45,751,370,381,375,175,200,376,195,181
46,760,377,383,379,177,202,381,200,181
47,832,422,410,416,200,216,416,222,194
48,860,440,420,427,214,213,433,226,207
49,860,445,415,418,218,200,442,227,215
50,933,491,442,471,243,228,462,248,214
51,1009,526,483,525,262,263,484,264,220
52,1050,522,528,533,258,275,517,264,253
53,1067,541,526,550,268,282,517,273,244
54,1082,556,526,588,292,296,494,264,230
55,1082,554,528,585,294,291,497,260,237
56,1037,527,510,557,269,288,480,258,222
57,999,501,498,561,273,288,438,228,210
58,993,496,497,563,275,288,430,221,209
59,953,463,490,545,253,292,408,210,198
60,903,443,460,513,249,264,390,194,196
61,852,427,425,487,243,244,365,184,181
62,778,381,397,453,216,237,325,165,160
63,710,345,365,401,189,212,309,156,153
64,648,333,315,366,186,180,282,147,135
65,481,239,242,269,132,137,212,107,105
66,356,159,197,202,85,117,154,74,80
67,366,170,196,218,98,120,148,72,76
68,348,164,184,198,92,106,150,72,78
69,339,139,200,189,77,112,150,62,88
70,5003,1624,3379,2722,895,1827,2281,729,1552
