0,536,261,275,252,113,139,284,148,136
1,583,312,271,272,143,129,311,169,142
2,600,303,297,290,148,142,310,155,155
3,601,306,295,305,156,149,296,150,146
4,634,326,308,305,157,148,329,169,160
5,702,350,352,318,163,155,384,187,197
6,729,356,373,348,179,169,381,177,204
7,677,342,335,334,167,167,343,175,168
8,650,334,316,310,153,157,340,181,159
9,639,318,321,285,139,146,354,179,175
10,598,299,299,271,137,134,327,162,165
11,599,303,296,290,149,141,309,154,155
12,607,314,293,279,145,134,328,169,159
13,588,311,277,262,141,121,326,170,156
14,624,332,292,273,149,124,351,183,168
15,664,343,321,287,139,148,377,204,173
16,649,325,324,291,133,158,358,192,166
17,653,323,330,300,142,158,353,181,172
18,700,352,348,323,163,160,377,189,188
19,765,379,386,360,185,175,405,194,211
20,795,398,397,380,184,196,415,214,201
21,824,436,388,369,191,178,455,245,210
22,868,442,426,386,200,186,482,242,240
23,866,425,441,403,197,206,463,228,235
24,888,464,424,406,207,199,482,257,225
25,914,485,429,433,223,210,481,262,219
26,921,483,438,460,232,228,461,251,210
27,942,498,444,469,244,225,473,254,219
28,953,502,451,490,257,233,463,245,218
29,971,507,464,488,253,235,483,254,229
30,996,530,466,479,252,227,517,278,239
31,1043,567,476,521,278,243,522,289,233
32,1058,576,482,547,293,254,511,283,228
33,987,525,462,509,272,237,478,253,225
34,991,511,480,503,264,239,488,247,241
35,1013,515,498,516,261,255,497,254,243
36,955,471,484,484,237,247,471,234,237
37,951,483,468,477,240,237,474,243,231
38,958,498,460,488,244,244,470,254,216
39,918,475,443,486,240,246,432,235,197
40,896,467,429,476,246,230,420,221,199
41,836,429,407,435,226,209,401,203,198
42,799,409,390,406,209,197,393,200,193
43,786,411,375,385,205,180,401,206,195
44,744,388,356,352,187,165,392,201,191
45,733,378,355,361,185,176,372,193,179
46,711,372,339,342,175,167,369,197,172
47,704,353,351,321,160,161,383,193,190
48,729,357,372,350,170,180,379,187,192
49,741,367,374,368,173,195,373,194,179
50,756,376,380,370,171,199,386,205,181
51,814,407,407,402,189,213,412,218,194
52,840,428,412,418,207,211,422,221,201
53,847,433,414,411,209,202,436,224,212
54,907,470,437,459,230,229,448,240,208
55,981,502,479,508,250,258,473,252,221
56,1026,502,524,513,243,270,513,259,254
57,1035,517,518,531,255,276,504,262,242
58,1038,526,512,562,276,286,476,250,226
59,1047,527,520,563,279,284,484,248,236
60,1002,501,501,541,259,282,461,242,219
61,953,470,483,539,261,278,414,209,205
62,941,464,477,538,262,276,403,202,201
63,901,435,466,517,241,276,384,194,190
64,850,409,441,482,229,253,368,180,188
65,794,387,407,455,219,236,339,168,171
66,710,332,378,411,186,225,299,146,153
67,641,296,345,358,160,198,283,136,147
68,581,287,294,330,161,169,251,126,125
69,436,207,229,250,118,132,186,89,97
70,4991,1653,3338,2777,923,1854,2214,730,1484
