0,632,324,308,290,150,140,342,174,168
1,619,324,295,268,143,125,351,181,170
2,582,310,272,276,150,126,306,160,146
3,669,357,312,285,150,135,384,207,177
4,682,334,348,307,136,171,375,198,177
5,698,353,345,297,144,153,401,209,192
6,717,338,379,332,161,171,385,177,208
7,807,429,378,372,206,166,435,223,212
8,776,374,402,384,184,200,392,190,202
9,796,401,395,377,187,190,419,214,205
10,875,474,401,403,222,181,472,252,220
11,901,427,474,414,201,213,487,226,261
12,899,458,441,431,216,215,468,242,226
13,994,525,469,449,234,215,545,291,254
14,981,507,474,506,250,256,475,257,218
15,1017,530,487,495,261,234,522,269,253
16,1019,521,498,491,257,234,528,264,264
17,1046,535,511,530,266,264,516,269,247
18,1120,561,559,548,256,292,572,305,267
19,1102,583,519,504,265,239,598,318,280
20,1175,620,555,601,318,283,574,302,272
21,1046,571,475,536,294,242,510,277,233
22,939,482,457,479,243,236,460,239,221
23,990,525,465,501,259,242,489,266,223
24,962,491,471,479,251,228,483,240,243
25,942,459,483,490,231,259,452,228,224
26,996,506,490,528,271,257,468,235,233
27,962,508,454,498,249,249,464,259,205
28,871,457,414,458,232,226,413,225,188
29,895,459,436,468,244,224,427,215,212
30,781,401,380,416,218,198,365,183,182
31,808,415,393,408,205,203,400,210,190
32,764,417,347,384,208,176,380,209,171
33,736,376,360,379,196,183,357,180,177
34,728,386,342,375,194,181,353,192,161
35,686,351,335,309,154,155,377,197,180
36,733,364,369,370,185,185,363,179,184
37,748,372,376,378,182,196,370,190,180
38,757,369,388,404,197,207,353,172,181
39,783,401,382,391,190,201,392,211,181
40,900,447,453,458,214,244,442,233,209
41,820,430,390,398,205,193,422,225,197
42,892,455,437,428,218,210,464,237,227
43,955,502,453,507,257,250,448,245,203
44,1070,539,531,552,276,276,518,263,255
45,1061,529,532,541,265,276,520,264,256
46,1119,597,522,590,303,287,529,294,235
47,1091,543,548,606,292,314,485,251,234
48,1114,594,520,584,302,282,530,292,238
49,1038,516,522,580,272,308,458,244,214
50,1041,544,497,594,309,285,447,235,212
51,1021,507,514,576,267,309,445,240,205
52,1009,511,498,582,281,301,427,230,197
53,945,477,468,530,271,259,415,206,209
54,879,456,423,524,270,254,355,186,169
55,790,390,400,448,212,236,342,178,164
56,748,392,356,424,221,203,324,171,153
57,656,351,305,374,203,171,282,148,134
58,427,209,218,234,112,122,193,97,96
59,402,189,213,234,104,130,168,85,83
60,430,217,213,254,127,127,176,90,86
61,362,176,186,205,98,107,157,78,79
62,423,179,244,245,109,136,178,70,108
63,416,168,248,227,97,130,189,71,118
64,404,177,227,228,105,123,176,72,104
65,384,159,225,214,84,130,170,75,95
66,409,161,248,224,91,133,185,70,115
67,390,152,238,213,74,139,177,78,99
68,458,177,281,241,91,150,217,86,131
69,402,174,228,207,94,113,195,80,115
70,4630,1539,3091,2475,840,1635,2155,699,1456
