0,811,406,405,354,166,188,457,240,217
1,818,402,416,359,167,192,459,235,224
2,806,409,397,365,178,187,441,231,210
3,836,423,413,377,185,192,459,238,221
4,877,449,428,399,211,188,478,238,240
5,916,472,444,429,229,200,487,243,244
6,991,504,487,443,231,212,548,273,275
7,1043,546,497,458,240,218,585,306,279
8,1002,521,481,415,216,199,587,305,282
9,924,464,460,369,187,182,555,277,278
10,881,432,449,367,185,182,514,247,267
11,844,427,417,352,180,172,492,247,245
12,852,446,406,356,183,173,496,263,233
13,858,437,421,362,186,176,496,251,245
14,857,437,420,355,183,172,502,254,248
15,901,467,434,364,193,171,537,274,263
16,897,470,427,353,187,166,544,283,261
17,907,477,430,357,179,178,550,298,252
18,980,528,452,401,214,187,579,314,265
19,1001,538,463,413,231,182,588,307,281
20,1016,521,495,406,212,194,610,309,301
21,1097,562,535,436,223,213,661,339,322
22,1124,574,550,447,227,220,677,347,330
23,1099,547,552,444,223,221,655,324,331
24,1186,572,614,489,238,251,697,334,363
25,1266,625,641,539,259,280,727,366,361
26,1284,668,616,576,295,281,708,373,335
27,1343,697,646,616,313,303,727,384,343
28,1404,712,692,636,300,336,768,412,356
29,1419,713,706,639,315,324,780,398,382
30,1422,722,700,674,353,321,748,369,379
31,1450,737,713,703,356,347,747,381,366
32,1504,779,725,714,365,349,790,414,376
33,1520,807,713,714,374,340,806,433,373
34,1473,783,690,692,363,329,781,420,361
35,1485,755,730,726,374,352,759,381,378
36,1455,722,733,720,356,364,735,366,369
37,1455,744,711,707,353,354,748,391,357
38,1477,755,722,709,359,350,768,396,372
39,1447,735,712,699,356,343,748,379,369
40,1461,745,716,711,361,350,750,384,366
41,1452,722,730,698,347,351,754,375,379
42,1359,686,673,643,334,309,716,352,364
43,1248,654,594,567,299,268,681,355,326
44,1217,626,591,551,279,272,666,347,319
45,1128,572,556,518,259,259,610,313,297
46,1038,535,503,475,241,234,563,294,269
47,1049,532,517,462,233,229,587,299,288
48,1059,532,527,457,233,224,602,299,303
49,1043,530,513,470,239,231,573,291,282
50,1035,524,511,475,239,236,560,285,275
51,1065,527,538,488,237,251,577,290,287
52,1133,565,568,525,251,274,608,314,294
53,1186,601,585,543,260,283,643,341,302
54,1221,603,618,572,265,307,649,338,311
55,1268,615,653,628,291,337,640,324,316
56,1350,661,689,682,323,359,668,338,330
57,1439,718,721,725,353,372,714,365,349
58,1512,748,764,756,350,406,756,398,358
59,1479,704,775,781,339,442,698,365,333
60,1410,662,748,779,341,438,631,321,310
61,1346,649,697,726,334,392,620,315,305
62,1322,625,697,707,330,377,615,295,320
63,1343,611,732,742,330,412,601,281,320
64,1328,598,730,758,327,431,570,271,299
65,1265,565,700,718,309,409,547,256,291
66,1157,522,635,669,283,386,488,239,249
67,1063,473,590,627,261,366,436,212,224
68,985,423,562,595,247,348,390,176,214
69,815,347,468,519,217,302,296,130,166
70,8491,2941,5550,5046,1726,3320,3445,1215,2230
