0,882,450,432,367,199,168,515,251,264
1,851,447,404,376,199,177,475,248,227
2,843,402,441,395,193,202,448,209,239
3,814,443,371,364,191,173,450,252,198
4,850,431,419,396,197,199,454,234,220
5,820,423,397,370,190,180,450,233,217
6,885,458,427,410,202,208,475,256,219
7,929,489,440,401,216,185,528,273,255
8,868,447,421,370,193,177,498,254,244
9,949,508,441,401,211,190,548,297,251
10,1029,555,474,442,256,186,587,299,288
11,978,509,469,407,216,191,571,293,278
12,1096,540,556,451,214,237,645,326,319
13,1189,611,578,486,242,244,703,369,334
14,1108,563,545,465,232,233,643,331,312
15,1135,570,565,482,241,241,653,329,324
16,1262,601,661,525,245,280,737,356,381
17,1277,665,612,578,299,279,699,366,333
18,1305,680,625,596,320,276,709,360,349
19,1353,709,644,589,300,289,764,409,355
20,1397,691,706,589,275,314,808,416,392
21,1441,732,709,689,354,335,752,378,374
22,1469,736,733,709,373,336,760,363,397
23,1516,755,761,720,352,368,796,403,393
24,1653,839,814,798,409,389,855,430,425
25,1457,761,696,696,356,340,761,405,356
26,1459,764,695,711,362,349,748,402,346
27,1482,733,749,766,377,389,716,356,360
28,1363,669,694,669,312,357,694,357,337
29,1476,764,712,761,390,371,715,374,341
30,1358,671,687,649,296,353,709,375,334
31,1448,747,701,726,371,355,722,376,346
32,1417,719,698,728,361,367,689,358,331
33,1453,722,731,720,353,367,733,369,364
34,1265,675,590,634,344,290,631,331,300
35,1231,647,584,553,265,288,678,382,296
36,1210,604,606,577,283,294,633,321,312
37,1076,544,532,519,256,263,557,288,269
38,1024,528,496,502,266,236,522,262,260
39,1089,544,545,484,241,243,605,303,302
40,1057,542,515,470,247,223,587,295,292
41,1032,531,501,470,227,243,562,304,258
42,1055,531,524,506,259,247,549,272,277
43,1114,554,560,529,251,278,585,303,282
44,1211,625,586,586,299,287,625,326,299
45,1236,620,616,557,266,291,679,354,325
46,1293,642,651,638,298,340,655,344,311
47,1361,666,695,697,320,377,664,346,318
48,1449,734,715,751,371,380,698,363,335
49,1552,777,775,801,389,412,751,388,363
50,1585,794,791,813,364,449,772,430,342
51,1460,698,762,815,352,463,645,346,299
52,1476,714,762,835,379,456,641,335,306
53,1376,677,699,721,343,378,655,334,321
54,1403,678,725,771,369,402,632,309,323
55,1449,686,763,821,360,461,628,326,302
56,1455,684,771,853,393,460,602,291,311
57,1306,594,712,737,310,427,569,284,285
58,1213,582,631,743,341,402,470,241,229
59,1129,511,618,661,288,373,468,223,245
60,1076,484,592,687,309,378,389,175,214
61,802,372,430,506,222,284,296,150,146
62,591,276,315,362,155,207,229,121,108
63,664,295,369,365,156,209,299,139,160
64,578,240,338,355,142,213,223,98,125
65,605,257,348,352,152,200,253,105,148
66,648,273,375,392,156,236,256,117,139
67,670,274,396,406,159,247,264,115,149
68,622,252,370,365,147,218,257,105,152
69,599,221,378,365,121,244,234,100,134
70,7783,2721,5062,4421,1571,2850,3362,1150,2212
