0,836,411,425,146,69,77,690,342,348
1,833,426,407,124,65,59,709,361,348
2,862,443,419,131,61,70,731,382,349
3,819,433,386,145,79,66,674,354,320
4,938,500,438,142,73,69,796,427,369
5,929,489,440,172,87,85,757,402,355
6,1014,511,503,185,87,98,829,424,405
7,1050,526,524,180,75,105,870,451,419
8,1094,542,552,192,80,112,902,462,440
9,1116,556,560,220,106,114,896,450,446
10,1196,613,583,241,125,116,955,488,467
11,1343,691,652,259,132,127,1084,559,525
12,1304,683,621,267,139,128,1037,544,493
13,1382,717,665,273,141,132,1109,576,533
14,1393,690,703,293,150,143,1100,540,560
15,1363,676,687,306,153,153,1057,523,534
16,1346,693,653,288,150,138,1058,543,515
17,1333,682,651,289,141,148,1044,541,503
18,1414,727,687,304,161,143,1110,566,544
19,1426,747,679,291,147,144,1135,600,535
20,1397,750,647,292,162,130,1105,588,517
21,1388,764,624,263,149,114,1125,615,510
22,1201,645,556,243,145,98,958,500,458
23,1220,625,595,273,146,127,947,479,468
24,1297,708,589,253,134,119,1044,574,470
25,1287,691,596,245,133,112,1042,558,484
26,1261,610,651,240,111,129,1021,499,522
27,1200,629,571,222,119,103,978,510,468
28,1297,675,622,273,145,128,1024,530,494
29,1225,632,593,240,131,109,985,501,484
30,1215,626,589,235,114,121,980,512,468
31,1151,604,547,199,99,100,952,505,447
32,1155,579,576,244,115,129,911,464,447
33,1197,592,605,238,119,119,959,473,486
34,1187,575,612,255,118,137,932,457,475
35,1118,575,543,226,104,122,892,471,421
36,1137,604,533,255,122,133,882,482,400
37,1115,562,553,228,107,121,887,455,432
38,1090,564,526,244,123,121,846,441,405
39,1092,555,537,213,106,107,879,449,430
40,1202,646,556,270,132,138,932,514,418
41,1167,600,567,247,117,130,920,483,437
42,1199,635,564,241,118,123,958,517,441
43,1213,638,575,291,135,156,922,503,419
44,1380,708,672,305,148,157,1075,560,515
45,1396,769,627,302,165,137,1094,604,490
46,1331,711,620,305,162,143,1026,549,477
47,1380,727,653,316,159,157,1064,568,496
48,1272,694,578,288,154,134,984,540,444
49,1355,754,601,303,147,156,1052,607,445
50,1183,629,554,277,140,137,906,489,417
51,1172,622,550,246,132,114,926,490,436
52,1218,606,612,275,126,149,943,480,463
53,1169,613,556,259,137,122,910,476,434
54,1137,541,596,266,111,155,871,430,441
55,1116,561,555,244,126,118,872,435,437
56,1036,537,499,231,123,108,805,414,391
57,1030,483,547,205,93,112,825,390,435
58,1079,493,586,196,86,110,883,407,476
59,624,320,304,146,59,87,478,261,217
60,564,263,301,124,52,72,440,211,229
61,542,259,283,103,47,56,439,212,227
62,627,282,345,115,60,55,512,222,290
63,622,291,331,131,62,69,491,229,262
64,659,310,349,153,67,86,506,243,263
65,702,345,357,144,70,74,558,275,283
66,661,290,371,129,56,73,532,234,298
67,673,274,399,122,45,77,551,229,322
68,621,271,350,125,45,80,496,226,270
69,680,303,377,115,48,67,565,255,310
70,8382,3041,5341,1552,483,1069,6830,2558,4272
