0,849,427,422,167,92,75,682,335,347
1,874,435,439,151,76,75,723,359,364
2,928,469,459,176,88,88,752,381,371
3,911,471,440,171,87,84,740,384,356
4,863,448,415,154,80,74,709,368,341
5,852,436,416,159,78,81,693,358,335
6,833,423,410,150,73,77,683,350,333
7,823,418,405,143,73,70,680,345,335
8,869,445,424,142,74,68,727,371,356
9,885,457,428,153,78,75,732,379,353
10,924,484,440,158,83,75,766,401,365
11,969,511,458,168,86,82,801,425,376
12,1009,519,490,185,93,92,824,426,398
13,1084,544,540,182,87,95,902,457,445
14,1111,556,555,187,83,104,924,473,451
15,1140,571,569,209,98,111,931,473,458
16,1186,605,581,228,116,112,958,489,469
17,1271,657,614,237,123,114,1034,534,500
18,1321,688,633,250,127,123,1071,561,510
19,1317,692,625,253,131,122,1064,561,503
20,1322,685,637,261,136,125,1061,549,512
21,1298,656,642,275,138,137,1023,518,505
22,1301,670,631,279,143,136,1022,527,495
23,1289,670,619,256,129,127,1033,541,492
24,1308,674,634,265,133,132,1043,541,502
25,1353,698,655,281,141,140,1072,557,515
26,1364,726,638,275,148,127,1089,578,511
27,1387,750,637,310,174,136,1077,576,501
28,1314,693,621,300,164,136,1014,529,485
29,1227,635,592,274,149,125,953,486,467
30,1265,671,594,272,145,127,993,526,467
31,1286,698,588,247,130,117,1039,568,471
32,1261,634,627,240,112,128,1021,522,499
33,1258,622,636,245,117,128,1013,505,508
34,1305,666,639,267,140,127,1038,526,512
35,1314,668,646,269,138,131,1045,530,515
36,1297,676,621,242,122,120,1055,554,501
37,1270,675,595,228,114,114,1042,561,481
38,1229,641,588,240,116,124,989,525,464
39,1241,627,614,252,121,131,989,506,483
40,1270,630,640,246,119,127,1024,511,513
41,1223,620,603,240,115,125,983,505,478
42,1181,619,562,239,111,128,942,508,434
43,1182,613,569,246,115,131,936,498,438
44,1165,601,564,244,118,126,921,483,438
45,1121,587,534,232,119,113,889,468,421
46,1161,613,548,233,113,120,928,500,428
47,1197,626,571,250,117,133,947,509,438
48,1210,625,585,256,125,131,954,500,454
49,1227,643,584,274,132,142,953,511,442
50,1313,680,633,307,150,157,1006,530,476
51,1398,727,671,308,158,150,1090,569,521
52,1369,730,639,305,163,142,1064,567,497
53,1365,718,647,312,160,152,1053,558,495
54,1332,705,627,300,153,147,1032,552,480
55,1315,709,606,291,146,145,1024,563,461
56,1259,670,589,287,140,147,972,530,442
57,1141,594,547,259,133,126,882,461,421
58,1170,587,583,256,123,133,914,464,450
59,1162,578,584,258,125,133,904,453,451
60,1118,555,563,257,122,135,861,433,428
61,1080,522,558,254,115,139,826,407,419
62,991,481,510,223,110,113,768,371,397
63,950,452,498,199,93,106,751,359,392
64,991,448,543,190,83,107,801,365,436
65,772,354,418,158,66,92,614,288,326
66,528,241,287,125,48,77,403,193,210
67,497,217,280,111,43,68,386,174,212
68,526,231,295,106,50,56,420,181,239
69,543,228,315,101,45,56,442,183,259
70,8596,3067,5529,1656,543,1113,6940,2524,4416
