0,808,415,393,325,169,156,483,246,237
1,748,351,397,307,141,166,441,210,231
2,789,377,412,323,141,182,466,236,230
3,681,338,343,250,124,126,431,214,217
4,692,376,316,286,160,126,406,216,190
5,768,397,371,293,141,152,475,256,219
6,748,373,375,280,135,145,468,238,230
7,803,419,384,297,159,138,506,260,246
8,778,394,384,294,163,131,484,231,253
9,888,457,431,312,156,156,576,301,275
10,915,476,439,317,165,152,598,311,287
11,876,439,437,285,136,149,591,303,288
12,977,531,446,358,201,157,619,330,289
13,1028,529,499,349,183,166,679,346,333
14,1099,551,548,400,202,198,699,349,350
15,1087,581,506,410,203,207,677,378,299
16,1134,581,553,408,214,194,726,367,359
17,1179,608,571,415,206,209,764,402,362
18,1182,605,577,463,246,217,719,359,360
19,1184,628,556,503,267,236,681,361,320
20,1135,584,551,459,221,238,676,363,313
21,1163,572,591,492,239,253,671,333,338
22,1254,626,628,548,274,274,706,352,354
23,1283,689,594,572,303,269,711,386,325
24,1315,682,633,570,278,292,745,404,341
25,1299,648,651,565,269,296,734,379,355
26,1242,664,578,523,278,245,719,386,333
27,1053,563,490,443,222,221,610,341,269
28,1044,580,464,455,238,217,589,342,247
29,1002,531,471,411,212,199,591,319,272
30,1015,509,506,469,226,243,546,283,263
31,938,504,434,396,207,189,542,297,245
32,932,491,441,410,193,217,522,298,224
33,904,510,394,397,209,188,507,301,206
34,996,483,513,421,181,240,575,302,273
35,903,465,438,365,188,177,538,277,261
36,877,480,397,361,188,173,516,292,224
37,850,428,422,330,168,162,520,260,260
38,925,473,452,368,172,196,557,301,256
39,863,462,401,334,186,148,529,276,253
40,921,461,460,369,182,187,552,279,273
41,902,470,432,333,142,191,569,328,241
42,889,471,418,346,160,186,543,311,232
43,942,475,467,366,172,194,576,303,273
44,981,499,482,396,191,205,585,308,277
45,946,476,470,402,179,223,544,297,247
46,995,479,516,433,183,250,562,296,266
47,1065,518,547,484,212,272,581,306,275
48,1117,573,544,493,230,263,624,343,281
49,1177,620,557,527,250,277,650,370,280
50,1126,584,542,520,259,261,606,325,281
51,1169,593,576,534,243,291,635,350,285
52,1024,506,518,459,210,249,565,296,269
53,1095,548,547,532,245,287,563,303,260
54,1012,497,515,466,213,253,546,284,262
55,1004,482,522,452,204,248,552,278,274
56,917,446,471,413,185,228,504,261,243
57,926,433,493,413,179,234,513,254,259
58,860,423,437,399,175,224,461,248,213
59,883,391,492,404,179,225,479,212,267
60,898,405,493,410,180,230,488,225,263
61,804,386,418,358,168,190,446,218,228
62,740,361,379,339,164,175,401,197,204
63,439,185,254,190,76,114,249,109,140
64,472,215,257,189,99,90,283,116,167
65,458,198,260,197,91,106,261,107,154
66,471,210,261,179,79,100,292,131,161
67,505,213,292,204,72,132,301,141,160
68,562,242,320,213,87,126,349,155,194
69,551,222,329,204,71,133,347,151,196
70,7550,2668,4882,2492,863,1629,5058,1805,3253
