0,703,354,349,295,143,152,408,211,197,
1,762,392,370,323,154,169,439,238,201,
2,773,397,376,337,166,171,436,231,205,
3,719,363,356,325,164,161,394,199,195,
4,706,365,341,320,166,154,386,199,187,
5,706,362,344,314,161,153,392,201,191,
6,697,357,340,299,150,149,398,207,191,
7,770,389,381,335,167,168,435,222,213,
8,832,415,417,368,183,185,464,232,232,
9,813,416,397,346,178,168,467,238,229,
10,831,429,402,336,169,167,495,260,235,
11,809,399,410,330,161,169,479,238,241,
12,788,378,410,325,157,168,463,221,242,
13,758,367,391,300,146,154,458,221,237,
14,692,355,337,275,146,129,417,209,208,
15,727,378,349,296,152,144,431,226,205,
16,737,368,369,290,142,148,447,226,221,
17,759,389,370,287,146,141,472,243,229,
18,808,419,389,312,166,146,496,253,243,
19,867,436,431,335,168,167,532,268,264,
20,914,460,454,335,160,175,579,300,279,
21,899,456,443,314,155,159,585,301,284,
22,940,487,453,337,172,165,603,315,288,
23,1024,534,490,382,199,183,642,335,307,
24,1058,534,524,387,198,189,671,336,335,
25,1059,544,515,407,204,203,652,340,312,
26,1137,592,545,436,219,217,701,373,328,
27,1145,604,541,431,219,212,714,385,329,
28,1076,578,498,430,225,205,646,353,293,
29,1078,582,496,475,249,226,603,333,270,
30,1073,578,495,489,248,241,584,330,254,
31,1065,534,531,475,238,237,590,296,294,
32,1072,527,545,481,235,246,591,292,299,
33,1093,569,524,503,261,242,590,308,282,
34,1161,618,543,550,293,257,611,325,286,
35,1182,618,564,560,285,275,622,333,289,
36,1189,609,580,559,278,281,630,331,299,
37,1148,599,549,541,275,266,607,324,283,
38,1084,581,503,514,271,243,570,310,260,
39,1096,570,526,504,264,240,592,306,286,
40,1052,533,519,475,241,234,577,292,285,
41,1010,521,489,454,233,221,556,288,268,
42,1016,530,486,444,224,220,572,306,266,
43,994,529,465,440,220,220,554,309,245,
44,1014,526,488,456,220,236,558,306,252,
45,1005,503,502,433,209,224,572,294,278,
46,929,482,447,394,203,191,535,279,256,
47,889,452,437,384,192,192,505,260,245,
48,906,453,453,378,182,196,528,271,257,
49,920,478,442,368,187,181,552,291,261,
50,902,463,439,360,186,174,542,277,265,
51,920,464,456,371,176,195,549,288,261,
52,912,473,439,357,164,193,555,309,246,
53,914,465,449,355,167,188,559,298,261,
54,937,472,465,377,183,194,560,289,271,
55,945,481,464,398,185,213,547,296,251,
56,954,465,489,415,176,239,539,289,250,
57,988,468,520,456,195,261,532,273,259,
58,1039,510,529,484,220,264,555,290,265,
59,1067,539,528,482,228,254,585,311,274,
60,1055,536,519,480,231,249,575,305,270,
61,1062,536,526,491,231,260,571,305,266,
62,1016,499,517,466,210,256,550,289,261,
63,972,468,504,461,208,253,511,260,251,
64,951,451,500,463,204,259,488,247,241,
65,887,407,480,420,177,243,467,230,237,
66,838,377,461,397,162,235,441,215,226,
67,805,349,456,375,146,229,430,203,227,
68,757,334,423,361,145,216,396,189,207,
69,737,329,408,361,154,207,376,175,201,
70,7763,2753,5010,3227,1163,2064,4536,1590,2946,
