0,825,412,413,359,182,177,466,230,236
1,812,416,396,337,175,162,475,241,234
2,830,428,402,332,168,164,498,260,238
3,797,393,404,328,159,169,469,234,235
4,781,375,406,325,155,170,456,220,236
5,746,359,387,298,142,156,448,217,231
6,686,352,334,270,141,129,416,211,205
7,725,380,345,295,152,143,430,228,202
8,745,379,366,281,139,142,464,240,224
9,770,395,375,276,142,134,494,253,241
10,822,426,396,305,166,139,517,260,257
11,876,444,432,329,171,158,547,273,274
12,930,472,458,336,164,172,594,308,286
13,920,469,451,319,158,161,601,311,290
14,961,499,462,340,176,164,621,323,298
15,1021,538,483,367,198,169,654,340,314
16,1064,541,523,387,203,184,677,338,339
17,1100,568,532,424,214,210,676,354,322
18,1139,599,540,431,221,210,708,378,330
19,1136,599,537,395,210,185,741,389,352
20,1107,585,522,391,210,181,716,375,341
21,1137,593,544,446,233,213,691,360,331
22,1150,597,553,461,230,231,689,367,322
23,1136,566,570,455,222,233,681,344,337
24,1177,582,595,495,242,253,682,340,342
25,1199,624,575,522,270,252,677,354,323
26,1248,656,592,555,284,271,693,372,321
27,1256,651,605,569,280,289,687,371,316
28,1265,652,613,573,289,284,692,363,329
29,1212,635,577,554,282,272,658,353,305
30,1138,614,524,532,278,254,606,336,270
31,1147,614,533,524,277,247,623,337,286
32,1101,568,533,493,252,241,608,316,292
33,1047,545,502,465,239,226,582,306,276
34,1041,548,493,447,227,220,594,321,273
35,1022,549,473,443,223,220,579,326,253
36,1057,551,506,462,223,239,595,328,267
37,1047,532,515,439,215,224,608,317,291
38,968,511,457,400,211,189,568,300,268
39,925,478,447,388,197,191,537,281,256
40,941,477,464,392,193,199,549,284,265
41,949,502,447,384,199,185,565,303,262
42,936,489,447,372,197,175,564,292,272
43,950,492,458,378,183,195,572,309,263
44,939,501,438,363,169,194,576,332,244
45,951,498,453,366,175,191,585,323,262
46,978,501,477,392,189,203,586,312,274
47,987,512,475,416,196,220,571,316,255
48,1009,507,502,432,192,240,577,315,262
49,1054,519,535,471,208,263,583,311,272
50,1108,561,547,502,234,268,606,327,279
51,1158,606,552,518,251,267,640,355,285
52,1161,616,545,527,262,265,634,354,280
53,1146,596,550,527,256,271,619,340,279
54,1105,559,546,497,231,266,608,328,280
55,1075,544,531,502,234,268,573,310,263
56,1069,532,537,504,231,273,565,301,264
57,1008,491,517,461,209,252,547,282,265
58,963,463,500,438,196,242,525,267,258
59,937,443,494,424,181,243,513,262,251
60,893,428,465,412,178,234,481,250,231
61,869,411,458,413,186,227,456,225,231
62,881,391,490,415,183,232,466,208,258
63,831,379,452,379,167,212,452,212,240
64,761,356,405,353,161,192,408,195,213
65,579,259,320,267,117,150,312,142,170
66,441,194,247,179,79,100,262,115,147
67,451,197,254,187,87,100,264,110,154
68,448,193,255,187,84,103,261,109,152
69,472,205,267,192,79,113,280,126,154
70,7701,2718,4983,2696,925,1771,5005,1793,3212
