0,827,418,409,338,176,162,489,242,247
1,828,428,400,326,166,160,502,262,240
2,797,395,402,323,157,166,474,238,236
3,779,374,405,321,152,169,458,222,236
4,752,363,389,297,142,155,455,221,234
5,687,355,332,271,142,129,416,213,203
6,724,381,343,291,151,140,433,230,203
7,746,379,367,280,138,142,466,241,225
8,771,397,374,276,142,134,495,255,240
9,822,424,398,306,166,140,516,258,258
10,879,447,432,330,172,158,549,275,274
11,928,472,456,335,165,170,593,307,286
12,919,470,449,316,157,159,603,313,290
13,961,501,460,335,175,160,626,326,300
14,1020,536,484,363,197,166,657,339,318
15,1063,541,522,386,201,185,677,340,337
16,1101,569,532,423,214,209,678,355,323
17,1138,600,538,429,221,208,709,379,330
18,1140,601,539,396,211,185,744,390,354
19,1108,584,524,391,210,181,717,374,343
20,1138,594,544,444,233,211,694,361,333
21,1150,594,556,455,227,228,695,367,328
22,1140,567,573,455,222,233,685,345,340
23,1186,587,599,497,244,253,689,343,346
24,1215,628,587,528,273,255,687,355,332
25,1259,659,600,561,287,274,698,372,326
26,1281,661,620,573,283,290,708,378,330
27,1279,661,618,571,289,282,708,372,336
28,1227,643,584,557,285,272,670,358,312
29,1153,617,536,535,279,256,618,338,280
30,1156,618,538,523,276,247,633,342,291
31,1109,577,532,493,252,241,616,325,291
32,1059,553,506,464,238,226,595,315,280
33,1047,553,494,444,226,218,603,327,276
34,1025,552,473,442,224,218,583,328,255
35,1064,558,506,461,226,235,603,332,271
36,1053,536,517,440,216,224,613,320,293
37,971,512,459,401,211,190,570,301,269
38,929,483,446,387,198,189,542,285,257
39,947,483,464,390,192,198,557,291,266
40,954,507,447,381,198,183,573,309,264
41,934,489,445,373,198,175,561,291,270
42,950,493,457,378,183,195,572,310,262
43,944,503,441,365,171,194,579,332,247
44,955,500,455,368,177,191,587,323,264
45,985,506,479,394,190,204,591,316,275
46,993,515,478,418,197,221,575,318,257
47,1010,511,499,430,191,239,580,320,260
48,1061,523,538,474,209,265,587,314,273
49,1117,565,552,507,235,272,610,330,280
50,1171,617,554,524,254,270,647,363,284
51,1164,615,549,531,264,267,633,351,282
52,1158,601,557,533,259,274,625,342,283
53,1113,567,546,502,235,267,611,332,279
54,1081,547,534,506,236,270,575,311,264
55,1078,539,539,511,235,276,567,304,263
56,1020,501,519,465,213,252,555,288,267
57,975,471,504,443,199,244,532,272,260
58,943,449,494,427,184,243,516,265,251
59,909,440,469,418,183,235,491,257,234
60,891,427,464,419,190,229,472,237,235
61,896,401,495,420,187,233,476,214,262
62,846,390,456,388,173,215,458,217,241
63,772,364,408,357,164,193,415,200,215
64,591,267,324,271,119,152,320,148,172
65,446,196,250,182,80,102,264,116,148
66,461,203,258,191,90,101,270,113,157
67,463,202,261,191,86,105,272,116,156
68,480,208,272,195,80,115,285,128,157
69,524,220,304,211,83,128,313,137,176
70,7696,2712,4984,2640,905,1735,5056,1807,3249
