0,741,348,393,297,134,163,444,214,230
1,794,380,414,319,138,181,475,242,233
2,689,348,341,254,131,123,435,217,218
3,700,380,320,288,161,127,412,219,193
4,774,398,376,293,140,153,481,258,223
5,748,378,370,279,135,144,469,243,226
6,805,419,386,296,159,137,509,260,249
7,776,394,382,294,161,133,482,233,249
8,896,457,439,319,158,161,577,299,278
9,922,481,441,319,166,153,603,315,288
10,871,436,435,282,135,147,589,301,288
11,975,530,445,358,202,156,617,328,289
12,1024,528,496,348,181,167,676,347,329
13,1097,552,545,396,201,195,701,351,350
14,1091,585,506,408,203,205,683,382,301
15,1151,596,555,396,212,184,755,384,371
16,1174,607,567,418,211,207,756,396,360
17,1179,603,576,460,245,215,719,358,361
18,1229,655,574,532,283,249,697,372,325
19,1143,577,566,465,223,242,678,354,324
20,1157,572,585,481,240,241,676,332,344
21,1242,624,618,536,271,265,706,353,353
22,1295,688,607,575,302,273,720,386,334
23,1300,672,628,555,271,284,745,401,344
24,1308,652,656,556,264,292,752,388,364
25,1256,666,590,514,272,242,742,394,348
26,1079,579,500,450,230,220,629,349,280
27,1054,588,466,460,242,218,594,346,248
28,1015,544,471,417,215,202,598,329,269
29,1022,515,507,468,230,238,554,285,269
30,949,514,435,407,218,189,542,296,246
31,948,503,445,415,194,221,533,309,224
32,905,511,394,396,209,187,509,302,207
33,1003,484,519,423,182,241,580,302,278
34,895,459,436,358,183,175,537,276,261
35,881,482,399,359,186,173,522,296,226
36,858,427,431,338,170,168,520,257,263
37,936,485,451,377,181,196,559,304,255
38,865,463,402,332,184,148,533,279,254
39,927,469,458,372,188,184,555,281,274
40,907,471,436,340,145,195,567,326,241
41,896,477,419,354,167,187,542,310,232
42,946,478,468,365,171,194,581,307,274
43,988,505,483,399,194,205,589,311,278
44,949,480,469,401,179,222,548,301,247
45,1006,491,515,434,187,247,572,304,268
46,1065,517,548,485,212,273,580,305,275
47,1125,578,547,499,234,265,626,344,282
48,1188,627,561,536,256,280,652,371,281
49,1131,589,542,524,261,263,607,328,279
50,1179,597,582,538,247,291,641,350,291
51,1039,517,522,469,215,254,570,302,268
52,1099,550,549,534,248,286,565,302,263
53,1011,496,515,468,214,254,543,282,261
54,1014,492,522,457,211,246,557,281,276
55,928,457,471,423,194,229,505,263,242
56,936,437,499,419,181,238,517,256,261
57,864,427,437,399,175,224,465,252,213
58,906,410,496,416,194,222,490,216,274
59,909,414,495,418,187,231,491,227,264
60,827,406,421,368,178,190,459,228,231
61,751,370,381,347,172,175,404,198,206
62,447,191,256,192,78,114,255,113,142
63,479,220,259,190,100,90,289,120,169
64,470,208,262,200,93,107,270,115,155
65,478,210,268,184,80,104,294,130,164
66,511,216,295,205,72,133,306,144,162
67,571,249,322,216,90,126,355,159,196
68,560,226,334,207,74,133,353,152,201
69,566,205,361,202,59,143,364,146,218
70,7516,2735,4781,2466,886,1580,5050,1849,3201
