0,708,359,349,316,162,154,392,197,195
1,713,364,349,312,157,155,401,207,194
2,713,366,347,314,157,157,399,209,190
3,705,364,341,299,151,148,406,213,193
4,762,387,375,328,166,162,434,221,213
5,820,414,406,359,180,179,461,234,227
6,806,415,391,340,177,163,466,238,228
7,826,426,400,333,172,161,493,254,239
8,799,392,407,326,163,163,473,229,244
9,781,372,409,322,155,167,459,217,242
10,762,369,393,300,144,156,462,225,237
11,687,352,335,269,141,128,418,211,207
12,719,374,345,286,147,139,433,227,206
13,743,376,367,279,137,142,464,239,225
14,776,398,378,281,143,138,495,255,240
15,823,423,400,309,165,144,514,258,256
16,870,439,431,335,171,164,535,268,267
17,907,458,449,341,165,176,566,293,273
18,893,453,440,321,159,162,572,294,278
19,926,481,445,340,176,164,586,305,281
20,1019,534,485,374,201,173,645,333,312
21,1065,537,528,382,199,183,683,338,345
22,1073,550,523,406,203,203,667,347,320
23,1143,597,546,427,218,209,716,379,337
24,1159,610,549,417,215,202,742,395,347
25,1122,595,527,427,220,207,695,375,320
26,1136,603,533,476,244,232,660,359,301
27,1126,595,531,489,244,245,637,351,286
28,1104,552,552,478,236,242,626,316,310
29,1115,550,565,491,238,253,624,312,312
30,1127,588,539,512,263,249,615,325,290
31,1183,630,553,550,292,258,633,338,295
32,1198,623,575,558,280,278,640,343,297
33,1202,614,588,559,278,281,643,336,307
34,1161,607,554,543,279,264,618,328,290
35,1106,600,506,514,274,240,592,326,266
36,1115,593,522,501,264,237,614,329,285
37,1070,542,528,477,239,238,593,303,290
38,1023,526,497,453,232,221,570,294,276
39,1024,534,490,435,218,217,589,316,273
40,1002,535,467,433,215,218,569,320,249
41,1027,538,489,457,222,235,570,316,254
42,1025,516,509,435,211,224,590,305,285
43,947,496,451,396,207,189,551,289,262
44,901,465,436,384,194,190,517,271,246
45,921,466,455,384,188,196,537,278,259
46,934,489,445,376,193,183,558,296,262
47,919,478,441,364,191,173,555,287,268
48,943,481,462,375,178,197,568,303,265
49,930,485,445,362,165,197,568,320,248
50,930,480,450,360,171,189,570,309,261
51,960,490,470,387,188,199,573,302,271
52,961,497,464,407,192,215,554,305,249
53,980,481,499,421,181,240,559,300,259
54,1013,486,527,459,200,259,554,286,268
55,1068,533,535,491,229,262,577,304,273
56,1110,570,540,498,239,259,612,331,281
57,1099,567,532,495,240,255,604,327,277
58,1100,557,543,500,235,265,600,322,278
59,1055,525,530,479,220,259,576,305,271
60,1013,497,516,483,221,262,530,276,254
61,1008,490,518,482,216,266,526,274,252
62,946,443,503,440,190,250,506,253,253
63,890,413,477,419,178,241,471,235,236
64,857,384,473,400,162,238,457,222,235
65,812,370,442,385,159,226,427,211,216
66,794,360,434,386,167,219,408,193,215
67,808,342,466,388,161,227,420,181,239
68,755,327,428,353,149,204,402,178,224
69,687,304,383,326,145,181,361,159,202
70,7298,2532,4766,2777,978,1799,4521,1554,2967
