0,775,400,375,290,147,143,485,253,232
1,739,370,369,281,134,147,458,236,222
2,823,426,397,302,158,144,521,268,253
3,786,395,391,290,159,131,496,236,260
4,906,464,442,322,159,163,584,305,279
5,916,476,440,302,159,143,614,317,297
6,887,450,437,289,143,146,598,307,291
7,986,535,451,359,205,154,627,330,297
8,1042,541,501,354,188,166,688,353,335
9,1105,554,551,390,202,188,715,352,363
10,1086,581,505,407,202,205,679,379,300
11,1155,595,560,403,215,188,752,380,372
12,1191,615,576,413,211,202,778,404,374
13,1191,614,577,464,255,209,727,359,368
14,1246,662,584,523,283,240,723,379,344
15,1230,623,607,502,248,254,728,375,353
16,1247,606,641,524,268,256,723,338,385
17,1282,636,646,548,283,265,734,353,381
18,1347,723,624,599,332,267,748,391,357
19,1313,689,624,568,274,294,745,415,330
20,1269,648,621,543,265,278,726,383,343
21,1218,657,561,486,259,227,732,398,334
22,1058,560,498,407,207,200,651,353,298
23,1060,582,478,441,230,211,619,352,267
24,1027,535,492,415,206,209,612,329,283
25,1088,554,534,485,241,244,603,313,290
26,990,530,460,417,221,196,573,309,264
27,1004,525,479,439,206,233,565,319,246
28,949,531,418,408,211,197,541,320,221
29,1050,514,536,446,198,248,604,316,288
30,927,479,448,370,196,174,557,283,274
31,901,482,419,355,179,176,546,303,243
32,877,438,439,334,158,176,543,280,263
33,957,495,462,373,177,196,584,318,266
34,883,480,403,337,189,148,546,291,255
35,943,471,472,373,188,185,570,283,287
36,927,485,442,343,150,193,584,335,249
37,891,475,416,347,161,186,544,314,230
38,957,485,472,371,177,194,586,308,278
39,1002,518,484,406,198,208,596,320,276
40,961,487,474,404,177,227,557,310,247
41,1019,503,516,434,186,248,585,317,268
42,1077,527,550,487,211,276,590,316,274
43,1134,587,547,506,238,268,628,349,279
44,1201,638,563,538,260,278,663,378,285
45,1142,605,537,525,265,260,617,340,277
46,1203,620,583,547,254,293,656,366,290
47,1082,550,532,475,217,258,607,333,274
48,1125,569,556,546,261,285,579,308,271
49,1043,514,529,483,222,261,560,292,268
50,1031,508,523,479,225,254,552,283,269
51,970,492,478,446,215,231,524,277,247
52,986,472,514,440,197,243,546,275,271
53,896,447,449,417,187,230,479,260,219
54,940,439,501,434,204,230,506,235,271
55,951,448,503,440,203,237,511,245,266
56,862,425,437,378,181,197,484,244,240
57,806,398,408,378,190,188,428,208,220
58,464,205,259,197,83,114,267,122,145
59,503,239,264,192,102,90,311,137,174
60,499,229,270,209,101,108,290,128,162
61,513,234,279,198,88,110,315,146,169
62,554,250,304,213,81,132,341,169,172
63,615,281,334,236,106,130,379,175,204
64,615,264,351,234,88,146,381,176,205
65,602,236,366,207,68,139,395,168,227
66,640,296,344,239,117,122,401,179,222
67,631,270,361,230,96,134,401,174,227
68,599,287,312,202,95,107,397,192,205
69,587,237,350,194,70,124,393,167,226
70,7087,2539,4548,2226,770,1456,4861,1769,3092
