0,1689,833,856,1149,578,571,540,255,285
1,1627,857,770,1103,578,525,524,279,245
2,1471,741,730,975,500,475,496,241,255
3,1446,718,728,1058,532,526,388,186,202
4,1439,769,670,1015,533,482,424,236,188
5,1425,716,709,956,492,464,469,224,245
6,1335,713,622,905,494,411,430,219,211
7,1330,680,650,885,445,440,445,235,210
8,1384,682,702,911,452,459,473,230,243
9,1462,761,701,941,476,465,521,285,236
10,1452,729,723,961,474,487,491,255,236
11,1538,820,718,1012,532,480,526,288,238
12,1610,818,792,1078,557,521,532,261,271
13,1673,883,790,1077,550,527,596,333,263
14,1745,941,804,1170,635,535,575,306,269
15,1895,906,989,1242,609,633,653,297,356
16,1993,1053,940,1331,712,619,662,341,321
17,2004,1017,987,1304,669,635,700,348,352
18,2139,1116,1023,1430,752,678,709,364,345
19,2194,1114,1080,1427,729,698,767,385,382
20,2281,1167,1114,1473,762,711,808,405,403
21,2348,1215,1133,1579,811,768,769,404,365
22,2357,1220,1137,1542,778,764,815,442,373
23,2505,1312,1193,1662,866,796,843,446,397
24,2683,1390,1293,1788,931,857,895,459,436
25,2893,1481,1412,1965,982,983,928,499,429
26,2985,1484,1501,1986,978,1008,999,506,493
27,2704,1378,1326,1873,973,900,831,405,426
28,2694,1381,1313,1842,939,903,852,442,410
29,2647,1388,1259,1823,956,867,824,432,392
30,2510,1306,1204,1737,914,823,773,392,381
31,2442,1210,1232,1727,834,893,715,376,339
32,2429,1235,1194,1714,866,848,715,369,346
33,2514,1299,1215,1840,929,911,674,370,304
34,2354,1182,1172,1678,838,840,676,344,332
35,2285,1147,1138,1576,787,789,709,360,349
36,2137,1097,1040,1497,734,763,640,363,277
37,2121,1031,1090,1446,686,760,675,345,330
38,2024,978,1046,1400,668,732,624,310,314
39,1963,964,999,1391,680,711,572,284,288
40,1883,971,912,1315,690,625,568,281,287
41,1771,905,866,1219,601,618,552,304,248
42,1825,901,924,1292,631,661,533,270,263
43,1837,950,887,1278,641,637,559,309,250
44,1948,964,984,1345,657,688,603,307,296
45,1916,948,968,1364,670,694,552,278,274
46,2056,1054,1002,1418,725,693,638,329,309
47,2118,1045,1073,1453,699,754,665,346,319
48,2339,1154,1185,1594,768,826,745,386,359
49,2407,1184,1223,1623,794,829,784,390,394
50,2516,1173,1343,1686,743,943,830,430,400
51,2767,1394,1373,1934,973,961,833,421,412
52,2669,1239,1430,1873,836,1037,796,403,393
53,2780,1385,1395,1926,930,996,854,455,399
54,2967,1420,1547,2059,937,1122,908,483,425
55,2707,1271,1436,1958,882,1076,749,389,360
56,2679,1271,1408,1907,865,1042,772,406,366
57,2777,1340,1437,2001,943,1058,776,397,379
58,2736,1253,1483,2011,893,1118,725,360,365
59,2561,1157,1404,1886,821,1065,675,336,339
60,2338,1100,1238,1750,779,971,588,321,267
61,2207,977,1230,1665,708,957,542,269,273
62,2003,950,1053,1512,709,803,491,241,250
63,1611,740,871,1216,533,683,395,207,188
64,1119,473,646,868,357,511,251,116,135
65,1060,472,588,835,368,467,225,104,121
66,995,401,594,759,302,457,236,99,137
67,993,424,569,770,334,436,223,90,133
68,1029,419,610,783,313,470,246,106,140
69,1206,503,703,935,392,543,271,111,160
70,15776,5190,10586,11467,3870,7597,4309,1320,2989
