0,1354,697,657,888,468,420,466,229,237
1,1422,732,690,939,493,446,483,239,244
2,1330,695,635,873,449,424,457,246,211
3,1356,709,647,886,458,428,470,251,219
4,1405,725,680,931,483,448,474,242,232
5,1410,732,678,931,484,447,479,248,231
6,1471,765,706,965,509,456,506,256,250
7,1527,808,719,1006,532,474,521,276,245
8,1627,827,800,1093,554,539,534,273,261
9,1717,852,865,1134,564,570,583,288,295
10,1615,825,790,1041,534,507,574,291,283
11,1510,763,747,996,502,494,514,261,253
12,1464,746,718,969,481,488,495,265,230
13,1407,727,680,912,469,443,495,258,237
14,1341,700,641,858,452,406,483,248,235
15,1292,690,602,818,432,386,474,258,216
16,1330,681,649,845,437,408,485,244,241
17,1419,726,693,900,463,437,519,263,256
18,1462,755,707,936,476,460,526,279,247
19,1490,768,722,957,487,470,533,281,252
20,1545,798,747,994,505,489,551,293,258
21,1617,832,785,1038,526,512,579,306,273
22,1669,871,798,1085,560,525,584,311,273
23,1772,878,894,1158,577,581,614,301,313
24,1870,936,934,1220,617,603,650,319,331
25,1907,975,932,1238,636,602,669,339,330
26,2001,1009,992,1308,660,648,693,349,344
27,2095,1070,1025,1379,700,679,716,370,346
28,2152,1101,1051,1402,709,693,750,392,358
29,2222,1151,1071,1469,752,717,753,399,354
30,2273,1184,1089,1526,784,742,747,400,347
31,2331,1208,1123,1571,806,765,760,402,358
32,2458,1261,1197,1673,861,812,785,400,385
33,2621,1341,1280,1795,918,877,826,423,403
34,2764,1396,1368,1879,947,932,885,449,436
35,2756,1398,1358,1876,963,913,880,435,445
36,2672,1372,1300,1827,953,874,845,419,426
37,2660,1382,1278,1806,944,862,854,438,416
38,2637,1375,1262,1801,947,854,836,428,408
39,2531,1283,1248,1734,876,858,797,407,390
40,2486,1247,1239,1690,839,851,796,408,388
41,2517,1292,1225,1732,882,850,785,410,375
42,2476,1287,1189,1716,890,826,760,397,363
43,2383,1225,1158,1627,848,779,756,377,379
44,2260,1151,1109,1534,772,762,726,379,347
45,2167,1094,1073,1476,719,757,691,375,316
46,2116,1049,1067,1435,690,745,681,359,322
47,2030,1005,1025,1389,680,709,641,325,316
48,1928,970,958,1325,675,650,603,295,308
49,1816,934,882,1241,635,606,575,299,276
50,1779,901,878,1220,603,617,559,298,261
51,1789,904,885,1218,599,619,571,305,266
52,1843,922,921,1250,610,640,593,312,281
53,1902,935,967,1307,635,672,595,300,295
54,1956,984,972,1345,678,667,611,306,305
55,2045,1033,1012,1388,694,694,657,339,318
56,2151,1055,1096,1453,695,758,698,360,338
57,2265,1101,1164,1514,728,786,751,373,378
58,2348,1109,1239,1568,719,849,780,390,390
59,2496,1191,1305,1711,789,922,785,402,383
60,2579,1224,1355,1787,830,957,792,394,398
61,2553,1187,1366,1757,791,966,796,396,400
62,2643,1249,1394,1825,824,1001,818,425,393
63,2626,1221,1405,1850,818,1032,776,403,373
64,2476,1124,1352,1766,764,1002,710,360,350
65,2475,1124,1351,1768,775,993,707,349,358
66,2458,1094,1364,1788,776,1012,670,318,352
67,2346,1010,1336,1730,714,1016,616,296,320
68,2164,946,1218,1607,666,941,557,280,277
69,1996,865,1131,1503,624,879,493,241,252
70,17337,6017,11320,13178,4576,8602,4159,1441,2718
