0,1333,704,629,890,490,400,443,214,229
1,1342,681,661,894,447,447,448,234,214
2,1395,681,714,921,453,468,474,228,246
3,1477,760,717,959,482,477,518,278,240
4,1457,728,729,979,480,499,478,248,230
5,1561,832,729,1054,556,498,507,276,231
6,1621,827,794,1090,562,528,531,265,266
7,1690,884,806,1117,570,547,573,314,259
8,1750,940,810,1185,636,549,565,304,261
9,1905,904,1001,1270,631,639,635,273,362
10,1950,1013,937,1317,692,625,633,321,312
11,1989,999,990,1311,664,647,678,335,343
12,2108,1096,1012,1415,739,676,693,357,336
13,2239,1134,1105,1466,743,723,773,391,382
14,2328,1194,1134,1514,785,729,814,409,405
15,2420,1249,1171,1644,846,798,776,403,373
16,2449,1284,1165,1608,834,774,841,450,391
17,2591,1355,1236,1731,902,829,860,453,407
18,2770,1439,1331,1850,959,891,920,480,440
19,2889,1470,1419,1956,979,977,933,491,442
20,2966,1484,1482,1960,986,974,1006,498,508
21,2702,1398,1304,1872,992,880,830,406,424
22,2694,1368,1326,1816,932,884,878,436,442
23,2653,1391,1262,1829,969,860,824,422,402
24,2567,1329,1238,1791,934,857,776,395,381
25,2515,1224,1291,1764,841,923,751,383,368
26,2493,1250,1243,1740,867,873,753,383,370
27,2551,1326,1225,1872,952,920,679,374,305
28,2438,1226,1212,1769,893,876,669,333,336
29,2350,1179,1171,1632,810,822,718,369,349
30,2188,1109,1079,1544,753,791,644,356,288
31,2174,1058,1116,1506,721,785,668,337,331
32,2068,1016,1052,1463,706,757,605,310,295
33,1982,988,994,1425,708,717,557,280,277
34,1923,997,926,1358,716,642,565,281,284
35,1801,927,874,1261,632,629,540,295,245
36,1867,925,942,1341,655,686,526,270,256
37,1879,974,905,1326,671,655,553,303,250
38,1978,992,986,1395,691,704,583,301,282
39,1955,980,975,1416,706,710,539,274,265
40,2125,1102,1023,1484,773,711,641,329,312
41,2215,1106,1109,1545,752,793,670,354,316
42,2427,1217,1210,1666,816,850,761,401,360
43,2492,1249,1243,1705,852,853,787,397,390
44,2630,1258,1372,1784,815,969,846,443,403
45,2889,1472,1417,2040,1037,1003,849,435,414
46,2778,1321,1457,1963,900,1063,815,421,394
47,2912,1481,1431,2045,1011,1034,867,470,397
48,3101,1520,1581,2160,1008,1152,941,512,429
49,2870,1387,1483,2082,965,1117,788,422,366
50,2833,1382,1451,2035,953,1082,798,429,369
51,2955,1461,1494,2143,1039,1104,812,422,390
52,2920,1376,1544,2182,1000,1182,738,376,362
53,2751,1284,1467,2040,924,1116,711,360,351
54,2532,1241,1291,1908,893,1015,624,348,276
55,2415,1114,1301,1815,804,1011,600,310,290
56,2207,1083,1124,1670,803,867,537,280,257
57,1781,862,919,1346,619,727,435,243,192
58,1225,547,678,959,417,542,266,130,136
59,1195,550,645,939,430,509,256,120,136
60,1123,485,638,858,362,496,265,123,142
61,1135,522,613,880,410,470,255,112,143
62,1179,514,665,888,385,503,291,129,162
63,1366,606,760,1071,481,590,295,125,170
64,1306,563,743,1004,431,573,302,132,170
65,1277,516,761,980,394,586,297,122,175
66,1367,552,815,1014,414,600,353,138,215
67,1392,563,829,1061,433,628,331,130,201
68,1310,529,781,966,386,580,344,143,201
69,1272,493,779,975,371,604,297,122,175
70,14345,4765,9580,9906,3367,6539,4439,1398,3041
