0,1349,682,667,906,452,454,443,230,213
1,1392,681,711,920,451,469,472,230,242
2,1479,757,722,968,485,483,511,272,239
3,1457,727,730,982,482,500,475,245,230
4,1558,830,728,1049,549,500,509,281,228
5,1624,826,798,1093,562,531,531,264,267
6,1690,884,806,1117,572,545,573,312,261
7,1755,943,812,1193,640,553,562,303,259
8,1909,906,1003,1275,632,643,634,274,360
9,1953,1014,939,1320,695,625,633,319,314
10,1995,999,996,1318,666,652,677,333,344
11,2102,1097,1005,1415,740,675,687,357,330
12,2246,1136,1110,1475,744,731,771,392,379
13,2338,1197,1141,1525,790,735,813,407,406
14,2427,1249,1178,1648,846,802,779,403,376
15,2451,1276,1175,1609,831,778,842,445,397
16,2586,1344,1242,1721,890,831,865,454,411
17,2759,1431,1328,1850,955,895,909,476,433
18,2967,1514,1453,2018,1021,997,949,493,456
19,2980,1493,1487,1981,995,986,999,498,501
20,2705,1403,1302,1884,998,886,821,405,416
21,2686,1368,1318,1822,938,884,864,430,434
22,2653,1395,1258,1833,974,859,820,421,399
23,2541,1319,1222,1794,940,854,747,379,368
24,2505,1230,1275,1756,843,913,749,387,362
25,2516,1270,1246,1753,881,872,763,389,374
26,2559,1335,1224,1877,962,915,682,373,309
27,2465,1229,1236,1787,893,894,678,336,342
28,2348,1179,1169,1632,813,819,716,366,350
29,2182,1112,1070,1539,759,780,643,353,290
30,2189,1060,1129,1516,723,793,673,337,336
31,2084,1031,1053,1480,722,758,604,309,295
32,1979,981,998,1416,698,718,563,283,280
33,1926,1000,926,1376,727,649,550,273,277
34,1802,926,876,1267,634,633,535,292,243
35,1867,927,940,1342,657,685,525,270,255
36,1893,986,907,1336,678,658,557,308,249
37,1984,993,991,1400,692,708,584,301,283
38,1953,980,973,1416,709,707,537,271,266
39,2135,1102,1033,1501,778,723,634,324,310
40,2230,1111,1119,1563,761,802,667,350,317
41,2443,1229,1214,1675,824,851,768,405,363
42,2495,1249,1246,1708,850,858,787,399,388
43,2644,1265,1379,1799,824,975,845,441,404
44,2906,1483,1423,2059,1048,1011,847,435,412
45,2796,1341,1455,1984,918,1066,812,423,389
46,2926,1494,1432,2065,1023,1042,861,471,390
47,3126,1535,1591,2186,1024,1162,940,511,429
48,2883,1393,1490,2094,972,1122,789,421,368
49,2849,1392,1457,2052,962,1090,797,430,367
50,2973,1475,1498,2161,1049,1112,812,426,386
51,2949,1389,1560,2206,1007,1199,743,382,361
52,2773,1301,1472,2058,936,1122,715,365,350
53,2571,1264,1307,1933,908,1025,638,356,282
54,2440,1135,1305,1839,825,1014,601,310,291
55,2227,1093,1134,1689,812,877,538,281,257
56,1801,882,919,1366,639,727,435,243,192
57,1243,559,684,972,425,547,271,134,137
58,1210,558,652,952,438,514,258,120,138
59,1141,498,643,873,373,500,268,125,143
60,1149,534,615,889,416,473,260,118,142
61,1196,527,669,901,396,505,295,131,164
62,1386,615,771,1085,487,598,301,128,173
63,1333,577,756,1030,447,583,303,130,173
64,1311,540,771,1004,410,594,307,130,177
65,1402,579,823,1040,434,606,362,145,217
66,1420,584,836,1083,449,634,337,135,202
67,1354,557,797,995,405,590,359,152,207
68,1306,518,788,1001,390,611,305,128,177
69,1260,523,737,910,389,521,350,134,216
70,14031,4629,9402,9622,3225,6397,4409,1404,3005
