0,661,333,328,247,131,116,414,202,212
1,744,373,371,292,148,144,452,225,227
2,774,394,380,302,152,150,472,242,230
3,812,417,395,316,159,157,496,258,238
4,868,429,439,357,169,188,511,260,251
5,832,414,418,335,156,179,497,258,239
6,741,369,372,288,138,150,453,231,222
7,714,364,350,285,144,141,429,220,209
8,713,370,343,292,150,142,421,220,201
9,703,364,339,281,143,138,422,221,201
10,710,368,342,273,145,128,437,223,214
11,733,380,353,281,155,126,452,225,227
12,741,394,347,292,156,136,449,238,211
13,763,403,360,293,157,136,470,246,224
14,797,408,389,298,154,144,499,254,245
15,835,436,399,322,165,157,513,271,242
16,849,443,406,332,172,160,517,271,246
17,859,455,404,338,181,157,521,274,247
18,889,458,431,365,193,172,524,265,259
19,945,466,479,389,202,187,556,264,292
20,1050,530,520,421,213,208,629,317,312
21,1042,529,513,404,195,209,638,334,304
22,1012,522,490,374,189,185,638,333,305
23,1048,531,517,380,197,183,668,334,334
24,1028,520,508,378,198,180,650,322,328
25,1064,544,520,415,211,204,649,333,316
26,1107,559,548,446,217,229,661,342,319
27,1155,588,567,488,242,246,667,346,321
28,1209,616,593,541,268,273,668,348,320
29,1205,640,565,531,271,260,674,369,305
30,1158,617,541,511,262,249,647,355,292
31,1103,574,529,499,257,242,604,317,287
32,1133,584,549,485,249,236,648,335,313
33,1121,586,535,492,260,232,629,326,303
34,1086,572,514,493,269,224,593,303,290
35,1105,566,539,513,263,250,592,303,289
36,1111,580,531,516,262,254,595,318,277
37,1117,593,524,497,258,239,620,335,285
38,1055,555,500,473,247,226,582,308,274
39,1023,514,509,467,237,230,556,277,279
40,999,511,488,464,239,225,535,272,263
41,948,497,451,440,228,212,508,269,239
42,896,471,425,391,207,184,505,264,241
43,859,436,423,369,193,176,490,243,247
44,836,420,416,352,182,170,484,238,246
45,843,438,405,341,177,164,502,261,241
46,827,418,409,330,155,175,497,263,234
47,815,398,417,320,148,172,495,250,245
48,844,428,416,338,172,166,506,256,250
49,881,454,427,361,183,178,520,271,249
50,901,452,449,378,175,203,523,277,246
51,965,481,484,396,182,214,569,299,270
52,1013,500,513,410,182,228,603,318,285
53,1041,511,530,423,196,227,618,315,303
54,1075,531,544,459,226,233,616,305,311
55,1090,540,550,485,234,251,605,306,299
56,1103,524,579,504,227,277,599,297,302
57,1120,538,582,529,237,292,591,301,290
58,1110,561,549,522,237,285,588,324,264
59,1056,520,536,499,211,288,557,309,248
60,1042,492,550,522,228,294,520,264,256
61,1020,488,532,539,254,285,481,234,247
62,966,456,510,515,232,283,451,224,227
63,961,456,505,506,224,282,455,232,223
64,931,448,483,484,222,262,447,226,221
65,822,398,424,430,202,228,392,196,196
66,802,399,403,409,202,207,393,197,196
67,647,319,328,319,157,162,328,162,166
68,414,185,229,202,93,109,212,92,120
69,390,152,238,192,78,114,198,74,124
70,5982,2257,3725,2683,1019,1664,3299,1238,2061
