0,711,363,348,287,155,132,424,208,216
1,727,384,343,278,154,124,449,230,219
2,749,387,362,285,148,137,464,239,225
3,724,380,344,302,162,140,422,218,204
4,733,379,354,279,145,134,454,234,220
5,788,402,386,288,151,137,500,251,249
6,800,405,395,313,156,157,487,249,238
7,851,450,401,344,174,170,507,276,231
8,878,443,435,342,177,165,536,266,270
9,891,493,398,351,186,165,540,307,233
10,910,455,455,368,185,183,542,270,272
11,1014,506,508,422,231,191,592,275,317
12,1082,554,528,445,223,222,637,331,306
13,1032,511,521,395,200,195,637,311,326
14,1095,572,523,416,219,197,679,353,326
15,1129,556,573,429,216,213,700,340,360
16,1042,542,500,421,219,202,621,323,298
17,1159,577,582,459,213,246,700,364,336
18,1160,591,569,468,232,236,692,359,333
19,1241,657,584,552,295,257,689,362,327
20,1255,646,609,530,277,253,725,369,356
21,1269,687,582,518,274,244,751,413,338
22,1166,606,560,509,253,256,657,353,304
23,1131,604,527,473,243,230,658,361,297
24,1193,599,594,501,250,251,692,349,343
25,1104,590,514,526,295,231,578,295,283
26,1174,601,573,567,282,285,607,319,288
27,1120,582,538,522,270,252,598,312,286
28,1123,569,554,504,257,247,619,312,307
29,1076,589,487,474,241,233,602,348,254
30,999,501,498,463,239,224,536,262,274
31,1008,485,523,457,223,234,551,262,289
32,951,508,443,474,258,216,477,250,227
33,898,466,432,408,200,208,490,266,224
34,900,474,426,402,217,185,498,257,241
35,829,390,439,387,187,200,442,203,239
36,806,425,381,345,191,154,461,234,227
37,837,420,417,354,169,185,483,251,232
38,781,389,392,304,143,161,477,246,231
39,851,417,434,337,157,180,514,260,254
40,858,459,399,361,200,161,497,259,238
41,914,454,460,393,176,217,521,278,243
42,919,461,458,419,201,218,500,260,240
43,1056,532,524,418,196,222,638,336,302
44,1010,509,501,425,190,235,585,319,266
45,1119,553,566,456,226,230,663,327,336
46,1089,552,537,487,240,247,602,312,290
47,1145,574,571,503,240,263,642,334,308
48,1139,518,621,555,241,314,584,277,307
49,1201,609,592,559,257,302,642,352,290
50,1113,571,542,525,233,292,588,338,250
51,1105,528,577,536,229,307,569,299,270
52,1121,548,573,583,275,308,538,273,265
53,1093,538,555,571,280,291,522,258,264
54,1030,500,530,567,258,309,463,242,221
55,1065,534,531,563,267,296,502,267,235
56,956,477,479,505,245,260,451,232,219
57,884,466,418,460,238,222,424,228,196
58,936,487,449,475,246,229,461,241,220
59,540,277,263,250,118,132,290,159,131
60,437,194,243,222,108,114,215,86,129
61,484,210,274,231,96,135,253,114,139
62,460,223,237,216,109,107,244,114,130
63,466,198,268,214,92,122,252,106,146
64,493,227,266,237,103,134,256,124,132
65,535,263,272,244,127,117,291,136,155
66,544,256,288,246,120,126,298,136,162
67,480,229,251,199,95,104,281,134,147
68,471,199,272,199,75,124,272,124,148
69,505,217,288,232,97,135,273,120,153
70,5417,1965,3452,2171,793,1378,3246,1172,2074
