0,663,348,315,231,132,99,432,216,216,
1,660,344,316,221,118,103,439,226,213,
2,724,381,343,248,125,123,476,256,220,
3,728,389,339,270,139,131,458,250,208,
4,670,359,311,256,128,128,414,231,183,
5,704,367,337,256,128,128,448,239,209,
6,695,353,342,256,134,122,439,219,220,
7,685,345,340,254,132,122,431,213,218,
8,736,364,372,281,140,141,455,224,231,
9,761,387,374,288,145,143,473,242,231,
10,810,411,399,304,152,152,506,259,247,
11,868,426,442,351,164,187,517,262,255,
12,831,411,420,324,147,177,507,264,243,
13,734,363,371,275,129,146,459,234,225,
14,704,357,347,273,137,136,431,220,211,
15,706,367,339,276,144,132,430,223,207,
16,679,351,328,261,139,122,418,212,206,
17,696,360,336,261,145,116,435,215,220,
18,714,371,343,269,150,119,445,221,224,
19,714,382,332,269,144,125,445,238,207,
20,738,386,352,276,145,131,462,241,221,
21,786,403,383,289,148,141,497,255,242,
22,819,427,392,314,161,153,505,266,239,
23,840,441,399,324,168,156,516,273,243,
24,855,454,401,337,181,156,518,273,245,
25,878,456,422,361,192,169,517,264,253,
26,934,466,468,387,197,190,547,269,278,
27,1026,522,504,407,208,199,619,314,305,
28,1006,513,493,389,191,198,617,322,295,
29,969,506,463,357,186,171,612,320,292,
30,997,521,476,361,198,163,636,323,313,
31,968,504,464,356,194,162,612,310,302,
32,995,517,478,369,191,178,626,326,300,
33,1036,526,510,403,198,205,633,328,305,
34,1094,553,541,441,217,224,653,336,317,
35,1160,582,578,494,243,251,666,339,327,
36,1152,617,535,482,243,239,670,374,296,
37,1126,607,519,474,243,231,652,364,288,
38,1070,558,512,461,237,224,609,321,288,
39,1098,561,537,457,227,230,641,334,307,
40,1091,559,532,472,241,231,619,318,301,
41,1075,563,512,470,257,213,605,306,299,
42,1080,554,526,482,246,236,598,308,290,
43,1082,555,527,493,241,252,589,314,275,
44,1082,576,506,469,243,226,613,333,280,
45,1045,554,491,460,242,218,585,312,273,
46,1015,507,508,454,230,224,561,277,284,
47,975,495,480,444,230,214,531,265,266,
48,919,482,437,420,218,202,499,264,235,
49,879,459,420,376,199,177,503,260,243,
50,846,424,422,353,185,168,493,239,254,
51,811,404,407,328,171,157,483,233,250,
52,821,422,399,324,165,159,497,257,240,
53,801,397,404,318,145,173,483,252,231,
54,796,384,412,311,145,166,485,239,246,
55,830,413,417,327,168,159,503,245,258,
56,857,430,427,344,170,174,513,260,253,
57,867,421,446,366,166,200,501,255,246,
58,919,448,471,378,170,208,541,278,263,
59,950,456,494,384,167,217,566,289,277,
60,979,470,509,404,183,221,575,287,288,
61,1020,496,524,436,209,227,584,287,297,
62,1030,493,537,461,214,247,569,279,290,
63,1035,478,557,476,207,269,559,271,288,
64,1031,476,555,482,207,275,549,269,280,
65,1012,488,524,473,203,270,539,285,254,
66,954,451,503,458,185,273,496,266,230,
67,939,428,511,470,195,275,469,233,236,
68,904,415,489,474,216,258,430,199,231,
69,844,381,463,460,199,261,384,182,202,
70,7552,3021,4531,3734,1477,2257,3818,1544,2274,
