0,722,375,347,282,155,127,440,220,220
1,748,391,357,287,147,140,461,244,217
2,720,375,345,298,162,136,422,213,209
3,733,377,356,288,150,138,445,227,218
4,794,403,391,296,156,140,498,247,251
5,807,405,402,317,156,161,490,249,241
6,853,451,402,345,172,173,508,279,229
7,882,445,437,343,175,168,539,270,269
8,890,497,393,351,189,162,539,308,231
9,910,452,458,369,186,183,541,266,275
10,1010,505,505,422,234,188,588,271,317
11,1080,551,529,445,224,221,635,327,308
12,1026,510,516,392,197,195,634,313,321
13,1103,572,531,421,219,202,682,353,329
14,1128,556,572,430,217,213,698,339,359
15,1061,551,510,431,225,206,630,326,304
16,1168,581,587,457,213,244,711,368,343
17,1164,594,570,471,238,233,693,356,337
18,1295,678,617,573,306,267,722,372,350
19,1280,653,627,551,283,268,729,370,359
20,1273,692,581,525,280,245,748,412,336
21,1158,596,562,515,254,261,643,342,301
22,1133,611,522,480,253,227,653,358,295
23,1161,587,574,489,238,251,672,349,323
24,1097,589,508,521,293,228,576,296,280
25,1180,601,579,567,282,285,613,319,294
26,1140,588,552,537,273,264,603,315,288
27,1140,575,565,519,265,254,621,310,311
28,1088,589,499,491,249,242,597,340,257
29,1015,511,504,469,243,226,546,268,278
30,1014,487,527,458,222,236,556,265,291
31,954,508,446,471,255,216,483,253,230
32,901,475,426,408,206,202,493,269,224
33,895,473,422,395,214,181,500,259,241
34,836,395,441,390,189,201,446,206,240
35,813,431,382,347,192,155,466,239,227
36,839,418,421,356,170,186,483,248,235
37,785,391,394,306,143,163,479,248,231
38,851,417,434,334,154,180,517,263,254
39,864,465,399,365,205,160,499,260,239
40,921,457,464,397,177,220,524,280,244
41,923,464,459,416,197,219,507,267,240
42,1058,532,526,420,196,224,638,336,302
43,1017,513,504,430,194,236,587,319,268
44,1123,557,566,462,231,231,661,326,335
45,1095,560,535,493,244,249,602,316,286
46,1150,580,570,508,243,265,642,337,305
47,1151,522,629,561,243,318,590,279,311
48,1211,614,597,562,259,303,649,355,294
49,1115,572,543,527,235,292,588,337,251
50,1113,536,577,542,232,310,571,304,267
51,1131,549,582,592,279,313,539,270,269
52,1100,544,556,577,284,293,523,260,263
53,1044,510,534,574,261,313,470,249,221
54,1078,543,535,567,271,296,511,272,239
55,958,478,480,509,246,263,449,232,217
56,887,466,421,461,237,224,426,229,197
57,939,488,451,477,246,231,462,242,220
58,549,280,269,252,117,135,297,163,134
59,440,196,244,226,111,115,214,85,129
60,493,218,275,238,101,137,255,117,138
61,477,233,244,228,115,113,249,118,131
62,476,204,272,220,94,126,256,110,146
63,497,231,266,241,106,135,256,125,131
64,541,267,274,248,128,120,293,139,154
65,554,261,293,250,120,130,304,141,163
66,494,239,255,203,98,105,291,141,150
67,483,207,276,204,78,126,279,129,150
68,516,223,293,236,99,137,280,124,156
69,446,200,246,181,81,100,265,119,146
70,5322,1920,3402,2122,766,1356,3200,1154,2046
