0,671,359,312,256,129,127,415,230,185
1,707,371,336,269,135,134,438,236,202
2,700,361,339,271,144,127,429,217,212
3,688,347,341,261,135,126,427,212,215
4,727,363,364,275,138,137,452,225,227
5,765,391,374,295,151,144,470,240,230
6,813,416,397,316,159,157,497,257,240
7,866,427,439,361,169,192,505,258,247
8,830,411,419,333,154,179,497,257,240
9,733,358,375,282,132,150,451,226,225
10,708,358,350,280,140,140,428,218,210
11,715,370,345,289,150,139,426,220,206
12,690,355,335,276,142,134,414,213,201
13,712,369,343,273,145,128,439,224,215
14,732,379,353,278,150,128,454,229,225
15,730,388,342,285,152,133,445,236,209
16,741,390,351,287,154,133,454,236,218
17,771,395,376,296,155,141,475,240,235
18,804,424,380,313,163,150,491,261,230
19,834,443,391,325,169,156,509,274,235
20,859,461,398,344,184,160,515,277,238
21,895,468,427,366,197,169,529,271,258
22,950,466,484,385,197,188,565,269,296
23,1059,533,526,423,212,211,636,321,315
24,1044,530,514,406,196,210,638,334,304
25,1013,527,486,377,194,183,636,333,303
26,1053,544,509,384,208,176,669,336,333
27,1009,518,491,374,201,173,635,317,318
28,1033,532,501,399,207,192,634,325,309
29,1065,543,522,424,211,213,641,332,309
30,1115,568,547,467,233,234,648,335,313
31,1173,596,577,521,257,264,652,339,313
32,1168,625,543,504,256,248,664,369,295
33,1144,609,535,486,247,239,658,362,296
34,1082,563,519,475,243,232,607,320,287
35,1111,569,542,473,235,238,638,334,304
36,1108,575,533,492,253,239,616,322,294
37,1078,564,514,489,265,224,589,299,290
38,1088,561,527,489,251,238,599,310,289
39,1098,566,532,505,251,254,593,315,278
40,1107,584,523,491,252,239,616,332,284
41,1054,555,499,474,245,229,580,310,270
42,1010,502,508,459,230,229,551,272,279
43,993,504,489,456,233,223,537,271,266
44,932,490,442,431,224,207,501,266,235
45,885,467,418,383,205,178,502,262,240
46,854,430,424,363,190,173,491,240,251
47,827,412,415,342,178,164,485,234,251
48,835,432,403,334,172,162,501,260,241
49,820,408,412,327,150,177,493,258,235
50,816,397,419,322,151,171,494,246,248
51,839,425,414,334,172,162,505,253,252
52,875,448,427,353,178,175,522,270,252
53,891,442,449,373,171,202,518,271,247
54,956,475,481,389,179,210,567,296,271
55,992,485,507,397,176,221,595,309,286
56,1015,493,522,416,191,225,599,302,297
57,1055,518,537,451,221,230,604,297,307
58,1069,524,545,481,229,252,588,295,293
59,1079,506,573,493,219,274,586,287,299
60,1079,508,571,501,217,284,578,291,287
61,1064,527,537,498,216,282,566,311,255
62,1009,492,517,479,198,281,530,294,236
63,1007,472,535,502,215,287,505,257,248
64,969,452,517,514,237,277,455,215,240
65,909,417,492,493,216,277,416,201,215
66,908,420,488,478,206,272,430,214,216
67,881,411,470,459,205,254,422,206,216
68,777,364,413,406,182,224,371,182,189
69,750,359,391,385,179,206,365,180,185
70,6209,2364,3845,2865,1106,1759,3344,1258,2086
