0,829,399,430,326,150,176,503,249,254
1,781,393,388,308,150,158,473,243,230
2,685,336,349,255,121,134,430,215,215
3,728,395,333,297,160,137,431,235,196
4,692,353,339,281,150,131,411,203,208
5,711,380,331,270,149,121,441,231,210
6,731,383,348,276,144,132,455,239,216
7,717,381,336,289,160,129,428,221,207
8,723,378,345,279,146,133,444,232,212
9,785,404,381,284,155,129,501,249,252
10,812,414,398,313,157,156,499,257,242
11,859,456,403,334,166,168,525,290,235
12,886,447,439,347,176,171,539,271,268
13,877,487,390,346,186,160,531,301,230
14,904,450,454,354,178,176,550,272,278
15,1007,504,503,407,219,188,600,285,315
16,1048,529,519,431,214,217,617,315,302
17,999,493,506,384,187,197,615,306,309
18,1074,558,516,415,211,204,659,347,312
19,1070,528,542,412,207,205,658,321,337
20,1030,538,492,418,218,200,612,320,292
21,1140,557,583,439,200,239,701,357,344
22,1139,572,567,458,219,239,681,353,328
23,1280,658,622,575,294,281,705,364,341
24,1287,644,643,567,280,287,720,364,356
25,1322,706,616,552,289,263,770,417,353
26,1173,609,564,526,262,264,647,347,300
27,1130,585,545,486,254,232,644,331,313
28,1188,598,590,495,252,243,693,346,347
29,1072,562,510,497,271,226,575,291,284
30,1101,571,530,521,265,256,580,306,274
31,1092,572,520,512,266,246,580,306,274
32,1084,552,532,482,241,241,602,311,291
33,1061,578,483,438,222,216,623,356,267
34,979,497,482,451,232,219,528,265,263
35,980,480,500,448,222,226,532,258,274
36,940,501,439,468,252,216,472,249,223
37,886,462,424,403,202,201,483,260,223
38,897,471,426,391,215,176,506,256,250
39,838,396,442,382,188,194,456,208,248
40,794,418,376,337,185,152,457,233,224
41,845,429,416,347,169,178,498,260,238
42,769,383,386,293,135,158,476,248,228
43,833,407,426,327,147,180,506,260,246
44,841,444,397,350,192,158,491,252,239
45,913,455,458,386,174,212,527,281,246
46,906,449,457,409,191,218,497,258,239
47,1047,523,524,411,190,221,636,333,303
48,989,489,500,417,181,236,572,308,264
49,1114,543,571,451,220,231,663,323,340
50,1067,539,528,472,233,239,595,306,289
51,1128,559,569,495,233,262,633,326,307
52,1110,497,613,529,225,304,581,272,309
53,1174,589,585,548,254,294,626,335,291
54,1084,548,536,511,225,286,573,323,250
55,1081,514,567,511,210,301,570,304,266
56,1067,504,563,548,253,295,519,251,268
57,1063,523,540,552,269,283,511,254,257
58,973,463,510,529,235,294,444,228,216
59,1024,506,518,531,249,282,493,257,236
60,908,445,463,478,231,247,430,214,216
61,838,439,399,430,220,210,408,219,189
62,885,447,438,446,225,221,439,222,217
63,504,256,248,236,112,124,268,144,124
64,407,173,234,206,95,111,201,78,123
65,460,194,266,216,88,128,244,106,138
66,431,198,233,207,101,106,224,97,127
67,429,175,254,196,81,115,233,94,139
68,458,206,252,226,94,132,232,112,120
69,477,223,254,217,109,108,260,114,146
70,5811,2175,3636,2495,927,1568,3316,1248,2068
