0,1077,536,541,492,244,248,585,292,293
1,1121,560,561,524,256,268,597,304,293
2,1180,607,573,542,270,272,638,337,301
3,1244,644,600,585,303,282,659,341,318
4,1289,647,642,615,318,297,674,329,345
5,1254,634,620,585,297,288,669,337,332
6,1176,590,586,544,270,274,632,320,312
7,1140,577,563,522,272,250,618,305,313
8,1090,545,545,494,261,233,596,284,312
9,1070,539,531,470,251,219,600,288,312
10,1057,566,491,475,264,211,582,302,280
11,1066,580,486,487,262,225,579,318,261
12,1152,601,551,510,262,248,642,339,303
13,1208,616,592,537,278,259,671,338,333
14,1198,614,584,523,266,257,675,348,327
15,1230,618,612,540,254,286,690,364,326
16,1299,642,657,594,274,320,705,368,337
17,1373,685,688,615,292,323,758,393,365
18,1413,728,685,623,304,319,790,424,366
19,1458,753,705,642,308,334,816,445,371
20,1499,751,748,652,314,338,847,437,410
21,1528,762,766,661,327,334,867,435,432
22,1594,807,787,702,347,355,892,460,432
23,1619,822,797,743,368,375,876,454,422
24,1630,838,792,766,387,379,864,451,413
25,1653,871,782,789,417,372,864,454,410
26,1689,884,805,816,426,390,873,458,415
27,1755,925,830,854,428,426,901,497,404
28,1826,985,841,901,461,440,925,524,401
29,1808,951,857,918,468,450,890,483,407
30,1770,921,849,925,470,455,845,451,394
31,1712,887,825,894,448,446,818,439,379
32,1677,862,815,863,434,429,814,428,386
33,1734,905,829,905,465,440,829,440,389
34,1683,893,790,872,443,429,811,450,361
35,1633,862,771,824,408,416,809,454,355
36,1635,845,790,839,411,428,796,434,362
37,1586,829,757,832,427,405,754,402,352
38,1555,832,723,812,423,389,743,409,334
39,1507,792,715,775,398,377,732,394,338
40,1485,747,738,752,380,372,733,367,366
41,1394,707,687,690,342,348,704,365,339
42,1307,675,632,630,315,315,677,360,317
43,1293,668,625,629,322,307,664,346,318
44,1245,621,624,582,287,295,663,334,329
45,1245,627,618,582,288,294,663,339,324
46,1296,676,620,631,322,309,665,354,311
47,1305,674,631,638,317,321,667,357,310
48,1351,680,671,660,312,348,691,368,323
49,1422,722,700,709,331,378,713,391,322
50,1440,737,703,735,357,378,705,380,325
51,1472,757,715,742,371,371,730,386,344
52,1524,769,755,750,363,387,774,406,368
53,1617,795,822,812,368,444,805,427,378
54,1722,863,859,882,406,476,840,457,383
55,1749,892,857,911,439,472,838,453,385
56,1752,873,879,938,450,488,814,423,391
57,1732,843,889,920,431,489,812,412,400
58,1593,787,806,870,408,462,723,379,344
59,1521,758,763,843,387,456,678,371,307
60,1541,736,805,844,371,473,697,365,332
61,1467,691,776,830,366,464,637,325,312
62,1396,676,720,808,365,443,588,311,277
63,1346,634,712,782,357,425,564,277,287
64,1271,579,692,729,323,406,542,256,286
65,1140,543,597,650,300,350,490,243,247
66,1001,475,526,566,262,304,435,213,222
67,782,355,427,441,200,241,341,155,186
68,617,279,338,353,157,196,264,122,142
69,587,255,332,330,142,188,257,113,144
70,9131,3160,5971,4982,1709,3273,4149,1451,2698
