0,1124,573,551,512,269,243,612,304,308
1,1133,564,569,539,277,262,594,287,307
2,1111,574,537,477,265,212,634,309,325
3,1084,591,493,482,272,210,602,319,283
4,1060,583,477,463,247,216,597,336,261
5,1192,612,580,533,274,259,659,338,321
6,1195,605,590,561,288,273,634,317,317
7,1191,614,577,513,257,256,678,357,321
8,1297,646,651,587,271,316,710,375,335
9,1353,660,693,587,278,309,766,382,384
10,1436,725,711,637,315,322,799,410,389
11,1436,770,666,610,315,295,826,455,371
12,1553,777,776,699,326,373,854,451,403
13,1533,765,768,689,331,358,844,434,410
14,1624,821,803,729,378,351,895,443,452
15,1716,844,872,788,391,397,928,453,475
16,1697,859,838,859,426,433,838,433,405
17,1769,911,858,850,431,419,919,480,439
18,1820,928,892,921,471,450,899,457,442
19,1866,948,918,913,455,458,953,493,460
20,1977,1056,921,889,462,427,1088,594,494
21,2062,1109,953,921,494,427,1141,615,526
22,1990,1008,982,933,472,461,1057,536,521
23,1900,991,909,944,496,448,956,495,461
24,1749,905,844,845,422,423,904,483,421
25,1754,905,849,887,474,413,867,431,436
26,1731,909,822,926,480,446,805,429,376
27,1590,869,721,820,419,401,770,450,320
28,1566,818,748,810,393,417,756,425,331
29,1565,792,773,809,397,412,756,395,361
30,1516,768,748,827,408,419,689,360,329
31,1488,792,696,780,400,380,708,392,316
32,1380,676,704,745,362,383,635,314,321
33,1478,741,737,759,381,378,719,360,359
34,1281,673,608,648,331,317,633,342,291
35,1329,676,653,658,327,331,671,349,322
36,1259,660,599,641,322,319,618,338,280
37,1220,585,635,564,265,299,656,320,336
38,1254,636,618,625,310,315,629,326,303
39,1333,688,645,660,336,324,673,352,321
40,1299,649,650,629,305,324,670,344,326
41,1424,717,707,686,327,359,738,390,348
42,1465,745,720,751,353,398,714,392,322
43,1470,753,717,758,369,389,712,384,328
44,1495,775,720,723,358,365,772,417,355
45,1603,789,814,793,372,421,810,417,393
46,1713,841,872,884,387,497,829,454,375
47,1810,941,869,940,470,470,870,471,399
48,1749,883,866,946,463,483,803,420,383
49,1842,903,939,994,472,522,848,431,417
50,1735,854,881,926,434,492,809,420,389
51,1569,809,760,894,452,442,675,357,318
52,1617,813,804,868,393,475,749,420,329
53,1585,744,841,890,406,484,695,338,357
54,1486,723,763,829,375,454,657,348,309
55,1499,748,751,848,405,443,651,343,308
56,1422,676,746,811,380,431,611,296,315
57,1330,636,694,764,359,405,566,277,289
58,1160,585,575,673,334,339,487,251,236
59,1054,511,543,583,275,308,471,236,235
60,724,354,370,412,204,208,312,150,162
61,703,324,379,389,163,226,314,161,153
62,678,302,376,365,162,203,313,140,173
63,717,335,382,381,174,207,336,161,175
64,721,320,401,412,172,240,309,148,161
65,730,308,422,397,162,235,333,146,187
66,721,342,379,386,172,214,335,170,165
67,731,318,413,367,160,207,364,158,206
68,771,335,436,418,164,254,353,171,182
69,743,313,430,383,156,227,360,157,203
70,8277,2796,5481,4273,1451,2822,4004,1345,2659
