0,1022,537,485,466,252,214,556,285,271
1,1082,550,532,512,262,250,570,288,282
2,1121,558,563,528,259,269,593,299,294
3,1181,608,573,553,276,277,628,332,296
4,1251,645,606,594,303,291,657,342,315
5,1291,646,645,618,317,301,673,329,344
6,1251,631,620,587,297,290,664,334,330
7,1174,591,583,541,272,269,633,319,314
8,1131,573,558,518,273,245,613,300,313
9,1090,542,548,484,251,233,606,291,315
10,1059,532,527,460,243,217,599,289,310
11,1051,566,485,469,262,207,582,304,278
12,1058,576,482,476,255,221,582,321,261
13,1145,598,547,503,258,245,642,340,302
14,1211,618,593,539,281,258,672,337,335
15,1183,605,578,520,267,253,663,338,325
16,1200,605,595,544,253,291,656,352,304
17,1268,623,645,596,269,327,672,354,318
18,1373,683,690,610,289,321,763,394,369
19,1403,721,682,605,294,311,798,427,371
20,1445,742,703,606,288,318,839,454,385
21,1494,743,751,632,303,329,862,440,422
22,1525,761,764,662,325,337,863,436,427
23,1586,799,787,704,344,360,882,455,427
24,1611,820,791,742,369,373,869,451,418
25,1622,834,788,761,383,378,861,451,410
26,1648,869,779,795,416,379,853,453,400
27,1677,876,801,820,423,397,857,453,404
28,1729,914,815,846,422,424,883,492,391
29,1800,972,828,888,456,432,912,516,396
30,1779,939,840,905,465,440,874,474,400
31,1751,910,841,922,469,453,829,441,388
32,1715,887,828,899,452,447,816,435,381
33,1680,864,816,867,436,431,813,428,385
34,1724,902,822,903,464,439,821,438,383
35,1666,884,782,869,441,428,797,443,354
36,1630,852,778,831,408,423,799,444,355
37,1621,836,785,834,411,423,787,425,362
38,1570,821,749,822,423,399,748,398,350
39,1550,827,723,808,421,387,742,406,336
40,1506,790,716,771,397,374,735,393,342
41,1480,743,737,741,374,367,739,369,370
42,1383,700,683,678,335,343,705,365,340
43,1297,672,625,625,312,313,672,360,312
44,1286,663,623,621,317,304,665,346,319
45,1237,617,620,575,283,292,662,334,328
46,1242,626,616,576,282,294,666,344,322
47,1285,673,612,624,316,308,661,357,304
48,1297,669,628,628,310,318,669,359,310
49,1344,674,670,650,307,343,694,367,327
50,1415,712,703,702,325,377,713,387,326
51,1430,727,703,730,349,381,700,378,322
52,1462,751,711,735,367,368,727,384,343
53,1503,755,748,740,358,382,763,397,366
54,1606,786,820,805,361,444,801,425,376
55,1712,857,855,877,404,473,835,453,382
56,1720,872,848,897,431,466,823,441,382
57,1727,853,874,922,438,484,805,415,390
58,1707,827,880,911,424,487,796,403,393
59,1567,767,800,855,399,456,712,368,344
60,1500,741,759,828,378,450,672,363,309
61,1520,720,800,832,364,468,688,356,332
62,1447,675,772,818,357,461,629,318,311
63,1369,660,709,798,359,439,571,301,270
64,1320,616,704,769,349,420,551,267,284
65,1240,559,681,710,312,398,530,247,283
66,1119,531,588,639,292,347,480,239,241
67,977,461,516,555,253,302,422,208,214
68,765,343,422,433,192,241,332,151,181
69,605,271,334,347,152,195,258,119,139
70,9100,3158,5942,5001,1724,3277,4099,1434,2665
