0,1134,565,569,531,272,259,603,293,310
1,1105,568,537,468,260,208,637,308,329
2,1090,594,496,489,278,211,601,316,285
3,1064,580,484,467,247,220,597,333,264
4,1204,618,586,540,281,259,664,337,327
5,1211,610,601,559,284,275,652,326,326
6,1186,615,571,504,255,249,682,360,322
7,1299,647,652,594,274,320,705,373,332
8,1358,662,696,580,273,307,778,389,389
9,1437,725,712,638,312,326,799,413,386
10,1441,772,669,621,321,300,820,451,369
11,1554,773,781,703,325,378,851,448,403
12,1531,761,770,671,319,352,860,442,418
13,1634,824,810,742,383,359,892,441,451
14,1726,856,870,797,396,401,929,460,469
15,1764,905,859,854,429,425,910,476,434
16,1776,918,858,844,430,414,932,488,444
17,1828,937,891,932,476,456,896,461,435
18,1920,965,955,975,474,501,945,491,454
19,1990,1060,930,925,474,451,1065,586,479
20,2062,1108,954,925,496,429,1137,612,525
21,1999,1025,974,939,482,457,1060,543,517
22,1886,992,894,925,490,435,961,502,459
23,1729,889,840,813,401,412,916,488,428
24,1772,915,857,889,477,412,883,438,445
25,1730,910,820,916,473,443,814,437,377
26,1609,882,727,838,430,408,771,452,319
27,1596,831,765,830,400,430,766,431,335
28,1583,800,783,817,397,420,766,403,363
29,1535,774,761,843,413,430,692,361,331
30,1495,792,703,784,401,383,711,391,320
31,1395,690,705,753,372,381,642,318,324
32,1492,747,745,767,390,377,725,357,368
33,1304,682,622,649,330,319,655,352,303
34,1350,689,661,669,330,339,681,359,322
35,1256,661,595,632,317,315,624,344,280
36,1220,583,637,558,262,296,662,321,341
37,1252,634,618,618,307,311,634,327,307
38,1333,693,640,662,338,324,671,355,316
39,1305,650,655,634,310,324,671,340,331
40,1436,727,709,687,331,356,749,396,353
41,1470,748,722,751,353,398,719,395,324
42,1477,759,718,768,377,391,709,382,327
43,1499,779,720,726,360,366,773,419,354
44,1614,796,818,803,373,430,811,423,388
45,1726,846,880,895,390,505,831,456,375
46,1814,939,875,939,469,470,875,470,405
47,1762,894,868,955,469,486,807,425,382
48,1858,917,941,1003,481,522,855,436,419
49,1750,867,883,936,441,495,814,426,388
50,1585,816,769,905,458,447,680,358,322
51,1625,818,807,871,394,477,754,424,330
52,1597,749,848,900,410,490,697,339,358
53,1501,738,763,840,385,455,661,353,308
54,1519,761,758,861,413,448,658,348,310
55,1435,686,749,815,384,431,620,302,318
56,1338,645,693,767,364,403,571,281,290
57,1171,596,575,678,339,339,493,257,236
58,1068,518,550,593,281,312,475,237,238
59,729,360,369,416,211,205,313,149,164
60,715,335,380,394,170,224,321,165,156
61,694,314,380,373,168,205,321,146,175
62,732,344,388,390,178,212,342,166,176
63,740,333,407,422,178,244,318,155,163
64,739,315,424,399,164,235,340,151,189
65,739,357,382,393,180,213,346,177,169
66,748,329,419,374,162,212,374,167,207
67,792,354,438,425,170,255,367,184,183
68,763,321,442,390,159,231,373,162,211
69,729,283,446,385,157,228,344,126,218
70,8084,2759,5325,4165,1419,2746,3919,1340,2579
