0,1264,671,593,576,305,271,688,366,322
1,1305,656,649,614,318,296,691,338,353
2,1271,647,624,587,299,288,684,348,336
3,1188,597,591,538,269,269,650,328,322
4,1143,576,567,517,269,248,626,307,319
5,1106,551,555,503,262,241,603,289,314
6,1077,542,535,479,256,223,598,286,312
7,1069,572,497,486,269,217,583,303,280
8,1074,581,493,485,259,226,589,322,267
9,1160,603,557,515,266,249,645,337,308
10,1220,622,598,547,285,262,673,337,336
11,1202,615,587,531,269,262,671,346,325
12,1242,628,614,550,262,288,692,366,326
13,1322,654,668,587,278,309,735,376,359
14,1397,692,705,612,298,314,785,394,391
15,1415,726,689,627,308,319,788,418,370
16,1460,750,710,663,317,346,797,433,364
17,1523,755,768,686,326,360,837,429,408
18,1537,766,771,674,331,343,863,435,428
19,1589,803,786,696,349,347,893,454,439
20,1627,829,798,741,372,369,886,457,429
21,1651,847,804,768,386,382,883,461,422
22,1683,873,810,792,409,383,891,464,427
23,1755,902,853,839,428,411,916,474,442
24,1819,951,868,869,432,437,950,519,431
25,1879,1006,873,901,456,445,978,550,428
26,1889,989,900,933,472,461,956,517,439
27,1878,970,908,966,490,476,912,480,432
28,1796,932,864,935,475,460,861,457,404
29,1734,899,835,892,459,433,842,440,402
30,1779,933,846,931,490,441,848,443,405
31,1725,915,810,897,461,436,828,454,374
32,1680,892,788,843,419,424,837,473,364
33,1668,870,798,857,420,437,811,450,361
34,1620,843,777,850,429,421,770,414,356
35,1594,858,736,835,436,399,759,422,337
36,1531,809,722,800,411,389,731,398,333
37,1508,761,747,771,389,382,737,372,365
38,1417,725,692,712,360,352,705,365,340
39,1331,695,636,649,331,318,682,364,318
40,1315,685,630,643,327,316,672,358,314
41,1265,635,630,596,294,302,669,341,328
42,1265,633,632,593,291,302,672,342,330
43,1306,683,623,639,326,313,667,357,310
44,1322,687,635,643,322,321,679,365,314
45,1371,694,677,667,316,351,704,378,326
46,1441,731,710,718,336,382,723,395,328
47,1460,751,709,750,364,386,710,387,323
48,1492,775,717,756,380,376,736,395,341
49,1548,797,751,766,379,387,782,418,364
50,1652,825,827,832,384,448,820,441,379
51,1747,884,863,895,420,475,852,464,388
52,1773,910,863,927,453,474,846,457,389
53,1786,896,890,953,464,489,833,432,401
54,1771,874,897,939,447,492,832,427,405
55,1631,816,815,890,423,467,741,393,348
56,1565,792,773,865,406,459,700,386,314
57,1598,775,823,876,396,480,722,379,343
58,1527,730,797,856,385,471,671,345,326
59,1452,714,738,835,386,449,617,328,289
60,1412,674,738,815,377,438,597,297,300
61,1336,623,713,766,349,417,570,274,296
62,1202,585,617,691,326,365,511,259,252
63,1058,514,544,600,283,317,458,231,227
64,831,393,438,466,217,249,365,176,189
65,663,311,352,373,169,204,290,142,148
66,631,281,350,354,153,201,277,128,149
67,646,286,360,347,153,194,299,133,166
68,658,284,374,360,148,212,298,136,162
69,653,270,383,363,145,218,290,125,165
70,9093,3124,5969,4850,1652,3198,4243,1472,2771
