0,1102,563,539,460,252,208,642,311,331
1,1089,594,495,492,284,208,597,310,287
2,1066,589,477,462,244,218,604,345,259
3,1203,616,587,548,280,268,655,336,319
4,1212,612,600,553,280,273,659,332,327
5,1181,617,564,500,257,243,681,360,321
6,1303,650,653,585,271,314,718,379,339
7,1360,662,698,585,271,314,775,391,384
8,1438,727,711,642,315,327,796,412,384
9,1446,776,670,619,320,299,827,456,371
10,1554,771,783,705,326,379,849,445,404
11,1538,761,777,677,322,355,861,439,422
12,1644,832,812,747,388,359,897,444,453
13,1725,856,869,800,399,401,925,457,468
14,1763,905,858,854,428,426,909,477,432
15,1818,940,878,832,428,404,986,512,474
16,1839,946,893,935,481,454,904,465,439
17,1929,970,959,996,487,509,933,483,450
18,2056,1079,977,996,499,497,1060,580,480
19,2050,1095,955,958,502,456,1092,593,499
20,1985,1020,965,940,481,459,1045,539,506
21,1884,1000,884,912,488,424,972,512,460
22,1735,899,836,827,413,414,908,486,422
23,1765,910,855,895,475,420,870,435,435
24,1739,910,829,917,480,437,822,430,392
25,1647,895,752,850,429,421,797,466,331
26,1624,841,783,834,407,427,790,434,356
27,1601,809,792,829,401,428,772,408,364
28,1566,789,777,856,420,436,710,369,341
29,1517,809,708,800,413,387,717,396,321
30,1406,707,699,749,379,370,657,328,329
31,1504,751,753,775,395,380,729,356,373
32,1318,686,632,656,334,322,662,352,310
33,1358,697,661,676,333,343,682,364,318
34,1266,664,602,638,324,314,628,340,288
35,1228,594,634,566,269,297,662,325,337
36,1267,641,626,625,312,313,642,329,313
37,1338,693,645,668,338,330,670,355,315
38,1315,655,660,643,314,329,672,341,331
39,1423,716,707,680,324,356,743,392,351
40,1480,751,729,755,355,400,725,396,329
41,1490,769,721,774,382,392,716,387,329
42,1521,789,732,747,370,377,774,419,355
43,1619,792,827,804,375,429,815,417,398
44,1727,847,880,897,393,504,830,454,376
45,1822,948,874,945,473,472,877,475,402
46,1772,900,872,955,468,487,817,432,385
47,1855,915,940,1019,489,530,836,426,410
48,1761,873,888,948,450,498,813,423,390
49,1588,822,766,914,464,450,674,358,316
50,1643,828,815,882,403,479,761,425,336
51,1614,760,854,904,409,495,710,351,359
52,1518,746,772,846,386,460,672,360,312
53,1527,768,759,871,418,453,656,350,306
54,1443,696,747,821,389,432,622,307,315
55,1356,662,694,777,375,402,579,287,292
56,1183,607,576,689,349,340,494,258,236
57,1081,528,553,599,286,313,482,242,240
58,741,369,372,422,215,207,319,154,165
59,724,339,385,399,172,227,325,167,158
60,707,323,384,381,173,208,326,150,176
61,744,353,391,396,181,215,348,172,176
62,758,348,410,427,184,243,331,164,167
63,753,326,427,403,167,236,350,159,191
64,749,362,387,396,183,213,353,179,174
65,764,340,424,381,169,212,383,171,212
66,805,361,444,433,173,260,372,188,184
67,790,335,455,408,168,240,382,167,215
68,764,309,455,402,171,231,362,138,224
69,670,257,413,338,129,209,332,128,204
70,7858,2697,5161,4001,1359,2642,3857,1338,2519
