0,949,476,473,443,227,216,506,249,257
1,1016,520,496,472,241,231,544,279,265
2,1062,554,508,481,253,228,581,301,280
3,1072,546,526,510,261,249,562,285,277
4,1117,556,561,528,259,269,589,297,292
5,1172,604,568,547,273,274,625,331,294
6,1233,637,596,584,299,285,649,338,311
7,1284,644,640,602,310,292,682,334,348
8,1245,627,618,567,284,283,678,343,335
9,1174,585,589,530,262,268,644,323,321
10,1130,570,560,508,263,245,622,307,315
11,1086,542,544,477,247,230,609,295,314
12,1055,532,523,453,241,212,602,291,311
13,1047,558,489,467,258,209,580,300,280
14,1050,569,481,468,248,220,582,321,261
15,1133,591,542,491,250,241,642,341,301
16,1166,598,568,507,262,245,659,336,323
17,1137,585,552,504,250,254,633,335,298
18,1174,600,574,534,251,283,640,349,291
19,1265,627,638,568,263,305,697,364,333
20,1380,683,697,574,275,299,806,408,398
21,1426,731,695,575,281,294,851,450,401
22,1467,758,709,598,285,313,869,473,396
23,1515,751,764,642,304,338,873,447,426
24,1525,768,757,670,333,337,855,435,420
25,1559,797,762,698,349,349,861,448,413
26,1588,812,776,734,366,368,854,446,408
27,1590,824,766,743,376,367,847,448,399
28,1598,842,756,760,397,363,838,445,393
29,1626,847,779,793,404,389,833,443,390
30,1678,878,800,818,398,420,860,480,380
31,1751,941,810,853,440,413,898,501,397
32,1750,922,828,882,460,422,868,462,406
33,1730,893,837,903,455,448,827,438,389
34,1672,864,808,865,431,434,807,433,374
35,1638,838,800,828,413,415,810,425,385
36,1690,882,808,874,449,425,816,433,383
37,1636,871,765,854,436,418,782,435,347
38,1602,843,759,812,400,412,790,443,347
39,1591,824,767,810,403,407,781,421,360
40,1552,807,745,807,415,392,745,392,353
41,1538,819,719,796,417,379,742,402,340
42,1479,778,701,747,388,359,732,390,342
43,1454,732,722,721,367,354,733,365,368
44,1362,692,670,670,337,333,692,355,337
45,1286,667,619,618,310,308,668,357,311
46,1270,654,616,612,310,302,658,344,314
47,1219,607,612,565,276,289,654,331,323
48,1229,618,611,567,278,289,662,340,322
49,1276,667,609,613,311,302,663,356,307
50,1289,664,625,624,310,314,665,354,311
51,1326,664,662,645,306,339,681,358,323
52,1397,699,698,697,322,375,700,377,323
53,1416,714,702,723,342,381,693,372,321
54,1443,733,710,726,356,370,717,377,340
55,1483,743,740,731,353,378,752,390,362
56,1582,770,812,794,355,439,788,415,373
57,1682,836,846,861,391,470,821,445,376
58,1684,847,837,879,415,464,805,432,373
59,1687,831,856,898,424,474,789,407,382
60,1660,797,863,882,406,476,778,391,387
61,1524,736,788,831,381,450,693,355,338
62,1470,715,755,807,361,446,663,354,309
63,1477,689,788,806,344,462,671,345,326
64,1398,645,753,787,339,448,611,306,305
65,1320,626,694,773,343,430,547,283,264
66,1259,574,685,743,327,416,516,247,269
67,1188,524,664,683,291,392,505,233,272
68,1067,498,569,612,272,340,455,226,229
69,937,436,501,534,240,294,403,196,207
70,9235,3253,5982,5192,1818,3374,4043,1435,2608
