0,1194,591,603,526,248,278,668,343,325
1,1150,564,586,518,263,255,632,301,331
2,1118,570,548,519,274,245,599,296,303
3,1120,561,559,523,272,251,597,289,308
4,1104,577,527,479,268,211,625,309,316
5,1088,592,496,487,274,213,601,318,283
6,1046,573,473,462,246,216,584,327,257
7,1194,614,580,539,277,262,655,337,318
8,1187,607,580,551,292,259,636,315,321
9,1179,601,578,509,257,252,670,344,326
10,1291,643,648,576,268,308,715,375,340
11,1356,662,694,584,277,307,772,385,387
12,1427,719,708,633,311,322,794,408,386
13,1422,765,657,608,314,294,814,451,363
14,1537,767,770,681,315,366,856,452,404
15,1524,756,768,674,326,348,850,430,420
16,1568,783,785,743,379,364,825,404,421
17,1660,823,837,817,401,416,843,422,421
18,1698,862,836,852,416,436,846,446,400
19,1731,899,832,812,414,398,919,485,434
20,1740,899,841,830,442,388,910,457,453
21,1878,946,932,877,436,441,1001,510,491
22,1984,1057,927,886,461,425,1098,596,502
23,2035,1097,938,907,484,423,1128,613,515
24,1989,1004,985,932,467,465,1057,537,520
25,1879,992,887,937,501,436,942,491,451
26,1686,864,822,826,405,421,860,459,401
27,1688,877,811,863,453,410,825,424,401
28,1668,877,791,912,470,442,756,407,349
29,1524,825,699,795,398,397,729,427,302
30,1509,792,717,771,374,397,738,418,320
31,1482,749,733,763,368,395,719,381,338
32,1443,723,720,783,381,402,660,342,318
33,1455,764,691,759,380,379,696,384,312
34,1351,667,684,726,355,371,625,312,313
35,1438,712,726,751,367,384,687,345,342
36,1257,657,600,628,317,311,629,340,289
37,1304,668,636,636,323,313,668,345,323
38,1245,652,593,642,323,319,603,329,274
39,1205,574,631,545,255,290,660,319,341
40,1238,627,611,608,302,306,630,325,305
41,1310,673,637,646,330,316,664,343,321
42,1276,629,647,616,296,320,660,333,327
43,1387,698,689,667,313,354,720,385,335
44,1429,717,712,731,344,387,698,373,325
45,1441,733,708,738,360,378,703,373,330
46,1483,767,716,714,357,357,769,410,359
47,1588,781,807,778,358,420,810,423,387
48,1689,828,861,864,379,485,825,449,376
49,1766,905,861,916,450,466,850,455,395
50,1736,875,861,937,456,481,799,419,380
51,1818,888,930,987,468,519,831,420,411
52,1713,841,872,912,425,487,801,416,385
53,1538,780,758,875,429,446,663,351,312
54,1598,794,804,855,380,475,743,414,329
55,1561,723,838,876,395,481,685,328,357
56,1453,700,753,820,366,454,633,334,299
57,1451,715,736,837,394,443,614,321,293
58,1394,658,736,796,368,428,598,290,308
59,1296,612,684,741,345,396,555,267,288
60,1126,559,567,650,315,335,476,244,232
61,1019,485,534,573,269,304,446,216,230
62,694,332,362,390,188,202,304,144,160
63,685,314,371,375,156,219,310,158,152
64,656,288,368,357,156,201,299,132,167
65,698,318,380,365,159,206,333,159,174
66,683,290,393,390,156,234,293,134,159
67,710,296,414,390,157,233,320,139,181
68,678,315,363,369,159,210,309,156,153
69,702,297,405,353,148,205,349,149,200
70,8720,2956,5764,4556,1535,3021,4164,1421,2743
