0,1267,659,608,595,310,285,672,349,323
1,1183,592,591,528,253,275,655,339,316
2,1143,566,577,520,266,254,623,300,323
3,1115,567,548,519,277,242,596,290,306
4,1117,551,566,531,272,259,586,279,307
5,1093,567,526,477,268,209,616,299,317
6,1081,589,492,478,272,206,603,317,286
7,1040,568,472,457,239,218,583,329,254
8,1184,606,578,525,267,258,659,339,320
9,1183,606,577,543,287,256,640,319,321
10,1167,598,569,509,254,255,658,344,314
11,1290,641,649,571,264,307,719,377,342
12,1341,652,689,577,273,304,764,379,385
13,1416,709,707,628,300,328,788,409,379
14,1417,763,654,602,310,292,815,453,362
15,1533,765,768,681,316,365,852,449,403
16,1487,729,758,688,321,367,799,408,391
17,1566,778,788,731,363,368,835,415,420
18,1655,822,833,798,388,410,857,434,423
19,1658,852,806,802,399,403,856,453,403
20,1700,884,816,757,382,375,943,502,441
21,1742,890,852,824,428,396,918,462,456
22,1872,944,928,889,438,451,983,506,477
23,1961,1048,913,889,457,432,1072,591,481
24,2051,1101,950,925,488,437,1126,613,513
25,1985,1008,977,944,481,463,1041,527,514
26,1852,979,873,932,494,438,920,485,435
27,1667,866,801,829,408,421,838,458,380
28,1661,874,787,856,457,399,805,417,388
29,1646,865,781,890,461,429,756,404,352
30,1503,821,682,778,389,389,725,432,293
31,1496,782,714,758,365,393,738,417,321
32,1460,733,727,749,355,394,711,378,333
33,1408,698,710,759,362,397,649,336,313
34,1419,746,673,728,360,368,691,386,305
35,1330,650,680,702,339,363,628,311,317
36,1423,699,724,736,354,382,687,345,342
37,1230,640,590,610,305,305,620,335,285
38,1292,657,635,629,314,315,663,343,320
39,1243,648,595,636,318,318,607,330,277
40,1188,560,628,534,246,288,654,314,340
41,1225,615,610,595,292,303,630,323,307
42,1300,667,633,638,325,313,662,342,320
43,1266,620,646,609,287,322,657,333,324
44,1387,690,697,666,308,358,721,382,339
45,1427,719,708,724,341,383,703,378,325
46,1433,734,699,735,359,376,698,375,323
47,1470,756,714,712,356,356,758,400,358
48,1574,769,805,763,347,416,811,422,389
49,1678,821,857,857,372,485,821,449,372
50,1749,893,856,897,436,461,852,457,395
51,1721,869,852,922,451,471,799,418,381
52,1813,885,928,978,464,514,835,421,414
53,1703,838,865,900,419,481,803,419,384
54,1513,766,747,857,418,439,656,348,308
55,1578,786,792,842,375,467,736,411,325
56,1545,717,828,865,391,474,680,326,354
57,1436,684,752,806,352,454,630,332,298
58,1439,710,729,826,390,436,613,320,293
59,1373,645,728,782,365,417,591,280,311
60,1284,606,678,742,345,397,542,261,281
61,1111,544,567,642,305,337,469,239,230
62,1003,472,531,563,259,304,440,213,227
63,685,330,355,382,185,197,303,145,158
64,671,306,365,364,150,214,307,156,151
65,641,282,359,351,154,197,290,128,162
66,686,311,375,362,156,206,324,155,169
67,671,282,389,382,149,233,289,133,156
68,692,286,406,384,153,231,308,133,175
69,657,301,356,365,155,210,292,146,146
70,8862,3021,5841,4646,1570,3076,4216,1451,2765
