0,399,202,197,61,25,36,338,177,161
1,409,212,197,59,30,29,350,182,168
2,409,207,202,47,26,21,362,181,181
3,429,218,211,55,25,30,374,193,181
4,424,217,207,57,25,32,367,192,175
5,397,203,194,49,26,23,348,177,171
6,391,203,188,46,23,23,345,180,165
7,394,197,197,47,20,27,347,177,170
8,389,195,194,46,23,23,343,172,171
9,395,196,199,43,24,19,352,172,180
10,409,200,209,36,19,17,373,181,192
11,430,216,214,49,24,25,381,192,189
12,473,228,245,57,27,30,416,201,215
13,486,238,248,53,28,25,433,210,223
14,510,256,254,63,33,30,447,223,224
15,572,286,286,61,31,30,511,255,256
16,602,300,302,84,41,43,518,259,259
17,605,304,301,93,45,48,512,259,253
18,625,318,307,85,43,42,540,275,265
19,655,347,308,93,49,44,562,298,264
20,700,366,334,92,52,40,608,314,294
21,678,346,332,86,44,42,592,302,290
22,637,338,299,74,38,36,563,300,263
23,649,343,306,81,47,34,568,296,272
24,670,362,308,92,53,39,578,309,269
25,648,345,303,91,51,40,557,294,263
26,635,331,304,94,52,42,541,279,262
27,667,352,315,105,62,43,562,290,272
28,695,365,330,113,66,47,582,299,283
29,681,354,327,105,58,47,576,296,280
30,660,346,314,101,52,49,559,294,265
31,646,347,299,103,54,49,543,293,250
32,624,337,287,95,53,42,529,284,245
33,595,330,265,97,55,42,498,275,223
34,579,322,257,89,49,40,490,273,217
35,599,322,277,85,46,39,514,276,238
36,578,322,256,91,49,42,487,273,214
37,550,307,243,85,41,44,465,266,199
38,556,304,252,79,41,38,477,263,214
39,562,306,256,73,43,30,489,263,226
40,566,291,275,76,41,35,490,250,240
41,558,284,274,74,36,38,484,248,236
42,531,280,251,71,34,37,460,246,214
43,506,266,240,69,33,36,437,233,204
44,507,268,239,65,30,35,442,238,204
45,536,281,255,71,30,41,465,251,214
46,536,270,266,75,34,41,461,236,225
47,547,280,267,78,39,39,469,241,228
48,576,306,270,85,41,44,491,265,226
49,592,323,269,99,48,51,493,275,218
50,580,313,267,97,43,54,483,270,213
51,574,300,274,96,37,59,478,263,215
52,638,336,302,115,52,63,523,284,239
53,670,349,321,132,64,68,538,285,253
54,651,344,307,127,63,64,524,281,243
55,637,354,283,114,59,55,523,295,228
56,620,340,280,119,55,64,501,285,216
57,602,317,285,122,51,71,480,266,214
58,575,307,268,109,50,59,466,257,209
59,535,284,251,100,47,53,435,237,198
60,547,265,282,100,42,58,447,223,224
61,538,271,267,101,42,59,437,229,208
62,494,251,243,95,40,55,399,211,188
63,469,214,255,84,35,49,385,179,206
64,467,223,244,85,43,42,382,180,202
65,446,205,241,79,36,43,367,169,198
66,408,183,225,69,27,42,339,156,183
67,371,161,210,61,27,34,310,134,176
68,332,136,196,52,19,33,280,117,163
69,312,131,181,53,23,30,259,108,151
70,5132,1757,3375,487,170,317,4645,1587,3058
