0,430,217,213,59,29,30,371,188,183
1,383,206,177,42,23,19,341,183,158
2,406,205,201,57,27,30,349,178,171
3,407,193,214,49,23,26,358,170,188
4,396,209,187,57,33,24,339,176,163
5,427,194,233,40,20,20,387,174,213
6,407,199,208,41,22,19,366,177,189
7,435,221,214,62,29,33,373,192,181
8,464,217,247,44,20,24,420,197,223
9,489,249,240,62,41,21,427,208,219
10,492,243,249,60,27,33,432,216,216
11,537,282,255,59,30,29,478,252,226
12,565,297,268,70,38,32,495,259,236
13,604,301,303,82,42,40,522,259,263
14,624,329,295,79,40,39,545,289,256
15,680,377,303,85,53,32,595,324,271
16,715,349,366,132,60,72,583,289,294
17,762,400,362,161,67,94,601,333,268
18,744,367,377,135,67,68,609,300,309
19,721,372,349,107,64,43,614,308,306
20,713,385,328,96,53,43,617,332,285
21,649,332,317,94,48,46,555,284,271
22,737,384,353,110,62,48,627,322,305
23,743,388,355,93,57,36,650,331,319
24,791,396,395,102,52,50,689,344,345
25,785,397,388,104,57,47,681,340,341
26,650,386,264,124,72,52,526,314,212
27,639,342,297,102,53,49,537,289,248
28,614,337,277,112,52,60,502,285,217
29,518,325,193,96,56,40,422,269,153
30,536,311,225,72,38,34,464,273,191
31,521,275,246,82,47,35,439,228,211
32,456,274,182,72,39,33,384,235,149
33,507,280,227,73,37,36,434,243,191
34,490,282,208,62,38,24,428,244,184
35,517,267,250,65,33,32,452,234,218
36,526,258,268,73,37,36,453,221,232
37,518,272,246,70,33,37,448,239,209
38,501,258,243,74,39,35,427,219,208
39,463,237,226,61,32,29,402,205,197
40,492,256,236,57,25,32,435,231,204
41,531,268,263,72,28,44,459,240,219
42,498,244,254,73,36,37,425,208,217
43,562,289,273,75,39,36,487,250,237
44,584,314,270,96,46,50,488,268,220
45,615,335,280,116,56,60,499,279,220
46,525,275,250,91,35,56,434,240,194
47,607,317,290,98,37,61,509,280,229
48,683,363,320,137,69,68,546,294,252
49,675,349,326,143,69,74,532,280,252
50,655,362,293,122,63,59,533,299,234
51,645,367,278,110,59,51,535,308,227
52,591,315,276,121,51,70,470,264,206
53,606,314,292,113,47,66,493,267,226
54,559,301,258,104,49,55,455,252,203
55,546,282,264,105,45,60,441,237,204
56,573,276,297,97,44,53,476,232,244
57,532,300,232,96,43,53,436,257,179
58,524,248,276,96,42,54,428,206,222
59,469,220,249,73,35,38,396,185,211
60,497,246,251,93,46,47,404,200,204
61,436,197,239,69,25,44,367,172,195
62,433,203,230,75,35,40,358,168,190
63,371,160,211,52,25,27,319,135,184
64,382,167,215,63,24,39,319,143,176
65,324,142,182,52,27,25,272,115,157
66,257,113,144,31,12,19,226,101,125
67,340,147,193,35,14,21,305,133,172
68,320,123,197,40,11,29,280,112,168
69,368,145,223,31,12,19,337,133,204
70,5565,1974,3591,431,155,276,5134,1819,3315
