0,418,204,214,53,27,26,365,177,188
1,402,214,188,60,36,24,342,178,164
2,444,204,240,42,22,20,402,182,220
3,419,211,208,42,19,23,377,192,185
4,446,229,217,61,31,30,385,198,187
5,464,220,244,47,23,24,417,197,220
6,493,250,243,64,41,23,429,209,220
7,494,248,246,59,25,34,435,223,212
8,537,284,253,60,29,31,477,255,222
9,569,301,268,75,41,34,494,260,234
10,596,295,301,84,42,42,512,253,259
11,612,323,289,75,39,36,537,284,253
12,651,362,289,88,54,34,563,308,255
13,701,350,351,83,45,38,618,305,313
14,744,384,360,99,47,52,645,337,308
15,751,378,373,108,57,51,643,321,322
16,784,402,382,183,89,94,601,313,288
17,775,416,359,168,74,94,607,342,265
18,731,366,365,147,67,80,584,299,285
19,745,386,359,120,66,54,625,320,305
20,732,383,349,94,56,38,638,327,311
21,749,382,367,87,48,39,662,334,328
22,777,397,380,90,53,37,687,344,343
23,633,373,260,120,68,52,513,305,208
24,658,352,306,105,54,51,553,298,255
25,643,352,291,115,53,62,528,299,229
26,555,339,216,103,62,41,452,277,175
27,579,334,245,83,41,42,496,293,203
28,559,297,262,94,53,41,465,244,221
29,494,288,206,78,37,41,416,251,165
30,519,288,231,76,42,34,443,246,197
31,510,293,217,66,38,28,444,255,189
32,534,275,259,67,34,33,467,241,226
33,533,266,267,76,38,38,457,228,229
34,529,285,244,71,35,36,458,250,208
35,506,259,247,76,38,38,430,221,209
36,474,243,231,64,35,29,410,208,202
37,492,257,235,56,26,30,436,231,205
38,537,275,262,74,29,45,463,246,217
39,509,254,255,72,34,38,437,220,217
40,573,301,272,79,42,37,494,259,235
41,589,315,274,94,44,50,495,271,224
42,616,335,281,118,57,61,498,278,220
43,522,273,249,92,36,56,430,237,193
44,609,323,286,96,37,59,513,286,227
45,681,364,317,141,69,72,540,295,245
46,681,359,322,142,69,73,539,290,249
47,661,370,291,129,70,59,532,300,232
48,649,373,276,113,59,54,536,314,222
49,605,331,274,125,55,70,480,276,204
50,620,326,294,118,49,69,502,277,225
51,571,308,263,111,54,57,460,254,206
52,558,297,261,107,47,60,451,250,201
53,592,292,300,98,44,54,494,248,246
54,557,319,238,100,47,53,457,272,185
55,541,263,278,98,44,54,443,219,224
56,485,237,248,80,39,41,405,198,207
57,510,253,257,95,47,48,415,206,209
58,450,206,244,77,29,48,373,177,196
59,445,212,233,75,38,37,370,174,196
60,380,168,212,52,26,26,328,142,186
61,403,178,225,60,23,37,343,155,188
62,334,153,181,53,28,25,281,125,156
63,265,118,147,30,14,16,235,104,131
64,360,160,200,39,15,24,321,145,176
65,346,143,203,44,14,30,302,129,173
66,393,158,235,36,13,23,357,145,212
67,406,164,242,40,16,24,366,148,218
68,416,168,248,52,22,30,364,146,218
69,403,169,234,29,10,19,374,159,215
70,5408,1929,3479,364,139,225,5044,1790,3254
