0,416,206,210,49,25,24,367,181,186
1,438,219,219,58,24,34,380,195,185
2,427,218,209,58,24,34,369,194,175
3,398,205,193,50,26,24,348,179,169
4,390,199,191,46,24,22,344,175,169
5,391,194,197,46,20,26,345,174,171
6,396,200,196,48,25,23,348,175,173
7,404,200,204,44,25,19,360,175,185
8,410,199,211,37,19,18,373,180,193
9,434,218,216,49,24,25,385,194,191
10,476,230,246,57,27,30,419,203,216
11,490,241,249,55,29,26,435,212,223
12,499,256,243,62,33,29,437,223,214
13,531,270,261,61,31,30,470,239,231
14,565,294,271,65,35,30,500,259,241
15,599,309,290,77,40,37,522,269,253
16,647,334,313,94,44,50,553,290,263
17,700,378,322,111,55,56,589,323,266
18,711,369,342,112,58,54,599,311,288
19,672,339,333,100,47,53,572,292,280
20,639,337,302,78,39,39,561,298,263
21,652,344,308,83,49,34,569,295,274
22,665,356,309,92,54,38,573,302,271
23,645,344,301,87,50,37,558,294,264
24,648,334,314,99,52,47,549,282,267
25,698,361,337,114,62,52,584,299,285
26,733,379,354,122,67,55,611,312,299
27,716,370,346,113,61,52,603,309,294
28,693,363,330,111,59,52,582,304,278
29,677,361,316,112,58,54,565,303,262
30,636,341,295,100,53,47,536,288,248
31,614,344,270,101,54,47,513,290,223
32,594,334,260,92,49,43,502,285,217
33,610,328,282,88,48,40,522,280,242
34,590,327,263,92,49,43,498,278,220
35,561,313,248,87,42,45,474,271,203
36,565,309,256,79,41,38,486,268,218
37,573,311,262,73,43,30,500,268,232
38,564,291,273,77,41,36,487,250,237
39,559,286,273,74,36,38,485,250,235
40,535,282,253,72,35,37,463,247,216
41,512,269,243,71,35,36,441,234,207
42,505,266,239,66,30,36,439,236,203
43,533,277,256,71,30,41,462,247,215
44,539,274,265,75,34,41,464,240,224
45,552,282,270,77,39,38,475,243,232
46,582,310,272,88,42,46,494,268,226
47,600,327,273,102,49,53,498,278,220
48,583,316,267,100,43,57,483,273,210
49,581,306,275,98,38,60,483,268,215
50,644,341,303,118,53,65,526,288,238
51,680,356,324,136,65,71,544,291,253
52,662,357,305,130,64,66,532,293,239
53,649,367,282,117,61,56,532,306,226
54,627,348,279,121,57,64,506,291,215
55,616,329,287,124,53,71,492,276,216
56,582,313,269,110,50,60,472,263,209
57,547,293,254,100,47,53,447,246,201
58,560,274,286,104,45,59,456,229,227
59,555,287,268,103,44,59,452,243,209
60,515,266,249,98,42,56,417,224,193
61,487,229,258,87,38,49,400,191,209
62,480,230,250,84,42,42,396,188,208
63,457,213,244,80,35,45,377,178,199
64,426,194,232,72,29,43,354,165,189
65,388,175,213,61,27,34,327,148,179
66,353,150,203,55,21,34,298,129,169
67,329,140,189,54,24,30,275,116,159
68,276,122,154,42,22,20,234,100,134
69,283,124,159,33,14,19,250,110,140
70,5352,1830,3522,484,163,321,4868,1667,3201
