0,404,213,191,60,35,25,344,178,166
1,441,205,236,42,22,20,399,183,216
2,420,210,210,43,20,23,377,190,187
3,440,224,216,61,31,30,379,193,186
4,469,224,245,47,24,23,422,200,222
5,501,250,251,64,40,24,437,210,227
6,492,248,244,58,25,33,434,223,211
7,540,286,254,61,30,31,479,256,223
8,564,298,266,70,38,32,494,260,234
9,588,292,296,82,41,41,506,251,255
10,617,322,295,78,39,39,539,283,256
11,647,359,288,88,54,34,559,305,254
12,701,350,351,84,45,39,617,305,312
13,737,380,357,97,47,50,640,333,307
14,754,380,374,106,55,51,648,325,323
15,796,397,399,126,72,54,670,325,345
16,774,407,367,175,79,96,599,328,271
17,728,370,358,164,73,91,564,297,267
18,808,413,395,168,78,90,640,335,305
19,759,389,370,100,54,46,659,335,324
20,758,387,371,93,53,40,665,334,331
21,765,400,365,80,50,30,685,350,335
22,634,380,254,116,69,47,518,311,207
23,632,338,294,90,47,43,542,291,251
24,637,344,293,103,45,58,534,299,235
25,559,343,216,105,63,42,454,280,174
26,589,336,253,90,45,45,499,291,208
27,565,308,257,97,55,42,468,253,215
28,504,292,212,80,37,43,424,255,169
29,527,293,234,77,42,35,450,251,199
30,518,292,226,65,36,29,453,256,197
31,538,282,256,68,35,33,470,247,223
32,536,269,267,76,38,38,460,231,229
33,532,282,250,69,33,36,463,249,214
34,506,259,247,75,39,36,431,220,211
35,477,245,232,60,30,30,417,215,202
36,498,263,235,56,25,31,442,238,204
37,536,276,260,73,29,44,463,247,216
38,511,253,258,73,35,38,438,218,220
39,574,302,272,79,44,35,495,258,237
40,582,314,268,92,43,49,490,271,219
41,618,337,281,117,57,60,501,280,221
42,527,275,252,92,36,56,435,239,196
43,613,327,286,96,37,59,517,290,227
44,687,370,317,139,67,72,548,303,245
45,682,361,321,143,69,74,539,292,247
46,659,366,293,128,70,58,531,296,235
47,649,371,278,111,55,56,538,316,222
48,602,332,270,124,54,70,478,278,200
49,619,324,295,117,49,68,502,275,227
50,568,309,259,109,53,56,459,256,203
51,562,299,263,107,47,60,455,252,203
52,597,296,301,97,44,53,500,252,248
53,559,323,236,100,47,53,459,276,183
54,545,268,277,100,45,55,445,223,222
55,486,239,247,81,40,41,405,199,206
56,511,253,258,94,46,48,417,207,210
57,453,208,245,77,30,47,376,178,198
58,447,215,232,76,39,37,371,176,195
59,384,173,211,52,25,27,332,148,184
60,400,177,223,59,22,37,341,155,186
61,338,154,184,53,28,25,285,126,159
62,266,120,146,30,14,16,236,106,130
63,364,163,201,39,15,24,325,148,177
64,347,145,202,43,14,29,304,131,173
65,397,163,234,36,13,23,361,150,211
66,413,170,243,40,16,24,373,154,219
67,421,169,252,54,22,32,367,147,220
68,415,175,240,30,10,20,385,165,220
69,433,161,272,51,15,36,382,146,236
70,5328,1900,3428,334,131,203,4994,1769,3225
