0,486,255,231,79,35,44,407,220,187
1,417,214,203,57,28,29,360,186,174
2,377,200,177,42,23,19,335,177,158
3,393,197,196,54,26,28,339,171,168
4,400,188,212,50,25,25,350,163,187
5,393,208,185,60,34,26,333,174,159
6,419,192,227,41,20,21,378,172,206
7,405,200,205,40,21,19,365,179,186
8,436,222,214,61,28,33,375,194,181
9,463,216,247,44,20,24,419,196,223
10,484,248,236,62,41,21,422,207,215
11,493,245,248,60,27,33,433,218,215
12,536,283,253,57,29,28,479,254,225
13,576,301,275,71,39,32,505,262,243
14,602,297,305,81,40,41,521,257,264
15,632,330,302,81,41,40,551,289,262
16,670,375,295,124,69,55,546,306,240
17,735,359,376,131,60,71,604,299,305
18,738,379,359,141,58,83,597,321,276
19,686,344,342,100,53,47,586,291,295
20,704,363,341,101,57,44,603,306,297
21,720,385,335,100,54,46,620,331,289
22,654,331,323,88,44,44,566,287,279
23,740,385,355,112,63,49,628,322,306
24,770,402,368,102,62,40,668,340,328
25,794,397,397,101,53,48,693,344,349
26,778,398,380,101,56,45,677,342,335
27,633,375,258,120,68,52,513,307,206
28,631,341,290,97,51,46,534,290,244
29,596,334,262,107,50,57,489,284,205
30,506,322,184,93,58,35,413,264,149
31,525,308,217,69,39,30,456,269,187
32,515,274,241,82,46,36,433,228,205
33,454,271,183,74,38,36,380,233,147
34,495,273,222,69,36,33,426,237,189
35,480,276,204,58,37,21,422,239,183
36,511,264,247,65,34,31,446,230,216
37,523,258,265,72,37,35,451,221,230
38,510,266,244,70,32,38,440,234,206
39,497,258,239,73,38,35,424,220,204
40,459,233,226,60,30,30,399,203,196
41,488,253,235,57,25,32,431,228,203
42,531,265,266,72,28,44,459,237,222
43,494,241,253,72,36,36,422,205,217
44,562,288,274,75,38,37,487,250,237
45,581,310,271,95,45,50,486,265,221
46,610,330,280,113,56,57,497,274,223
47,521,271,250,90,34,56,431,237,194
48,603,317,286,98,37,61,505,280,225
49,681,362,319,135,67,68,546,295,251
50,669,343,326,141,66,75,528,277,251
51,654,362,292,123,64,59,531,298,233
52,640,363,277,109,58,51,531,305,226
53,590,313,277,122,51,71,468,262,206
54,600,312,288,111,46,65,489,266,223
55,551,295,256,98,45,53,453,250,203
56,544,278,266,103,44,59,441,234,207
57,572,272,300,97,43,54,475,229,246
58,527,296,231,95,41,54,432,255,177
59,519,242,277,95,41,54,424,201,223
60,460,216,244,73,35,38,387,181,206
61,497,246,251,94,47,47,403,199,204
62,433,196,237,72,26,46,361,170,191
63,420,193,227,69,33,36,351,160,191
64,363,155,208,50,24,26,313,131,182
65,374,160,214,61,23,38,313,137,176
66,316,137,179,49,26,23,267,111,156
67,253,112,141,30,12,18,223,100,123
68,336,144,192,34,13,21,302,131,171
69,316,120,196,40,11,29,276,109,167
70,5523,1937,3586,447,151,296,5076,1786,3290
