0,428,216,212,45,20,25,383,196,187
1,445,223,222,58,29,29,387,194,193
2,471,229,242,44,22,22,427,207,220
3,506,254,252,64,40,24,442,214,228
4,499,251,248,56,24,32,443,227,216
5,550,290,260,63,31,32,487,259,228
6,568,302,266,70,36,34,498,266,232
7,588,293,295,81,41,40,507,252,255
8,615,324,291,78,41,37,537,283,254
9,648,360,288,87,54,33,561,306,255
10,699,350,349,84,44,40,615,306,309
11,728,374,354,94,44,50,634,330,304
12,741,373,368,103,54,49,638,319,319
13,790,388,402,125,69,56,665,319,346
14,788,417,371,117,64,53,671,353,318
15,733,378,355,111,61,50,622,317,305
16,827,404,423,167,66,101,660,338,322
17,855,416,439,161,73,88,694,343,351
18,882,420,462,136,63,73,746,357,389
19,791,404,387,101,60,41,690,344,346
20,646,383,263,120,72,48,526,311,215
21,638,349,289,95,51,44,543,298,245
22,624,338,286,94,45,49,530,293,237
23,556,340,216,94,58,36,462,282,180
24,580,329,251,77,38,39,503,291,212
25,603,315,288,103,60,43,500,255,245
26,535,308,227,88,41,47,447,267,180
27,560,309,251,80,41,39,480,268,212
28,545,310,235,66,39,27,479,271,208
29,555,290,265,73,40,33,482,250,232
30,536,265,271,76,36,40,460,229,231
31,538,283,255,74,37,37,464,246,218
32,505,263,242,72,36,36,433,227,206
33,484,252,232,61,31,30,423,221,202
34,510,275,235,61,31,30,449,244,205
35,544,282,262,74,31,43,470,251,219
36,509,253,256,71,34,37,438,219,219
37,576,301,275,75,40,35,501,261,240
38,588,316,272,91,41,50,497,275,222
39,621,342,279,113,56,57,508,286,222
40,536,281,255,91,36,55,445,245,200
41,615,329,286,98,40,58,517,289,228
42,694,376,318,143,70,73,551,306,245
43,691,367,324,145,68,77,546,299,247
44,659,369,290,127,70,57,532,299,233
45,658,376,282,112,57,55,546,319,227
46,616,343,273,130,58,72,486,285,201
47,620,327,293,119,51,68,501,276,225
48,575,314,261,110,54,56,465,260,205
49,563,300,263,109,47,62,454,253,201
50,602,300,302,101,44,57,501,256,245
51,565,326,239,104,49,55,461,277,184
52,558,274,284,104,47,57,454,227,227
53,495,249,246,83,41,42,412,208,204
54,522,264,258,98,50,48,424,214,210
55,463,216,247,80,32,48,383,184,199
56,450,219,231,76,40,36,374,179,195
57,392,180,212,53,27,26,339,153,186
58,409,184,225,58,21,37,351,163,188
59,337,156,181,56,30,26,281,126,155
60,274,124,150,31,14,17,243,110,133
61,375,167,208,41,15,26,334,152,182
62,361,154,207,45,15,30,316,139,177
63,415,175,240,37,14,23,378,161,217
64,424,176,248,43,17,26,381,159,222
65,433,178,255,58,25,33,375,153,222
66,436,188,248,34,12,22,402,176,226
67,447,175,272,54,16,38,393,159,234
68,437,179,258,39,16,23,398,163,235
69,456,196,260,46,21,25,410,175,235
70,5230,1888,3342,295,119,176,4935,1769,3166
