0,392,194,198,41,22,19,351,172,179
1,375,184,191,49,25,24,326,159,167
2,390,195,195,61,35,26,329,160,169
3,396,205,191,55,34,21,341,171,170
4,400,201,199,61,29,32,339,172,167
5,397,203,194,54,25,29,343,178,165
6,399,204,195,42,22,20,357,182,175
7,426,219,207,53,25,28,373,194,179
8,427,221,206,53,25,28,374,196,178
9,406,209,197,43,22,21,363,187,176
10,390,200,190,43,22,21,347,178,169
11,397,198,199,47,22,25,350,176,174
12,396,201,195,46,24,22,350,177,173
13,404,201,203,42,23,19,362,178,184
14,418,202,216,36,19,17,382,183,199
15,461,225,236,49,24,25,412,201,211
16,521,254,267,65,27,38,456,227,229
17,556,277,279,69,33,36,487,244,243
18,565,285,280,78,39,39,487,246,241
19,549,284,265,73,36,37,476,248,228
20,528,284,244,66,36,30,462,248,214
21,519,276,243,47,29,18,472,247,225
22,563,289,274,43,28,15,520,261,259
23,643,345,298,72,41,31,571,304,267
24,709,369,340,86,47,39,623,322,301
25,710,356,354,85,43,42,625,313,312
26,660,346,314,78,40,38,582,306,276
27,639,340,299,82,46,36,557,294,263
28,635,346,289,87,52,35,548,294,254
29,609,333,276,82,49,33,527,284,243
30,595,316,279,85,48,37,510,268,242
31,624,339,285,99,57,42,525,282,243
32,646,351,295,104,58,46,542,293,249
33,636,344,292,95,52,43,541,292,249
34,634,341,293,96,51,45,538,290,248
35,613,332,281,96,52,44,517,280,237
36,588,319,269,89,49,40,499,270,229
37,583,327,256,92,50,42,491,277,214
38,569,316,253,83,44,39,486,272,214
39,577,303,274,79,43,36,498,260,238
40,563,308,255,84,45,39,479,263,216
41,547,303,244,80,38,42,467,265,202
42,552,299,253,76,39,37,476,260,216
43,556,299,257,68,39,29,488,260,228
44,552,281,271,74,39,35,478,242,236
45,544,276,268,73,35,38,471,241,230
46,528,278,250,72,34,38,456,244,212
47,498,258,240,68,32,36,430,226,204
48,500,258,242,65,30,35,435,228,207
49,534,276,258,70,29,41,464,247,217
50,533,266,267,71,31,40,462,235,227
51,537,269,268,69,33,36,468,236,232
52,569,297,272,80,37,43,489,260,229
53,584,317,267,95,46,49,489,271,218
54,569,306,263,94,40,54,475,266,209
55,566,292,274,92,35,57,474,257,217
56,628,324,304,113,50,63,515,274,241
57,656,336,320,132,63,69,524,273,251
58,632,328,304,122,59,63,510,269,241
59,612,334,278,110,57,53,502,277,225
60,592,320,272,115,53,62,477,267,210
61,579,305,274,117,49,68,462,256,206
62,546,289,257,105,48,57,441,241,200
63,502,258,244,98,47,51,404,211,193
64,512,237,275,97,40,57,415,197,218
65,510,246,264,96,38,58,414,208,206
66,474,232,242,94,39,55,380,193,187
67,440,195,245,82,34,48,358,161,197
68,422,192,230,79,40,39,343,152,191
69,404,180,224,75,34,41,329,146,183
70,5142,1748,3394,597,209,388,4545,1539,3006
