0,419,222,197,46,26,20,373,196,177
1,390,202,188,39,23,16,351,179,172
2,374,185,189,49,25,24,325,160,165
3,392,197,195,60,34,26,332,163,169
4,399,206,193,55,34,21,344,172,172
5,396,200,196,61,29,32,335,171,164
6,392,203,189,54,25,29,338,178,160
7,398,205,193,44,23,21,354,182,172
8,426,220,206,53,25,28,373,195,178
9,430,221,209,55,26,29,375,195,180
10,405,210,195,43,22,21,362,188,174
11,391,202,189,42,22,20,349,180,169
12,396,196,200,46,22,24,350,174,176
13,399,202,197,46,24,22,353,178,175
14,407,205,202,42,23,19,365,182,183
15,431,209,222,36,19,17,395,190,205
16,464,226,238,53,26,27,411,200,211
17,516,252,264,69,31,38,447,221,226
18,512,257,255,67,31,36,445,226,219
19,485,248,237,69,35,34,416,213,203
20,509,260,249,62,32,30,447,228,219
21,522,277,245,63,35,28,459,242,217
22,520,272,248,46,29,17,474,243,231
23,567,291,276,45,29,16,522,262,260
24,647,350,297,75,44,31,572,306,266
25,703,369,334,86,48,38,617,321,296
26,702,350,352,85,43,42,617,307,310
27,658,342,316,79,40,39,579,302,277
28,631,334,297,82,46,36,549,288,261
29,626,344,282,85,51,34,541,293,248
30,599,327,272,78,45,33,521,282,239
31,584,310,274,83,46,37,501,264,237
32,610,329,281,93,54,39,517,275,242
33,632,345,287,99,56,43,533,289,244
34,629,343,286,94,52,42,535,291,244
35,629,338,291,94,50,44,535,288,247
36,612,329,283,93,49,44,519,280,239
37,592,322,270,87,48,39,505,274,231
38,583,330,253,91,49,42,492,281,211
39,568,314,254,82,43,39,486,271,215
40,571,301,270,78,42,36,493,259,234
41,563,309,254,84,45,39,479,264,215
42,543,300,243,79,38,41,464,262,202
43,549,298,251,76,39,37,473,259,214
44,554,299,255,68,39,29,486,260,226
45,549,276,273,73,38,35,476,238,238
46,540,271,269,72,34,38,468,237,231
47,526,274,252,71,33,38,455,241,214
48,494,253,241,67,31,36,427,222,205
49,500,256,244,65,30,35,435,226,209
50,531,273,258,70,29,41,461,244,217
51,528,263,265,70,31,39,458,232,226
52,533,265,268,69,33,36,464,232,232
53,564,295,269,79,36,43,485,259,226
54,580,315,265,93,45,48,487,270,217
55,568,303,265,92,39,53,476,264,212
56,566,293,273,92,35,57,474,258,216
57,618,318,300,111,49,62,507,269,238
58,645,328,317,128,61,67,517,267,250
59,623,318,305,123,60,63,500,258,242
60,607,329,278,110,56,54,497,273,224
61,581,314,267,112,52,60,469,262,207
62,572,297,275,116,48,68,456,249,207
63,545,286,259,104,47,57,441,239,202
64,491,250,241,95,45,50,396,205,191
65,504,227,277,95,38,57,409,189,220
66,500,236,264,95,37,58,405,199,206
67,467,226,241,91,38,53,376,188,188
68,428,187,241,80,33,47,348,154,194
69,417,188,229,79,40,39,338,148,190
70,5177,1778,3399,638,227,411,4539,1551,2988
