0,412,205,207,66,37,29,346,168,178
1,401,208,193,55,32,23,346,176,170
2,402,202,200,61,27,34,341,175,166
3,402,204,198,56,25,31,346,179,167
4,400,201,199,45,23,22,355,178,177
5,425,215,210,55,25,30,370,190,180
6,419,215,204,54,24,30,365,191,174
7,400,207,193,45,23,22,355,184,171
8,390,203,187,43,22,21,347,181,166
9,397,197,200,45,20,25,352,177,175
10,388,195,193,44,22,22,344,173,171
11,393,195,198,42,23,19,351,172,179
12,404,198,206,36,20,16,368,178,190
13,432,217,215,49,24,25,383,193,190
14,485,234,251,56,26,30,429,208,221
15,503,241,262,53,28,25,450,213,237
16,549,275,274,71,36,35,478,239,239
17,609,310,299,81,40,41,528,270,258
18,589,302,287,83,44,39,506,258,248
19,525,275,250,59,36,23,466,239,227
20,558,288,270,48,31,17,510,257,253
21,637,342,295,71,42,29,566,300,266
22,705,367,338,85,48,37,620,319,301
23,694,348,346,86,42,44,608,306,302
24,664,343,321,78,39,39,586,304,282
25,668,348,320,86,50,36,582,298,284
26,668,359,309,96,56,40,572,303,269
27,632,339,293,89,52,37,543,287,256
28,605,322,283,89,51,38,516,271,245
29,637,344,293,104,60,44,533,284,249
30,662,355,307,110,61,49,552,294,258
31,647,346,301,97,52,45,550,294,256
32,644,339,305,97,50,47,547,289,258
33,630,342,288,103,56,47,527,286,241
34,606,329,277,93,54,39,513,275,238
35,598,332,266,92,52,40,506,280,226
36,573,320,253,83,45,38,490,275,215
37,583,307,276,80,44,36,503,263,240
38,574,315,259,88,47,41,486,268,218
39,549,306,243,83,38,45,466,268,198
40,554,301,253,76,39,37,478,262,216
41,558,304,254,70,41,29,488,263,225
42,555,282,273,75,40,35,480,242,238
43,551,279,272,72,35,37,479,244,235
44,531,281,250,71,34,37,460,247,213
45,506,265,241,69,33,36,437,232,205
46,504,265,239,64,29,35,440,236,204
47,536,277,259,71,29,42,465,248,217
48,533,267,266,72,32,40,461,235,226
49,545,275,270,73,36,37,472,239,233
50,572,302,270,83,40,43,489,262,227
51,593,325,268,97,47,50,496,278,218
52,578,311,267,95,42,53,483,269,214
53,572,298,274,93,36,57,479,262,217
54,636,330,306,114,50,64,522,280,242
55,662,343,319,131,63,68,531,280,251
56,643,339,304,122,60,62,521,279,242
57,626,346,280,110,57,53,516,289,227
58,607,330,277,115,53,62,492,277,215
59,592,311,281,120,50,70,472,261,211
60,560,299,261,109,50,59,451,249,202
61,519,271,248,98,47,51,421,224,197
62,529,250,279,98,41,57,431,209,222
63,523,259,264,98,40,58,425,219,206
64,483,239,244,95,40,55,388,199,189
65,456,206,250,85,36,49,371,170,201
66,453,210,243,82,41,41,371,169,202
67,426,192,234,79,36,43,347,156,191
68,395,172,223,66,25,41,329,147,182
69,353,149,204,57,23,34,296,126,170
70,5122,1735,3387,542,186,356,4580,1549,3031
