0,446,208,238,45,24,21,401,184,217
1,425,212,213,44,20,24,381,192,189
2,441,221,220,59,30,29,382,191,191
3,467,223,244,46,24,22,421,199,222
4,501,250,251,63,39,24,438,211,227
5,496,250,246,57,24,33,439,226,213
6,541,287,254,63,30,33,478,257,221
7,562,297,265,70,37,33,492,260,232
8,589,291,298,82,42,40,507,249,258
9,615,325,290,79,40,39,536,285,251
10,649,360,289,88,55,33,561,305,256
11,702,349,353,85,45,40,617,304,313
12,732,375,357,97,47,50,635,328,307
13,741,373,368,105,55,50,636,318,318
14,794,394,400,128,72,56,666,322,344
15,789,419,370,118,64,54,671,355,316
16,745,378,367,142,68,74,603,310,293
17,830,419,411,164,71,93,666,348,318
18,827,409,418,128,63,65,699,346,353
19,776,390,386,97,51,46,679,339,340
20,772,401,371,91,57,34,681,344,337
21,636,381,255,111,69,42,525,312,213
22,641,347,294,91,48,43,550,299,251
23,626,338,288,90,42,48,536,296,240
24,562,340,222,100,60,40,462,280,182
25,591,333,258,81,39,42,510,294,216
26,594,315,279,105,60,45,489,255,234
27,515,299,216,83,38,45,432,261,171
28,540,297,243,76,40,36,464,257,207
29,536,301,235,67,38,29,469,263,206
30,538,282,256,68,36,32,470,246,224
31,538,269,269,77,38,39,461,231,230
32,531,283,248,70,33,37,461,250,211
33,499,255,244,75,39,36,424,216,208
34,484,249,235,60,31,29,424,218,206
35,502,266,236,59,27,32,443,239,204
36,536,276,260,74,29,45,462,247,215
37,511,251,260,71,34,37,440,217,223
38,574,300,274,77,42,35,497,258,239
39,582,314,268,91,42,49,491,272,219
40,623,340,283,115,56,59,508,284,224
41,531,277,254,94,37,57,437,240,197
42,618,330,288,100,40,60,518,290,228
43,694,378,316,143,71,72,551,307,244
44,686,366,320,144,69,75,542,297,245
45,661,370,291,128,70,58,533,300,233
46,655,374,281,111,56,55,544,318,226
47,607,335,272,126,55,71,481,280,201
48,616,323,293,119,51,68,497,272,225
49,574,311,263,110,53,57,464,258,206
50,567,301,266,107,47,60,460,254,206
51,599,298,301,98,44,54,501,254,247
52,566,328,238,101,47,54,465,281,184
53,553,274,279,103,46,57,450,228,222
54,488,242,246,82,41,41,406,201,205
55,517,259,258,98,50,48,419,209,210
56,459,211,248,79,32,47,380,179,201
57,450,219,231,76,39,37,374,180,194
58,387,175,212,53,26,27,334,149,185
59,405,181,224,59,22,37,346,159,187
60,339,155,184,54,29,25,285,126,159
61,272,123,149,31,14,17,241,109,132
62,367,165,202,39,15,24,328,150,178
63,355,150,205,46,16,30,309,134,175
64,406,168,238,36,13,23,370,155,215
65,417,171,246,42,16,26,375,155,220
66,427,172,255,56,24,32,371,148,223
67,420,181,239,32,12,20,388,169,219
68,441,169,272,53,16,37,388,153,235
69,426,175,251,38,15,23,388,160,228
70,5263,1904,3359,315,129,186,4948,1775,3173
